Store,Dept,Date,Weekly_Pred
7.0,35.0,2011-12-30,229.80263989651576
7.0,36.0,2011-11-04,1605.0651457725908
7.0,36.0,2011-11-11,1931.6102302446961
7.0,36.0,2011-11-18,1946.304272962443
7.0,36.0,2011-11-25,4876.832246268634
7.0,36.0,2011-12-02,2642.8666413728497
7.0,36.0,2011-12-09,2799.909900624014
7.0,36.0,2011-12-16,3964.190763691964
7.0,36.0,2011-12-23,5544.218640091247
7.0,36.0,2011-12-30,4911.6040552175255
7.0,38.0,2011-11-04,33112.98000742076
7.0,38.0,2011-11-11,30195.781232918845
7.0,38.0,2011-11-18,30932.053082049708
7.0,38.0,2011-11-25,26287.467679805937
7.0,38.0,2011-12-02,36463.5379843961
7.0,38.0,2011-12-09,35127.399124369374
7.0,38.0,2011-12-16,29733.710532050463
7.0,38.0,2011-12-23,32540.878732284415
7.0,38.0,2011-12-30,29804.046709868708
7.0,40.0,2011-11-04,26567.65017994074
7.0,40.0,2011-11-11,27423.237870779354
7.0,40.0,2011-11-18,27108.85982968984
7.0,40.0,2011-11-25,29582.276681871153
7.0,40.0,2011-12-02,32496.767277806066
7.0,40.0,2011-12-09,30553.2865547142
7.0,40.0,2011-12-16,35014.118550621904
7.0,40.0,2011-12-23,47213.43454947928
7.0,40.0,2011-12-30,48019.5129300463
7.0,41.0,2011-11-04,1327.8941039622296
7.0,41.0,2011-11-11,1658.0844912142493
7.0,41.0,2011-11-18,1297.6825100362767
7.0,41.0,2011-11-25,1731.9036213301588
7.0,41.0,2011-12-02,1747.5457987296395
7.0,41.0,2011-12-09,1521.0737365898676
7.0,41.0,2011-12-16,1378.9052864892874
7.0,41.0,2011-12-23,3488.948028982384
7.0,41.0,2011-12-30,2606.741792233661
7.0,42.0,2011-11-04,7051.716908762348
7.0,42.0,2011-11-11,6879.862303405767
7.0,42.0,2011-11-18,6292.803732690052
7.0,42.0,2011-11-25,5053.498426372651
7.0,42.0,2011-12-02,5984.999772585346
7.0,42.0,2011-12-09,5720.249563213787
7.0,42.0,2011-12-16,5054.013964083977
7.0,42.0,2011-12-23,4724.281843159231
7.0,42.0,2011-12-30,5200.7641043463955
7.0,44.0,2011-11-04,3346.112050787837
7.0,44.0,2011-11-11,3141.1194025318255
7.0,44.0,2011-11-18,3474.542193908186
7.0,44.0,2011-11-25,4320.305540582456
7.0,44.0,2011-12-02,4330.739539926231
7.0,44.0,2011-12-09,4394.652463988459
7.0,44.0,2011-12-16,5081.041041651333
7.0,44.0,2011-12-23,5814.222062792804
7.0,44.0,2011-12-30,2592.5959702274413
7.0,45.0,2011-11-04,3.258522193533281
7.0,45.0,2011-11-11,11.32601762662216
7.0,45.0,2011-11-18,5.797951580283552
7.0,45.0,2011-12-02,1.8801831205746566
7.0,45.0,2011-12-09,1.8912435186039147
7.0,45.0,2011-12-16,1.973412001255383
7.0,45.0,2011-12-23,6.347124829890163
7.0,45.0,2011-12-30,7.163134559295941
7.0,46.0,2011-11-04,13859.818517317064
7.0,46.0,2011-11-11,12674.138254424557
7.0,46.0,2011-11-18,13036.35029079672
7.0,46.0,2011-11-25,15451.715325428173
7.0,46.0,2011-12-02,15156.275618533604
7.0,46.0,2011-12-09,15498.881659862585
7.0,46.0,2011-12-16,17702.05618975591
7.0,46.0,2011-12-23,26197.34343698807
7.0,46.0,2011-12-30,22756.819447305985
7.0,47.0,2011-12-02,0.0
7.0,47.0,2011-12-16,9.361143847572748
7.0,47.0,2011-12-23,0.0
7.0,47.0,2011-12-30,36.02167447613465
7.0,48.0,2011-11-04,169.78692288894672
7.0,48.0,2011-11-11,596.4750889118295
7.0,48.0,2011-11-18,810.4023698418168
7.0,48.0,2011-11-25,281.46730733383447
7.0,48.0,2011-12-02,223.55585278908256
7.0,48.0,2011-12-09,534.2886784656439
7.0,48.0,2011-12-16,951.4258352885954
7.0,48.0,2011-12-23,760.1286152539542
7.0,48.0,2011-12-30,1051.418257015408
7.0,49.0,2011-11-04,26.504521398848738
7.0,49.0,2011-11-11,3.1235184417691926
7.0,49.0,2011-11-18,8.191672328697678
7.0,49.0,2011-11-25,9.943462489865851
7.0,49.0,2011-12-02,1.5616541969593527
7.0,49.0,2011-12-09,4.350977779922687
7.0,49.0,2011-12-16,3.587090959019406
7.0,49.0,2011-12-23,15.192014604839642
7.0,49.0,2011-12-30,0.0
7.0,52.0,2011-11-04,880.4650043761358
7.0,52.0,2011-11-11,585.1381973654497
7.0,52.0,2011-11-18,495.7097899466753
7.0,52.0,2011-11-25,1457.4830673530232
7.0,52.0,2011-12-02,1031.2473057711031
7.0,52.0,2011-12-09,909.5080662451219
7.0,52.0,2011-12-16,755.0086476684082
7.0,52.0,2011-12-23,667.702843145933
7.0,52.0,2011-12-30,331.3868023410905
7.0,54.0,2011-11-04,0.0
7.0,54.0,2011-11-11,0.0
7.0,54.0,2011-11-18,0.0
7.0,54.0,2011-11-25,12.835846014582785
7.0,54.0,2011-12-09,0.0
7.0,54.0,2011-12-16,54.75089576840401
7.0,54.0,2011-12-23,81.69450022364617
7.0,54.0,2011-12-30,0.0
7.0,55.0,2011-11-04,4341.140599203529
7.0,55.0,2011-11-11,13205.364910548786
7.0,55.0,2011-11-18,6744.1377216116525
7.0,55.0,2011-11-25,21770.47499216022
7.0,55.0,2011-12-02,9412.749457062455
7.0,55.0,2011-12-09,9789.916765777627
7.0,55.0,2011-12-16,14931.779593115207
7.0,55.0,2011-12-23,30940.049408815103
7.0,55.0,2011-12-30,10789.181463664863
7.0,56.0,2011-11-04,1851.468371088151
7.0,56.0,2011-11-11,1899.5216641547158
7.0,56.0,2011-11-18,1802.573079640977
7.0,56.0,2011-11-25,2325.780245871283
7.0,56.0,2011-12-02,3474.7475260253996
7.0,56.0,2011-12-09,3899.228871015366
7.0,56.0,2011-12-16,3239.291835416574
7.0,56.0,2011-12-23,2356.6808203086257
7.0,56.0,2011-12-30,1392.7017389521934
7.0,58.0,2011-11-04,1036.2272385674296
7.0,58.0,2011-11-11,300.63729861122556
7.0,58.0,2011-11-18,690.5315001899144
7.0,58.0,2011-11-25,615.4336718377308
7.0,58.0,2011-12-02,210.66671624261653
7.0,58.0,2011-12-09,103.04129497770919
7.0,58.0,2011-12-23,1014.76495064958
7.0,58.0,2011-12-30,300.22749918332556
7.0,59.0,2011-11-04,0.0
7.0,59.0,2011-11-18,0.0
7.0,59.0,2011-11-25,0.0
7.0,59.0,2011-12-02,15.376518462406239
7.0,59.0,2011-12-09,35.24359550830559
7.0,59.0,2011-12-16,87.37471495571663
7.0,59.0,2011-12-23,26.59155241708504
7.0,59.0,2011-12-30,0.0
7.0,60.0,2011-11-04,90.90356516567408
7.0,60.0,2011-11-11,100.82529725872155
7.0,60.0,2011-11-18,95.54718383878208
7.0,60.0,2011-11-25,98.00358215740562
7.0,60.0,2011-12-02,153.15202802517888
7.0,60.0,2011-12-09,209.1761258703118
7.0,60.0,2011-12-16,252.64604258918553
7.0,60.0,2011-12-23,313.64425329252845
7.0,60.0,2011-12-30,101.34816611772112
7.0,67.0,2011-11-04,3715.3451876599574
7.0,67.0,2011-11-11,3971.151184906601
7.0,67.0,2011-11-18,3998.2363091044826
7.0,67.0,2011-11-25,4529.663378801313
7.0,67.0,2011-12-02,4799.896767002763
7.0,67.0,2011-12-09,5985.583006830304
7.0,67.0,2011-12-16,8076.056611672742
7.0,67.0,2011-12-23,11480.16757060273
7.0,67.0,2011-12-30,4645.926922787912
7.0,71.0,2011-11-04,1978.529434162505
7.0,71.0,2011-11-11,2120.724116401816
7.0,71.0,2011-11-18,2304.444530507779
7.0,71.0,2011-11-25,4705.593121591548
7.0,71.0,2011-12-02,1983.3505796755126
7.0,71.0,2011-12-09,2317.2083119713643
7.0,71.0,2011-12-16,2527.7901986776124
7.0,71.0,2011-12-23,3928.720085124245
7.0,71.0,2011-12-30,2495.34140599706
7.0,72.0,2011-11-04,43681.951412726194
7.0,72.0,2011-11-11,57347.417315877974
7.0,72.0,2011-11-18,47399.07534397952
7.0,72.0,2011-11-25,192216.55503067933
7.0,72.0,2011-12-02,59311.93104629405
7.0,72.0,2011-12-09,67156.90237941034
7.0,72.0,2011-12-16,89738.80173862353
7.0,72.0,2011-12-23,125076.8578811828
7.0,72.0,2011-12-30,74848.15659145452
7.0,74.0,2011-11-04,9003.819604146527
7.0,74.0,2011-11-11,9065.299127954524
7.0,74.0,2011-11-18,9242.123934170522
7.0,74.0,2011-11-25,13269.72707351658
7.0,74.0,2011-12-02,9476.324275377148
7.0,74.0,2011-12-09,9518.223423156829
7.0,74.0,2011-12-16,9290.95514832635
7.0,74.0,2011-12-23,12205.397332149325
7.0,74.0,2011-12-30,10808.24540480983
7.0,79.0,2011-11-04,5850.35481550009
7.0,79.0,2011-11-11,5517.162184627494
7.0,79.0,2011-11-18,5822.46167756588
7.0,79.0,2011-11-25,6674.941832971555
7.0,79.0,2011-12-02,5940.458506971423
7.0,79.0,2011-12-09,6039.127777554182
7.0,79.0,2011-12-16,6399.576408974215
7.0,79.0,2011-12-23,8398.81463284092
7.0,79.0,2011-12-30,5262.197652449628
7.0,80.0,2011-11-04,744.3079581778729
7.0,80.0,2011-11-11,742.2453708887333
7.0,80.0,2011-11-18,801.1624331758358
7.0,80.0,2011-11-25,783.9251316570444
7.0,80.0,2011-12-02,734.5281146536581
7.0,80.0,2011-12-09,720.5960591679905
7.0,80.0,2011-12-16,791.5278901599813
7.0,80.0,2011-12-23,817.3623653431423
7.0,80.0,2011-12-30,633.7269328440307
7.0,81.0,2011-11-04,6943.540741571691
7.0,81.0,2011-11-11,6753.026548920665
7.0,81.0,2011-11-18,6808.046009146143
7.0,81.0,2011-11-25,7150.818521087989
7.0,81.0,2011-12-02,7451.173642477021
7.0,81.0,2011-12-09,7445.65088390233
7.0,81.0,2011-12-16,7964.139231358189
7.0,81.0,2011-12-23,9152.465264421888
7.0,81.0,2011-12-30,8465.08997305762
7.0,82.0,2011-11-04,8915.89831090509
7.0,82.0,2011-11-11,8751.386201275745
7.0,82.0,2011-11-18,8353.946408517892
7.0,82.0,2011-11-25,11093.83702492551
7.0,82.0,2011-12-02,9483.917769974796
7.0,82.0,2011-12-09,10929.580653449055
7.0,82.0,2011-12-16,15992.328850727761
7.0,82.0,2011-12-23,33540.66295369598
7.0,82.0,2011-12-30,12632.339125554077
7.0,83.0,2011-11-04,762.6930538666202
7.0,83.0,2011-11-11,809.6477130665444
7.0,83.0,2011-11-18,818.9145128838718
7.0,83.0,2011-11-25,806.5368424747139
7.0,83.0,2011-12-02,783.4488985202042
7.0,83.0,2011-12-09,812.8691684867954
7.0,83.0,2011-12-16,864.1860764749581
7.0,83.0,2011-12-23,1194.0023556918604
7.0,83.0,2011-12-30,1047.9598848083988
7.0,85.0,2011-11-04,2473.37083457713
7.0,85.0,2011-11-11,2797.4611741707195
7.0,85.0,2011-11-18,2450.904883166775
7.0,85.0,2011-11-25,2600.95060855872
7.0,85.0,2011-12-02,2940.1659083063714
7.0,85.0,2011-12-09,4313.505894340342
7.0,85.0,2011-12-16,5571.2382418627385
7.0,85.0,2011-12-23,5272.205705513945
7.0,85.0,2011-12-30,2463.5905292092357
7.0,87.0,2011-11-04,12861.867025278509
7.0,87.0,2011-11-11,13600.525868400931
7.0,87.0,2011-11-18,13415.034410223365
7.0,87.0,2011-11-25,14478.77310412936
7.0,87.0,2011-12-02,13542.540008855984
7.0,87.0,2011-12-09,14636.446739246137
7.0,87.0,2011-12-16,15490.605096349493
7.0,87.0,2011-12-23,18657.145592431538
7.0,87.0,2011-12-30,13117.398281957954
7.0,90.0,2011-11-04,16117.473051078618
7.0,90.0,2011-11-11,20812.941543582827
7.0,90.0,2011-11-18,19535.41255716607
7.0,90.0,2011-11-25,21146.304289279506
7.0,90.0,2011-12-02,19426.58012238145
7.0,90.0,2011-12-09,21764.91240466945
7.0,90.0,2011-12-16,21810.123812275007
7.0,90.0,2011-12-23,26971.48074739054
7.0,90.0,2011-12-30,21200.952720357105
7.0,91.0,2011-11-04,13861.666103936732
7.0,91.0,2011-11-11,19061.833484364673
7.0,91.0,2011-11-18,17279.268828488886
7.0,91.0,2011-11-25,17223.12592357956
7.0,91.0,2011-12-02,17973.75669139251
7.0,91.0,2011-12-09,19130.08047460951
7.0,91.0,2011-12-16,17917.062949070707
7.0,91.0,2011-12-23,17466.274474075064
7.0,91.0,2011-12-30,18592.867898225784
7.0,92.0,2011-11-04,29604.139366040006
7.0,92.0,2011-11-11,33132.608896791935
7.0,92.0,2011-11-18,34751.523430954665
7.0,92.0,2011-11-25,37674.520451629534
7.0,92.0,2011-12-02,30100.58339998126
7.0,92.0,2011-12-09,34478.059006385505
7.0,92.0,2011-12-16,36051.37611580826
7.0,92.0,2011-12-23,40799.50383448228
7.0,92.0,2011-12-30,28203.053793350235
7.0,93.0,2011-11-04,1632.6053595917765
7.0,93.0,2011-11-11,1677.8464147564955
7.0,93.0,2011-11-18,1749.8172250168864
7.0,93.0,2011-11-25,1881.37538721296
7.0,93.0,2011-12-02,1613.6128462566994
7.0,93.0,2011-12-09,1737.5066918681841
7.0,93.0,2011-12-16,1760.7690970583353
7.0,93.0,2011-12-23,1945.166117267916
7.0,93.0,2011-12-30,1518.5323815422598
7.0,94.0,2011-11-04,342.94447852723533
7.0,94.0,2011-12-23,587.8571249567904
7.0,94.0,2011-12-30,257.24993457552046
7.0,95.0,2011-11-04,29581.936564015225
7.0,95.0,2011-11-11,31027.26520604454
7.0,95.0,2011-11-18,34330.66810338572
7.0,95.0,2011-11-25,40703.68010451645
7.0,95.0,2011-12-02,31328.122752310708
7.0,95.0,2011-12-09,37549.846140554175
7.0,95.0,2011-12-16,41030.94418439828
7.0,95.0,2011-12-23,52475.587872151285
7.0,95.0,2011-12-30,47859.3816148825
7.0,96.0,2011-11-04,1402.7035626289435
7.0,96.0,2011-11-11,1624.46225736232
7.0,96.0,2011-11-18,1612.0744819465326
7.0,96.0,2011-11-25,1675.2275894974591
7.0,96.0,2011-12-02,1717.0046226461418
7.0,96.0,2011-12-09,1738.6545961244265
7.0,96.0,2011-12-16,2130.4682484031655
7.0,96.0,2011-12-23,1935.7031600659247
7.0,96.0,2011-12-30,2080.066359749995
7.0,97.0,2011-11-04,4934.72484889999
7.0,97.0,2011-11-11,6546.768448127434
7.0,97.0,2011-11-18,6476.774657296017
7.0,97.0,2011-11-25,6653.295817947015
7.0,97.0,2011-12-02,6286.340014404617
7.0,97.0,2011-12-09,6881.0024950644
7.0,97.0,2011-12-16,6742.22558362782
7.0,97.0,2011-12-23,7830.166871930473
7.0,97.0,2011-12-30,6673.318226640113
7.0,98.0,2011-11-04,279.07839548942866
7.0,98.0,2011-11-11,227.53673343406263
7.0,98.0,2011-11-18,223.12731012864242
7.0,98.0,2011-11-25,297.11271571689576
7.0,98.0,2011-12-02,212.94374899312243
7.0,98.0,2011-12-09,332.11770366474957
7.0,98.0,2011-12-16,435.7865079516341
7.0,98.0,2011-12-23,476.0308693353654
7.0,98.0,2011-12-30,100.36454051011242
8.0,1.0,2011-11-04,24784.817230150104
8.0,1.0,2011-11-11,11829.558948144026
8.0,1.0,2011-11-18,12638.956171305676
8.0,1.0,2011-11-25,11960.78923697205
8.0,1.0,2011-12-02,16244.537160732318
8.0,1.0,2011-12-09,21858.252422338992
8.0,1.0,2011-12-16,31051.30437441345
8.0,1.0,2011-12-23,30850.95655152836
8.0,1.0,2011-12-30,11048.042895240767
8.0,2.0,2011-11-04,36208.95667554764
8.0,2.0,2011-11-11,34953.92964645382
8.0,2.0,2011-11-18,34760.18573725247
8.0,2.0,2011-11-25,35104.810321111465
8.0,2.0,2011-12-02,35352.18819825933
8.0,2.0,2011-12-09,38047.185858053155
8.0,2.0,2011-12-16,41542.71062623244
8.0,2.0,2011-12-23,49081.511614190415
8.0,2.0,2011-12-30,30381.533090309706
8.0,3.0,2011-11-04,7090.9176157429465
8.0,3.0,2011-11-11,7191.951438746415
8.0,3.0,2011-11-18,7224.796013939835
8.0,3.0,2011-11-25,7915.579261595034
8.0,3.0,2011-12-02,8589.784498341789
8.0,3.0,2011-12-09,9866.379076231911
8.0,3.0,2011-12-16,10935.604224840936
8.0,3.0,2011-12-23,11245.92590698012
8.0,3.0,2011-12-30,5763.757418191002
8.0,4.0,2011-11-04,21784.086155175813
8.0,4.0,2011-11-11,20444.21336440253
8.0,4.0,2011-11-18,22555.25345504249
8.0,4.0,2011-11-25,27365.73885365913
8.0,4.0,2011-12-02,20582.27422573266
8.0,4.0,2011-12-09,21751.35862718348
8.0,4.0,2011-12-16,22983.34240775346
8.0,4.0,2011-12-23,28718.996738415794
8.0,4.0,2011-12-30,20309.20161443937
8.0,5.0,2011-11-04,22083.83645423781
8.0,5.0,2011-11-11,22764.188785355538
8.0,5.0,2011-11-18,23920.187530975323
8.0,5.0,2011-11-25,63982.16109252535
8.0,5.0,2011-12-02,32454.836699580308
8.0,5.0,2011-12-09,44624.94775816379
8.0,5.0,2011-12-16,54209.458132728934
8.0,5.0,2011-12-23,78218.65778242936
8.0,5.0,2011-12-30,27172.800069892313
8.0,6.0,2011-11-04,2578.156403155066
8.0,6.0,2011-11-11,2181.5404076040722
8.0,6.0,2011-11-18,2446.1385385161266
8.0,6.0,2011-11-25,16352.652348532807
8.0,6.0,2011-12-02,3495.813996678451
8.0,6.0,2011-12-09,4540.988929752959
8.0,6.0,2011-12-16,9474.55051253899
8.0,6.0,2011-12-23,18657.432119977195
8.0,6.0,2011-12-30,2686.7718378680293
8.0,7.0,2011-11-04,13909.071807094617
8.0,7.0,2011-11-11,17144.733658593846
8.0,7.0,2011-11-18,20766.78280627285
8.0,7.0,2011-11-25,54556.5103704615
8.0,7.0,2011-12-02,38191.20829594205
8.0,7.0,2011-12-09,53263.88520274591
8.0,7.0,2011-12-16,77889.47437536903
8.0,7.0,2011-12-23,121059.03422801662
8.0,7.0,2011-12-30,18328.950044479454
8.0,8.0,2011-11-04,27432.193087599473
8.0,8.0,2011-11-11,25617.120351869264
8.0,8.0,2011-11-18,26521.957940687134
8.0,8.0,2011-11-25,24987.63466200925
8.0,8.0,2011-12-02,26462.495345077943
8.0,8.0,2011-12-09,26543.847279899113
8.0,8.0,2011-12-16,27025.92762459314
8.0,8.0,2011-12-23,30179.524087765545
8.0,8.0,2011-12-30,23544.68517113896
8.0,9.0,2011-11-04,11948.607005436264
8.0,9.0,2011-11-11,10800.204944713332
8.0,9.0,2011-11-18,8024.544359781954
8.0,9.0,2011-11-25,15160.618349143362
8.0,9.0,2011-12-02,8241.489569822734
8.0,9.0,2011-12-09,9751.145823782135
8.0,9.0,2011-12-16,12732.084360027395
8.0,9.0,2011-12-23,22944.035401325324
8.0,9.0,2011-12-30,8622.015642388025
8.0,10.0,2011-11-04,24124.568903892767
8.0,10.0,2011-11-11,21355.085689135827
8.0,10.0,2011-11-18,20674.821267776657
8.0,10.0,2011-11-25,23610.467706630006
8.0,10.0,2011-12-02,19806.599018500187
8.0,10.0,2011-12-09,20304.536538572982
8.0,10.0,2011-12-16,21440.88001010986
8.0,10.0,2011-12-23,25924.59031856153
8.0,10.0,2011-12-30,17427.345271998085
8.0,11.0,2011-11-04,21788.80029636342
8.0,11.0,2011-11-11,21711.468765141442
8.0,11.0,2011-11-18,24364.141746519133
8.0,11.0,2011-11-25,30376.1171880099
8.0,11.0,2011-12-02,28265.43428544188
8.0,11.0,2011-12-09,25767.96146414103
8.0,11.0,2011-12-16,26090.065586942248
8.0,11.0,2011-12-23,28346.817532924935
8.0,11.0,2011-12-30,19750.415012476034
8.0,12.0,2011-11-04,6392.682623054134
8.0,12.0,2011-11-11,7430.057830340462
8.0,12.0,2011-11-18,6701.495712093776
8.0,12.0,2011-11-25,6553.380677949404
8.0,12.0,2011-12-02,5276.098906260217
8.0,12.0,2011-12-09,5283.309069610434
8.0,12.0,2011-12-16,5451.115447422024
8.0,12.0,2011-12-23,5166.5638562189415
8.0,12.0,2011-12-30,5082.9788697776385
8.0,13.0,2011-11-04,27411.556193920525
8.0,13.0,2011-11-11,25878.386517842457
8.0,13.0,2011-11-18,25498.671060211465
8.0,13.0,2011-11-25,25024.313558659367
8.0,13.0,2011-12-02,24129.860952463274
8.0,13.0,2011-12-09,24076.54441069836
8.0,13.0,2011-12-16,23482.111840224326
8.0,13.0,2011-12-23,24660.39288516835
8.0,13.0,2011-12-30,21809.341630286992
8.0,14.0,2011-11-04,10733.995158108039
8.0,14.0,2011-11-11,11209.858189683233
8.0,14.0,2011-11-18,14379.808572423033
8.0,14.0,2011-11-25,29670.311159824603
8.0,14.0,2011-12-02,13797.86813614014
8.0,14.0,2011-12-09,18088.257832845615
8.0,14.0,2011-12-16,23841.408513704984
8.0,14.0,2011-12-23,40627.08450809012
8.0,14.0,2011-12-30,12092.835144071927
8.0,16.0,2011-11-04,1407.6886960538104
8.0,16.0,2011-11-11,1580.240081064403
8.0,16.0,2011-11-18,1093.042045748327
8.0,16.0,2011-11-25,3639.8656094782054
8.0,16.0,2011-12-02,901.1318363742903
8.0,16.0,2011-12-09,428.8337782174349
8.0,16.0,2011-12-16,499.5236735451035
8.0,16.0,2011-12-23,2036.1952353040688
8.0,16.0,2011-12-30,742.8900533136912
8.0,17.0,2011-11-04,7259.054051512154
8.0,17.0,2011-11-11,7354.188614592073
8.0,17.0,2011-11-18,7726.4618394130375
8.0,17.0,2011-11-25,9936.04948708124
8.0,17.0,2011-12-02,7909.936910312972
8.0,17.0,2011-12-09,8965.842537163175
8.0,17.0,2011-12-16,9973.573110345518
8.0,17.0,2011-12-23,14407.73622089345
8.0,17.0,2011-12-30,6842.964291109005
8.0,18.0,2011-11-04,11281.988879401877
8.0,18.0,2011-11-11,7228.594246346853
8.0,18.0,2011-11-18,11973.514708259667
8.0,18.0,2011-11-25,26660.33011517441
8.0,18.0,2011-12-02,40072.33752221818
8.0,18.0,2011-12-09,39342.572391590744
8.0,18.0,2011-12-16,30781.186472899455
8.0,18.0,2011-12-23,20083.212216034066
8.0,18.0,2011-12-30,14859.970328288502
8.0,19.0,2011-11-04,1152.1699208449572
8.0,19.0,2011-11-11,1562.7828901100438
8.0,19.0,2011-11-18,1618.510060961824
8.0,19.0,2011-11-25,1207.6920311748981
8.0,19.0,2011-12-02,2096.8827842981555
8.0,19.0,2011-12-09,1753.9741981239058
8.0,19.0,2011-12-16,1811.6632953789085
8.0,19.0,2011-12-23,1438.758803959936
8.0,19.0,2011-12-30,825.136511009885
8.0,20.0,2011-11-04,3137.5641926451353
8.0,20.0,2011-11-11,3286.6336249352607
8.0,20.0,2011-11-18,2991.011811622695
8.0,20.0,2011-11-25,4859.636662114295
8.0,20.0,2011-12-02,2764.3611001330573
8.0,20.0,2011-12-09,2765.8129005882947
8.0,20.0,2011-12-16,3121.8836675596103
8.0,20.0,2011-12-23,3972.9465378815657
8.0,20.0,2011-12-30,2615.995307965306
8.0,21.0,2011-11-04,4395.653427903308
8.0,21.0,2011-11-11,4607.191023583757
8.0,21.0,2011-11-18,4403.657763117459
8.0,21.0,2011-11-25,5007.332995256642
8.0,21.0,2011-12-02,4460.602755050175
8.0,21.0,2011-12-09,5236.915468028747
8.0,21.0,2011-12-16,6671.511892221868
8.0,21.0,2011-12-23,7998.179860092467
8.0,21.0,2011-12-30,3055.203898041742
8.0,22.0,2011-11-04,8023.529920275869
8.0,22.0,2011-11-11,7530.7848159329005
8.0,22.0,2011-11-18,7136.502918924954
8.0,22.0,2011-11-25,15696.530479796013
8.0,22.0,2011-12-02,7859.647325236634
8.0,22.0,2011-12-09,10579.117291676004
8.0,22.0,2011-12-16,12805.092907311708
8.0,22.0,2011-12-23,17867.421384323585
8.0,22.0,2011-12-30,7210.18506008236
8.0,23.0,2011-11-04,18196.187854556367
8.0,23.0,2011-11-11,17595.01781345904
8.0,23.0,2011-11-18,18152.43246559333
8.0,23.0,2011-11-25,28120.555871174205
8.0,23.0,2011-12-02,19298.5152214556
8.0,23.0,2011-12-09,22059.66171637643
8.0,23.0,2011-12-16,29163.621450065635
8.0,23.0,2011-12-23,46859.86911509372
8.0,23.0,2011-12-30,13401.085216469131
8.0,24.0,2011-11-04,5251.235176135728
8.0,24.0,2011-11-11,5146.500377614924
8.0,24.0,2011-11-18,5505.065384948859
8.0,24.0,2011-11-25,9216.397890647815
8.0,24.0,2011-12-02,6115.973284483131
8.0,24.0,2011-12-09,7662.756479697826
8.0,24.0,2011-12-16,9180.650120748905
8.0,24.0,2011-12-23,11176.727043977764
8.0,24.0,2011-12-30,2571.978059480258
8.0,25.0,2011-11-04,7715.3164240896585
8.0,25.0,2011-11-11,7583.373828450334
8.0,25.0,2011-11-18,7569.231543826143
8.0,25.0,2011-11-25,9046.469001635589
8.0,25.0,2011-12-02,7340.147677331959
8.0,25.0,2011-12-09,8802.206947297149
8.0,25.0,2011-12-16,9255.72350792843
8.0,25.0,2011-12-23,13080.99643162341
8.0,25.0,2011-12-30,4960.660132827732
8.0,26.0,2011-11-04,8604.026406807941
8.0,26.0,2011-11-11,7996.01208200882
8.0,26.0,2011-11-18,8041.9592437703395
8.0,26.0,2011-11-25,12213.914715864405
8.0,26.0,2011-12-02,7792.014539494645
8.0,26.0,2011-12-09,8617.354003478657
8.0,26.0,2011-12-16,10420.264085393399
8.0,26.0,2011-12-23,14039.59077500581
8.0,26.0,2011-12-30,3409.753711522382
8.0,27.0,2011-11-04,1239.4778782347857
8.0,27.0,2011-11-11,1191.7436993834563
8.0,27.0,2011-11-18,1323.7239939434803
8.0,27.0,2011-11-25,1424.0443528508476
8.0,27.0,2011-12-02,1448.2416538666585
8.0,27.0,2011-12-09,2061.063672004384
8.0,27.0,2011-12-16,2770.59880999499
8.0,27.0,2011-12-23,3822.2650158688193
8.0,27.0,2011-12-30,1107.9684962741158
8.0,28.0,2011-11-04,542.6955227229628
8.0,28.0,2011-11-11,440.90714798728004
8.0,28.0,2011-11-18,449.32027626252966
8.0,28.0,2011-11-25,342.0537686320895
8.0,28.0,2011-12-02,389.42655447722063
8.0,28.0,2011-12-09,459.8214380471909
8.0,28.0,2011-12-16,542.1709353670303
8.0,28.0,2011-12-23,580.8827708204917
8.0,28.0,2011-12-30,359.3667000323476
8.0,29.0,2011-11-04,3269.402936454193
8.0,29.0,2011-11-11,3167.9731258913234
8.0,29.0,2011-11-18,3198.305059671926
8.0,29.0,2011-11-25,4881.693325589295
8.0,29.0,2011-12-02,3842.1387484927254
8.0,29.0,2011-12-09,4608.807647930516
8.0,29.0,2011-12-16,5926.333063118014
8.0,29.0,2011-12-23,9746.57836924793
8.0,29.0,2011-12-30,3518.271815374872
8.0,30.0,2011-11-04,1919.0469199911458
8.0,30.0,2011-11-11,1797.1449413329829
8.0,30.0,2011-11-18,1669.8111023808597
8.0,30.0,2011-11-25,1780.4980018677888
8.0,30.0,2011-12-02,1458.7310443837196
8.0,30.0,2011-12-09,1692.1061911500292
8.0,30.0,2011-12-16,1776.3601210436318
8.0,30.0,2011-12-23,2413.5839307360584
8.0,30.0,2011-12-30,1952.4810180880595
8.0,31.0,2011-11-04,1309.6393877308292
8.0,31.0,2011-11-11,1156.9609024256424
8.0,31.0,2011-11-18,1208.1226870311075
8.0,31.0,2011-11-25,1831.648589460121
8.0,31.0,2011-12-02,1712.8130226649519
8.0,31.0,2011-12-09,2070.0994311713876
8.0,31.0,2011-12-16,2553.918823146254
8.0,31.0,2011-12-23,3704.822129530876
8.0,31.0,2011-12-30,1193.9546556264468
8.0,32.0,2011-11-04,4738.606379482662
8.0,32.0,2011-11-11,5361.249676522508
8.0,32.0,2011-11-18,5659.629029225383
8.0,32.0,2011-11-25,7590.772754223552
8.0,32.0,2011-12-02,7645.642954261741
8.0,32.0,2011-12-09,9403.36309759348
8.0,32.0,2011-12-16,13907.911018854473
