Store,Dept,Date,Weekly_Pred
9.0,34.0,2012-06-01,8141.741142749786
9.0,34.0,2012-06-08,7249.054954528809
9.0,34.0,2012-06-15,6833.614245891571
9.0,34.0,2012-06-22,6147.238731145859
9.0,34.0,2012-06-29,6054.427390098572
9.0,35.0,2012-05-04,1766.0812768638134
9.0,35.0,2012-05-11,1859.404302507639
9.0,35.0,2012-05-18,1544.7678117007017
9.0,35.0,2012-05-25,1701.6258965432644
9.0,35.0,2012-06-01,1885.5135089606047
9.0,35.0,2012-06-08,1938.0561387240887
9.0,35.0,2012-06-15,1822.545423552394
9.0,35.0,2012-06-22,1605.3906255960464
9.0,35.0,2012-06-29,1644.5628762841225
9.0,36.0,2012-05-04,849.3136224150658
9.0,36.0,2012-05-11,1008.6594923138618
9.0,36.0,2012-05-18,1117.650364100933
9.0,36.0,2012-05-25,2013.5240421295166
9.0,36.0,2012-06-01,3830.403000295162
9.0,36.0,2012-06-08,2528.840601980686
9.0,36.0,2012-06-15,2142.0266842246056
9.0,36.0,2012-06-22,1438.470000386238
9.0,36.0,2012-06-29,1351.3526052832603
9.0,38.0,2012-05-04,89651.90124464035
9.0,38.0,2012-05-11,81761.09306895733
9.0,38.0,2012-05-18,82763.60103726387
9.0,38.0,2012-05-25,81378.43493306637
9.0,38.0,2012-06-01,80380.64802455902
9.0,38.0,2012-06-08,83692.0604865551
9.0,38.0,2012-06-15,80665.52680659294
9.0,38.0,2012-06-22,81334.20103859901
9.0,38.0,2012-06-29,85914.52205884457
9.0,40.0,2012-05-04,31538.540082216263
9.0,40.0,2012-05-11,29307.559163331985
9.0,40.0,2012-05-18,29567.41437292099
9.0,40.0,2012-05-25,29336.11275911331
9.0,40.0,2012-06-01,29679.19896888733
9.0,40.0,2012-06-08,29122.129318237305
9.0,40.0,2012-06-15,28752.97682070732
9.0,40.0,2012-06-22,27784.169124364853
9.0,40.0,2012-06-29,28668.700562238693
9.0,41.0,2012-05-04,515.9192372336984
9.0,41.0,2012-05-11,509.30707512795925
9.0,41.0,2012-05-18,596.5876833871007
9.0,41.0,2012-05-25,505.07694878429174
9.0,41.0,2012-06-01,481.12519282847643
9.0,41.0,2012-06-08,502.18269636482
9.0,41.0,2012-06-15,487.70816127210855
9.0,41.0,2012-06-22,507.6038973554969
9.0,41.0,2012-06-29,598.0065041780472
9.0,42.0,2012-05-04,3721.2764687538147
9.0,42.0,2012-05-11,3298.8632147312164
9.0,42.0,2012-05-18,3610.5912058353424
9.0,42.0,2012-05-25,3526.781511068344
9.0,42.0,2012-06-01,3584.245577812195
9.0,42.0,2012-06-08,3595.6852452754974
9.0,42.0,2012-06-15,3825.0685484409332
9.0,42.0,2012-06-22,3414.3614637851715
9.0,42.0,2012-06-29,3772.8940103054047
9.0,44.0,2012-05-04,4358.1725143790245
9.0,44.0,2012-05-11,3828.7647216916084
9.0,44.0,2012-05-18,3785.4429838061333
9.0,44.0,2012-05-25,3420.886394739151
9.0,44.0,2012-06-01,3299.0029923915863
9.0,44.0,2012-06-08,3457.4122017621994
9.0,44.0,2012-06-15,3372.7102209329605
9.0,44.0,2012-06-22,3432.9976333379745
9.0,44.0,2012-06-29,3655.011670947075
9.0,46.0,2012-05-04,8658.495703876019
9.0,46.0,2012-05-11,8641.553977906704
9.0,46.0,2012-05-18,8491.924202740192
9.0,46.0,2012-05-25,9182.854754686356
9.0,46.0,2012-06-01,10299.275642096996
9.0,46.0,2012-06-08,9602.403131902218
9.0,46.0,2012-06-15,9302.955176234245
9.0,46.0,2012-06-22,8787.41672050953
9.0,46.0,2012-06-29,8402.67553204298
9.0,48.0,2012-05-11,654.2222759127617
9.0,48.0,2012-05-18,671.6071355342865
9.0,48.0,2012-05-25,760.3206964731216
9.0,48.0,2012-06-01,589.6332340538502
9.0,48.0,2012-06-15,640.3222960233688
9.0,48.0,2012-06-22,758.142042517662
9.0,48.0,2012-06-29,590.6167927086353
9.0,49.0,2012-05-04,24.452819546684623
9.0,49.0,2012-05-11,33.35615558363497
9.0,49.0,2012-05-18,33.56828632578254
9.0,49.0,2012-05-25,35.56935482472181
9.0,49.0,2012-06-01,40.34361534938216
9.0,49.0,2012-06-08,44.41559473797679
9.0,49.0,2012-06-15,32.78102173097432
9.0,49.0,2012-06-22,35.731111491099
9.0,49.0,2012-06-29,34.567575907334685
9.0,52.0,2012-05-04,1948.42259401083
9.0,52.0,2012-05-11,2020.9463316202164
9.0,52.0,2012-05-18,1653.4595548510551
9.0,52.0,2012-05-25,1719.0406779646873
9.0,52.0,2012-06-01,1627.191225886345
9.0,52.0,2012-06-08,1428.1857204437256
9.0,52.0,2012-06-15,1407.9013233184814
9.0,52.0,2012-06-22,1441.7701081037521
9.0,52.0,2012-06-29,1482.5044749975204
9.0,54.0,2012-05-04,43.04417136311531
9.0,54.0,2012-05-18,15.151144713163376
9.0,54.0,2012-05-25,-7.554798185825348
9.0,54.0,2012-06-01,9.201637163758278
9.0,54.0,2012-06-15,3.541139081120491
9.0,54.0,2012-06-22,0.6455768346786499
9.0,54.0,2012-06-29,10.692886054515839
9.0,55.0,2012-05-04,6483.0163230896
9.0,55.0,2012-05-11,6515.707545757294
9.0,55.0,2012-05-18,6941.980259656906
9.0,55.0,2012-05-25,7097.924693107605
9.0,55.0,2012-06-01,7037.667047739029
9.0,55.0,2012-06-08,7054.644942522049
9.0,55.0,2012-06-15,6757.521530747414
9.0,55.0,2012-06-22,6799.685063838959
9.0,55.0,2012-06-29,6250.138149857521
9.0,56.0,2012-05-04,11875.201434731483
9.0,56.0,2012-05-11,9856.406324863434
9.0,56.0,2012-05-18,7228.388147354126
9.0,56.0,2012-05-25,7075.899357557297
9.0,56.0,2012-06-01,5435.009958148003
9.0,56.0,2012-06-08,3687.7316517829895
9.0,56.0,2012-06-15,3373.687653541565
9.0,56.0,2012-06-22,2607.2976075410843
9.0,56.0,2012-06-29,2595.160337805748
9.0,59.0,2012-05-18,-72.86201047897339
9.0,59.0,2012-06-01,-95.55765408277512
9.0,59.0,2012-06-08,-86.0529493689537
9.0,59.0,2012-06-22,-93.66958427429199
9.0,60.0,2012-05-04,117.40877820551395
9.0,60.0,2012-05-11,99.88397806882858
9.0,60.0,2012-05-18,91.71678422391415
9.0,60.0,2012-05-25,118.03282027691603
9.0,60.0,2012-06-01,111.50541312247515
9.0,60.0,2012-06-08,120.01525720953941
9.0,60.0,2012-06-15,98.24354378134012
9.0,60.0,2012-06-22,94.48594210296869
9.0,60.0,2012-06-29,107.90490318834782
9.0,67.0,2012-05-04,7848.411592775374
9.0,67.0,2012-05-11,6899.931459930609
9.0,67.0,2012-05-18,4096.369546848582
9.0,67.0,2012-05-25,4051.830840621842
9.0,67.0,2012-06-01,3898.319373681443
9.0,67.0,2012-06-08,3578.8229630785063
9.0,67.0,2012-06-15,5270.875937428442
9.0,67.0,2012-06-22,4602.133875225787
9.0,67.0,2012-06-29,2924.9069591185544
9.0,71.0,2012-05-04,1188.184677362442
9.0,71.0,2012-05-11,1080.4795459508896
9.0,71.0,2012-05-18,1182.692953646183
9.0,71.0,2012-05-25,1074.5157227516174
9.0,71.0,2012-06-01,1319.6149238944054
9.0,71.0,2012-06-08,1177.727241575718
9.0,71.0,2012-06-15,1320.0149098038673
9.0,71.0,2012-06-22,1112.4133722782135
9.0,71.0,2012-06-29,1279.1866764426231
9.0,72.0,2012-05-04,26952.262316703796
9.0,72.0,2012-05-11,26138.422201156616
9.0,72.0,2012-05-18,24939.16153717041
9.0,72.0,2012-05-25,25576.32333946228
9.0,72.0,2012-06-01,26301.180176734924
9.0,72.0,2012-06-08,27223.84987926483
9.0,72.0,2012-06-15,28827.61756324768
9.0,72.0,2012-06-22,28922.956835746765
9.0,72.0,2012-06-29,29485.2452917099
9.0,74.0,2012-05-04,7449.9643877744675
9.0,74.0,2012-05-11,6663.641268670559
9.0,74.0,2012-05-18,7201.926135420799
9.0,74.0,2012-05-25,7300.040313184261
9.0,74.0,2012-06-01,7935.421033143997
9.0,74.0,2012-06-08,7341.645785450935
9.0,74.0,2012-06-15,7298.764420807362
9.0,74.0,2012-06-22,6968.553022325039
9.0,74.0,2012-06-29,7601.910140097141
9.0,79.0,2012-05-04,12549.536942005157
9.0,79.0,2012-05-11,11796.242655992508
9.0,79.0,2012-05-18,12262.533744215965
9.0,79.0,2012-05-25,12024.099914550781
9.0,79.0,2012-06-01,12693.014183878899
9.0,79.0,2012-06-08,12392.348693847656
9.0,79.0,2012-06-15,12392.61838066578
9.0,79.0,2012-06-22,12039.134599685669
9.0,79.0,2012-06-29,12899.775314807892
9.0,80.0,2012-06-22,-5.617723863571882
9.0,81.0,2012-05-04,2734.7097219228745
9.0,81.0,2012-05-11,2652.9090278744698
9.0,81.0,2012-05-18,2754.3827103972435
9.0,81.0,2012-05-25,2707.699832201004
9.0,81.0,2012-06-01,2793.7018061876297
9.0,81.0,2012-06-08,2795.141327381134
9.0,81.0,2012-06-15,2829.8677758574486
9.0,81.0,2012-06-22,2684.7477699518204
9.0,81.0,2012-06-29,2807.2581300139427
9.0,82.0,2012-05-04,10110.066086769104
9.0,82.0,2012-05-11,9925.57611644268
9.0,82.0,2012-05-18,9530.687511444092
9.0,82.0,2012-05-25,9775.948030114174
9.0,82.0,2012-06-01,10383.767262458801
9.0,82.0,2012-06-08,10180.7388266325
9.0,82.0,2012-06-15,10353.002768993378
9.0,82.0,2012-06-22,10775.55405819416
9.0,82.0,2012-06-29,10362.990696907043
9.0,85.0,2012-05-04,961.8518388357479
9.0,85.0,2012-05-11,1003.301768493373
9.0,85.0,2012-05-18,1028.9808270845097
9.0,85.0,2012-05-25,996.3391174746212
9.0,85.0,2012-06-01,829.3490856052376
9.0,85.0,2012-06-08,746.6400663831737
9.0,85.0,2012-06-15,795.5683272758033
9.0,85.0,2012-06-22,711.9129940753337
9.0,85.0,2012-06-29,674.8085619863123
9.0,87.0,2012-05-04,19196.179974079132
9.0,87.0,2012-05-11,17483.29172348976
9.0,87.0,2012-05-18,17231.86470913887
9.0,87.0,2012-05-25,17552.968235492706
9.0,87.0,2012-06-01,19953.774341106415
9.0,87.0,2012-06-08,19147.878773212433
9.0,87.0,2012-06-15,18220.498507022858
9.0,87.0,2012-06-22,18293.892278909683
9.0,87.0,2012-06-29,20502.140595197678
9.0,90.0,2012-05-04,3421.364000439644
9.0,90.0,2012-05-11,3271.691290974617
9.0,90.0,2012-05-18,3459.2477400302887
9.0,90.0,2012-05-25,3293.2040218114853
9.0,90.0,2012-06-01,3581.943038702011
9.0,90.0,2012-06-08,3418.874440073967
9.0,90.0,2012-06-15,3543.699324131012
9.0,90.0,2012-06-22,3418.1810578107834
9.0,90.0,2012-06-29,3458.4691593647003
9.0,91.0,2012-05-04,1052.5737784728408
9.0,91.0,2012-05-11,973.2972381301224
9.0,91.0,2012-05-18,945.5134289264679
9.0,91.0,2012-05-25,924.4029468037188
9.0,91.0,2012-06-01,1254.5741020701826
9.0,91.0,2012-06-08,1125.2213613577187
9.0,91.0,2012-06-15,1135.1294845305383
9.0,91.0,2012-06-22,1088.5770236700773
9.0,91.0,2012-06-29,1082.0306646451354
9.0,92.0,2012-05-04,17308.26755041629
9.0,92.0,2012-05-11,15538.462846115232
9.0,92.0,2012-05-18,16642.254536874592
9.0,92.0,2012-05-25,16147.60599540174
9.0,92.0,2012-06-01,17036.338813699782
9.0,92.0,2012-06-08,17030.13880099356
9.0,92.0,2012-06-15,16738.8146834746
9.0,92.0,2012-06-22,16105.072652086616
9.0,92.0,2012-06-29,17550.81286341697
9.0,94.0,2012-05-04,573.0351980924606
9.0,94.0,2012-05-11,2891.565461397171
9.0,94.0,2012-05-18,-64.27122020721436
9.0,94.0,2012-05-25,-252.79349374771118
9.0,94.0,2012-06-01,233.19175803661346
9.0,94.0,2012-06-08,118.40725493431091
9.0,94.0,2012-06-15,277.01671159267426
9.0,94.0,2012-06-22,46.00196599960327
9.0,94.0,2012-06-29,-116.0466970205307
9.0,95.0,2012-05-04,36022.45067024231
9.0,95.0,2012-05-11,34176.5086145401
9.0,95.0,2012-05-18,36833.129672050476
9.0,95.0,2012-05-25,36948.34757852554
9.0,95.0,2012-06-01,39563.51720571518
9.0,95.0,2012-06-08,38821.731221199036
9.0,95.0,2012-06-15,40425.412586688995
9.0,95.0,2012-06-22,39341.07317829132
9.0,95.0,2012-06-29,40907.90528821945
9.0,96.0,2012-05-04,3743.266939342022
9.0,96.0,2012-05-11,3733.8805834054947
9.0,96.0,2012-05-18,3697.1318802535534
9.0,96.0,2012-05-25,4372.208580583334
9.0,96.0,2012-06-01,4751.546636760235
9.0,96.0,2012-06-08,4041.5547184050083
9.0,96.0,2012-06-15,4066.416602909565
9.0,96.0,2012-06-22,4306.988503277302
9.0,96.0,2012-06-29,4673.532212406397
9.0,98.0,2012-05-18,6.491924483329058
10.0,1.0,2012-05-04,30735.992983818054
10.0,1.0,2012-05-11,28749.700485229492
10.0,1.0,2012-05-18,27119.981519699097
10.0,1.0,2012-05-25,26370.47184944153
10.0,1.0,2012-06-01,26110.71217060089
10.0,1.0,2012-06-08,26021.357458114624
10.0,1.0,2012-06-15,26247.017587661743
10.0,1.0,2012-06-22,25800.34467124939
10.0,1.0,2012-06-29,27254.102891921997
10.0,2.0,2012-05-04,109471.78993022442
10.0,2.0,2012-05-11,101555.3345618248
10.0,2.0,2012-05-18,103922.85882651806
10.0,2.0,2012-05-25,104736.40184533596
10.0,2.0,2012-06-01,107811.82078933716
10.0,2.0,2012-06-08,106679.51581835747
10.0,2.0,2012-06-15,108790.80990827084
10.0,2.0,2012-06-22,104373.16370892525
10.0,2.0,2012-06-29,111059.84939324856
10.0,3.0,2012-05-04,20591.1292552948
10.0,3.0,2012-05-11,18078.865755081177
10.0,3.0,2012-05-18,19410.695312023163
10.0,3.0,2012-05-25,18895.044636249542
10.0,3.0,2012-06-01,18885.50407743454
10.0,3.0,2012-06-08,17490.871407032013
10.0,3.0,2012-06-15,16907.33161354065
10.0,3.0,2012-06-22,16107.229860305786
10.0,3.0,2012-06-29,16697.302932739258
10.0,4.0,2012-05-04,50880.60688710213
10.0,4.0,2012-05-11,46192.890696406364
10.0,4.0,2012-05-18,46913.914756298065
10.0,4.0,2012-05-25,46622.68942451477
10.0,4.0,2012-06-01,49934.311928749084
10.0,4.0,2012-06-08,48305.25398719311
10.0,4.0,2012-06-15,46221.533948898315
10.0,4.0,2012-06-22,46284.704620718956
10.0,4.0,2012-06-29,49934.62679421902
10.0,5.0,2012-05-04,40480.88257789612
10.0,5.0,2012-05-11,35916.53185462952
10.0,5.0,2012-05-18,35167.061698913574
10.0,5.0,2012-05-25,36764.996448516846
10.0,5.0,2012-06-01,46815.57620239258
10.0,5.0,2012-06-08,42324.550550460815
10.0,5.0,2012-06-15,45856.514291763306
10.0,5.0,2012-06-22,37752.556312561035
10.0,5.0,2012-06-29,41192.742513656616
10.0,6.0,2012-05-04,11679.903186798096
10.0,6.0,2012-05-11,12291.257254600525
10.0,6.0,2012-05-18,11263.465905189514
10.0,6.0,2012-05-25,13206.22453212738
10.0,6.0,2012-06-01,8835.963115692139
10.0,6.0,2012-06-08,7102.538801193237
10.0,6.0,2012-06-15,9355.059837341309
10.0,6.0,2012-06-22,9214.135946273804
10.0,6.0,2012-06-29,7900.654129981995
10.0,7.0,2012-05-04,44164.125302791595
10.0,7.0,2012-05-11,43254.69744348526
10.0,7.0,2012-05-18,49801.93094587326
10.0,7.0,2012-05-25,53203.52239894867
10.0,7.0,2012-06-01,56770.43203449249
10.0,7.0,2012-06-08,52348.8722114563
10.0,7.0,2012-06-15,51712.698133945465
10.0,7.0,2012-06-22,47718.077645778656
10.0,7.0,2012-06-29,47169.240384578705
10.0,8.0,2012-05-04,88530.70398764312
10.0,8.0,2012-05-11,81900.03302629292
10.0,8.0,2012-05-18,85576.49671176076
10.0,8.0,2012-05-25,85290.22005786002
10.0,8.0,2012-06-01,86948.88388612866
10.0,8.0,2012-06-08,83512.15887330472
10.0,8.0,2012-06-15,83747.09506089985
10.0,8.0,2012-06-22,81952.68973506987
10.0,8.0,2012-06-29,86608.04467903078
10.0,9.0,2012-05-04,69813.60311317444
10.0,9.0,2012-05-11,65630.99911117554
10.0,9.0,2012-05-18,76020.61853408813
10.0,9.0,2012-05-25,91690.66880607605
10.0,9.0,2012-06-01,85512.88627815247
10.0,9.0,2012-06-08,77287.32988929749
10.0,9.0,2012-06-15,73975.43846702576
10.0,9.0,2012-06-22,70766.88612174988
10.0,9.0,2012-06-29,70370.5782661438
10.0,10.0,2012-05-04,46258.277826309204
10.0,10.0,2012-05-11,43827.03741788864
10.0,10.0,2012-05-18,46883.967871665955
10.0,10.0,2012-05-25,49988.248138427734
10.0,10.0,2012-06-01,50110.913345336914
10.0,10.0,2012-06-08,50854.57095479965
10.0,10.0,2012-06-15,51508.855540275574
10.0,10.0,2012-06-22,51867.49212169647
10.0,10.0,2012-06-29,54443.424894332886
10.0,11.0,2012-05-04,32837.12379026413
10.0,11.0,2012-05-11,30151.767416238785
10.0,11.0,2012-05-18,32543.978890895844
10.0,11.0,2012-05-25,31387.705043315887
10.0,11.0,2012-06-01,36455.51748800278
10.0,11.0,2012-06-08,39567.37024950981
10.0,11.0,2012-06-15,35992.272535562515
10.0,11.0,2012-06-22,37258.72568702698
10.0,11.0,2012-06-29,41825.5224339962
10.0,12.0,2012-05-04,9752.439465045929
10.0,12.0,2012-05-11,8861.147892951965
10.0,12.0,2012-05-18,9652.016907691956
10.0,12.0,2012-05-25,9474.695100307465
10.0,12.0,2012-06-01,10504.15186548233
10.0,12.0,2012-06-08,9935.110113620758
10.0,12.0,2012-06-15,10361.549006462097
10.0,12.0,2012-06-22,9664.939621448517
10.0,12.0,2012-06-29,9577.159750461578
10.0,13.0,2012-05-04,63855.743132829666
10.0,13.0,2012-05-11,57581.812697649
10.0,13.0,2012-05-18,59734.840589761734
10.0,13.0,2012-05-25,58467.04273891449
10.0,13.0,2012-06-01,63930.95521759987
10.0,13.0,2012-06-08,59227.23390054703
10.0,13.0,2012-06-15,59279.540560245514
10.0,13.0,2012-06-22,56259.285642147064
10.0,13.0,2012-06-29,60250.89219331741
10.0,14.0,2012-05-04,37706.30926775932
10.0,14.0,2012-05-11,36472.01394486427
10.0,14.0,2012-05-18,32718.27650284767
10.0,14.0,2012-05-25,33201.22125792503
10.0,14.0,2012-06-01,36847.54920434952
10.0,14.0,2012-06-08,35091.56705522537
10.0,14.0,2012-06-15,34598.380992889404
10.0,14.0,2012-06-22,32011.016921281815
10.0,14.0,2012-06-29,33688.421984910965
10.0,16.0,2012-05-04,52762.988194823265
10.0,16.0,2012-05-11,45922.81721174717
10.0,16.0,2012-05-18,44706.28689587116
10.0,16.0,2012-05-25,50067.20893573761
10.0,16.0,2012-06-01,54033.224321484566
10.0,16.0,2012-06-08,42915.16292440891
10.0,16.0,2012-06-15,44631.23778104782
10.0,16.0,2012-06-22,45020.3979896307
10.0,16.0,2012-06-29,45609.950981378555
10.0,17.0,2012-05-04,27296.45072221756
10.0,17.0,2012-05-11,26844.485107421875
10.0,17.0,2012-05-18,24578.80929327011
10.0,17.0,2012-05-25,23093.63918876648
10.0,17.0,2012-06-01,24949.142949581146
10.0,17.0,2012-06-08,22716.236621379852
10.0,17.0,2012-06-15,23405.912334918976
10.0,17.0,2012-06-22,22955.054857730865
10.0,17.0,2012-06-29,23689.458564281464
10.0,18.0,2012-05-04,-5.604620933532715
10.0,18.0,2012-05-11,-573.165459394455
10.0,18.0,2012-05-18,-584.263213634491
10.0,18.0,2012-06-29,-597.4200460910797
10.0,19.0,2012-05-04,2921.6769564151764
10.0,19.0,2012-05-11,2618.428603410721
10.0,19.0,2012-05-18,2661.799456834793
10.0,19.0,2012-05-25,2433.4801070690155
10.0,19.0,2012-06-01,2391.096680045128
10.0,19.0,2012-06-08,2556.219292283058
10.0,19.0,2012-06-15,2500.7260352373123
10.0,19.0,2012-06-22,2353.330105304718
10.0,19.0,2012-06-29,2423.905645251274
10.0,20.0,2012-05-04,16969.117160081863
10.0,20.0,2012-05-11,14434.613836288452
10.0,20.0,2012-05-18,14752.437011241913
10.0,20.0,2012-05-25,15769.5903506279
10.0,20.0,2012-06-01,16731.38546347618
10.0,20.0,2012-06-08,15188.840314149857
10.0,20.0,2012-06-15,15651.598685979843
10.0,20.0,2012-06-22,15313.511447191238
10.0,20.0,2012-06-29,16742.300868034363
10.0,21.0,2012-05-04,10293.657875061035
10.0,21.0,2012-05-11,9395.405294895172
10.0,21.0,2012-05-18,8398.089818954468
10.0,21.0,2012-05-25,8808.737074375153
10.0,21.0,2012-06-01,9502.978423595428
10.0,21.0,2012-06-08,9636.31742143631
10.0,21.0,2012-06-15,9614.99241733551
10.0,21.0,2012-06-22,9500.32530117035
10.0,21.0,2012-06-29,9556.968084335327
10.0,22.0,2012-05-04,22313.470675945282
10.0,22.0,2012-05-11,21556.060739517212
10.0,22.0,2012-05-18,22155.187077522278
10.0,22.0,2012-05-25,22663.716247081757
10.0,22.0,2012-06-01,23297.229365825653
10.0,22.0,2012-06-08,22052.08568572998
10.0,22.0,2012-06-15,23792.048872947693
10.0,22.0,2012-06-22,20662.342450618744
10.0,22.0,2012-06-29,23153.712339878082
10.0,23.0,2012-05-04,65829.2717833519
10.0,23.0,2012-05-11,62279.461284160614
10.0,23.0,2012-05-18,67111.97969150543
10.0,23.0,2012-05-25,69145.84176921844
10.0,23.0,2012-06-01,68787.37502717972
10.0,23.0,2012-06-08,67492.3743481636
10.0,23.0,2012-06-15,72727.79047822952
10.0,23.0,2012-06-22,69946.21872520447
10.0,23.0,2012-06-29,64913.80759429932
10.0,24.0,2012-05-04,11491.137178182602
10.0,24.0,2012-05-11,10460.570741176605
10.0,24.0,2012-05-18,11463.180913448334
10.0,24.0,2012-05-25,12162.886305570602
10.0,24.0,2012-06-01,10686.435127735138
10.0,24.0,2012-06-08,11186.223926067352
10.0,24.0,2012-06-15,10095.753951311111
10.0,24.0,2012-06-22,10417.310003042221
10.0,24.0,2012-06-29,12037.349716424942
10.0,25.0,2012-05-04,23323.427151441574
10.0,25.0,2012-05-11,22240.947472333908
10.0,25.0,2012-05-18,22057.052883028984
10.0,25.0,2012-05-25,23282.75060594082
10.0,25.0,2012-06-01,23738.25692665577
10.0,25.0,2012-06-08,23480.166612446308
10.0,25.0,2012-06-15,22573.78238993883
10.0,25.0,2012-06-22,22613.83482092619
10.0,25.0,2012-06-29,21714.56448328495
10.0,26.0,2012-05-04,15257.024615764618
10.0,26.0,2012-05-11,15562.452733516693
10.0,26.0,2012-05-18,16663.409918308258
10.0,26.0,2012-05-25,15410.704758167267
10.0,26.0,2012-06-01,15456.219225406647
10.0,26.0,2012-06-08,14613.803694725037
10.0,26.0,2012-06-15,14640.758677482605
10.0,26.0,2012-06-22,13506.761041164398
10.0,26.0,2012-06-29,13556.084655761719
10.0,27.0,2012-05-04,3809.5272323787212
10.0,27.0,2012-05-11,3243.57213640213
10.0,27.0,2012-05-18,3230.564343124628
10.0,27.0,2012-05-25,3068.5621687471867
10.0,27.0,2012-06-01,2987.191975980997
10.0,27.0,2012-06-08,2868.1053330898285
10.0,27.0,2012-06-15,3183.719175696373
10.0,27.0,2012-06-22,3109.6179164350033
10.0,27.0,2012-06-29,3028.660889685154
10.0,28.0,2012-05-04,1299.9350240379572
10.0,28.0,2012-05-11,1189.933325894177
10.0,28.0,2012-05-18,974.6446384117007
10.0,28.0,2012-05-25,1193.1647301390767
10.0,28.0,2012-06-01,919.6014066562057
10.0,28.0,2012-06-08,922.4479707702994
10.0,28.0,2012-06-15,947.2053732126951
10.0,28.0,2012-06-22,849.9500117078424
10.0,28.0,2012-06-29,691.1555820927024
10.0,29.0,2012-05-04,16207.196560382843
10.0,29.0,2012-05-11,16021.691703081131
10.0,29.0,2012-05-18,14466.69930934906
10.0,29.0,2012-05-25,14472.387958526611
10.0,29.0,2012-06-01,15127.20015501976
10.0,29.0,2012-06-08,13528.318926334381
10.0,29.0,2012-06-15,14170.41552901268
10.0,29.0,2012-06-22,13729.453927993774
10.0,29.0,2012-06-29,13831.575537919998
10.0,30.0,2012-05-04,11197.707662940025
10.0,30.0,2012-05-11,10722.777244091034
10.0,30.0,2012-05-18,10138.462740182877
10.0,30.0,2012-05-25,10241.396319150925
10.0,30.0,2012-06-01,10193.098874926567
10.0,30.0,2012-06-08,10578.059303998947
10.0,30.0,2012-06-15,10634.626078724861
10.0,30.0,2012-06-22,9751.841136217117
10.0,30.0,2012-06-29,10056.721388816833
10.0,31.0,2012-05-04,4125.635397911072
10.0,31.0,2012-05-11,3875.3782391548157
10.0,31.0,2012-05-18,3826.350227832794
10.0,31.0,2012-05-25,3929.0607805252075
10.0,31.0,2012-06-01,4308.014016151428
10.0,31.0,2012-06-08,4019.154230117798
10.0,31.0,2012-06-15,3618.7697701454163
10.0,31.0,2012-06-22,3410.2060708999634
10.0,31.0,2012-06-29,3982.1954894065857
10.0,32.0,2012-05-04,25129.625380277634
10.0,32.0,2012-05-11,25241.96640777588
10.0,32.0,2012-05-18,19919.346274375916
10.0,32.0,2012-05-25,19159.748700380325
10.0,32.0,2012-06-01,18906.627072811127
10.0,32.0,2012-06-08,17188.765848875046
10.0,32.0,2012-06-15,18143.73105740547
10.0,32.0,2012-06-22,17468.911686182022
10.0,32.0,2012-06-29,17222.57189297676
10.0,33.0,2012-05-04,12407.914148449898
10.0,33.0,2012-05-11,11042.674097239971
10.0,33.0,2012-05-18,11623.755692124367
10.0,33.0,2012-05-25,12383.156075000763
10.0,33.0,2012-06-01,12174.903636157513
10.0,33.0,2012-06-08,12188.134363532066
10.0,33.0,2012-06-15,11163.286918222904
10.0,33.0,2012-06-22,11893.467644572258
10.0,33.0,2012-06-29,12484.4190903306
10.0,34.0,2012-05-04,49653.17792510986
10.0,34.0,2012-05-11,47572.6316986084
10.0,34.0,2012-05-18,47732.397455215454
10.0,34.0,2012-05-25,47233.031354904175
10.0,34.0,2012-06-01,47369.26119804382
10.0,34.0,2012-06-08,45704.977376937866
10.0,34.0,2012-06-15,44436.76148033142
10.0,34.0,2012-06-22,41519.340505599976
10.0,34.0,2012-06-29,44623.266788482666
10.0,35.0,2012-05-04,12145.438134431839
10.0,35.0,2012-05-11,12033.616140842438
10.0,35.0,2012-05-18,11069.999579191208
10.0,35.0,2012-05-25,10334.145119428635
10.0,35.0,2012-06-01,10421.772946596146
10.0,35.0,2012-06-08,10488.953850984573
10.0,35.0,2012-06-15,9657.34270787239
10.0,35.0,2012-06-22,10302.076791524887
10.0,35.0,2012-06-29,10727.244854927063
10.0,36.0,2012-05-04,5535.313287615776
10.0,36.0,2012-05-11,7305.475480794907
10.0,36.0,2012-05-18,8643.096289873123
10.0,36.0,2012-05-25,10691.477506637573
10.0,36.0,2012-06-01,10088.451719284058
10.0,36.0,2012-06-08,9110.216817498207
10.0,36.0,2012-06-15,9326.608968019485
10.0,36.0,2012-06-22,8246.776569485664
10.0,36.0,2012-06-29,8556.179965138435
10.0,37.0,2012-05-04,4120.76075387001
10.0,37.0,2012-05-11,3867.5751798152924
10.0,37.0,2012-05-18,3967.398450911045
10.0,37.0,2012-05-25,4100.973539113998
10.0,37.0,2012-06-01,4203.909431993961
10.0,37.0,2012-06-08,4087.0282601714134
10.0,37.0,2012-06-15,4119.574582397938
10.0,37.0,2012-06-22,4181.082864403725
10.0,37.0,2012-06-29,4141.264324069023
10.0,38.0,2012-05-04,103285.73346710205
10.0,38.0,2012-05-11,104371.00079345703
10.0,38.0,2012-05-18,102494.9648513794
10.0,38.0,2012-05-25,96274.14867401123
10.0,38.0,2012-06-01,88165.76768875122
10.0,38.0,2012-06-08,102169.97519302368
10.0,38.0,2012-06-15,99796.76826095581
10.0,38.0,2012-06-22,91162.92440795898
