Store,Dept,Date,Weekly_Pred
10.0,24.0,2012-04-20,12265.386733204126
10.0,24.0,2012-04-27,11293.752492547035
10.0,25.0,2012-03-02,23663.297617793083
10.0,25.0,2012-03-09,21717.75728881359
10.0,25.0,2012-03-16,23748.018005132675
10.0,25.0,2012-03-23,22535.680684566498
10.0,25.0,2012-03-30,24715.881813049316
10.0,25.0,2012-04-06,23917.991389155388
10.0,25.0,2012-04-13,21763.339149713516
10.0,25.0,2012-04-20,24037.52495574951
10.0,25.0,2012-04-27,22681.29131615162
10.0,26.0,2012-03-02,16444.380038022995
10.0,26.0,2012-03-09,17029.463121175766
10.0,26.0,2012-03-16,16475.371952533722
10.0,26.0,2012-03-23,15107.060537576675
10.0,26.0,2012-03-30,18433.330991268158
10.0,26.0,2012-04-06,17812.272511959076
10.0,26.0,2012-04-13,16674.421278238297
10.0,26.0,2012-04-20,17572.712396144867
10.0,26.0,2012-04-27,14912.452963352203
10.0,27.0,2012-03-02,4520.013809084892
10.0,27.0,2012-03-09,4441.470898270607
10.0,27.0,2012-03-16,4078.8011173009872
10.0,27.0,2012-03-23,3446.742788553238
10.0,27.0,2012-03-30,3529.3499213457108
10.0,27.0,2012-04-06,3482.9181377887726
10.0,27.0,2012-04-13,2889.0882633924484
10.0,27.0,2012-04-20,3006.683545231819
10.0,27.0,2012-04-27,3101.5032937526703
10.0,28.0,2012-03-02,1862.9623560011387
10.0,28.0,2012-03-09,1765.9899720549583
10.0,28.0,2012-03-16,1521.476007938385
10.0,28.0,2012-03-23,1616.2328632771969
10.0,28.0,2012-03-30,1600.343849927187
10.0,28.0,2012-04-06,1517.2431459128857
10.0,28.0,2012-04-13,1552.3754163980484
10.0,28.0,2012-04-20,1416.7613917291164
10.0,28.0,2012-04-27,1373.887072890997
10.0,29.0,2012-03-02,15037.82795098424
10.0,29.0,2012-03-09,14186.998175740242
10.0,29.0,2012-03-16,13836.363116770983
10.0,29.0,2012-03-23,13226.123710513115
10.0,29.0,2012-03-30,13772.625691473484
10.0,29.0,2012-04-06,14034.984787911177
10.0,29.0,2012-04-13,12575.491463333368
10.0,29.0,2012-04-20,14214.737012714148
10.0,29.0,2012-04-27,14112.587024867535
10.0,30.0,2012-03-02,11119.45925886184
10.0,30.0,2012-03-09,10653.315556611866
10.0,30.0,2012-03-16,9724.826086554676
10.0,30.0,2012-03-23,10622.048728179187
10.0,30.0,2012-03-30,11242.758827406913
10.0,30.0,2012-04-06,11762.167468264699
10.0,30.0,2012-04-13,10244.093540765345
10.0,30.0,2012-04-20,10834.226378653198
10.0,30.0,2012-04-27,10981.280480638146
10.0,31.0,2012-03-02,4851.059566020966
10.0,31.0,2012-03-09,4347.558235645294
10.0,31.0,2012-03-16,3564.39777469635
10.0,31.0,2012-03-23,3239.9036979675293
10.0,31.0,2012-03-30,3392.7123980522156
10.0,31.0,2012-04-06,3718.427849292755
10.0,31.0,2012-04-13,3216.6414465904236
10.0,31.0,2012-04-20,3014.205207824707
10.0,31.0,2012-04-27,3337.0923080444336
10.0,32.0,2012-03-02,17999.654319286346
10.0,32.0,2012-03-09,17374.140481472015
10.0,32.0,2012-03-16,17769.16471719742
10.0,32.0,2012-03-23,17269.457588672638
10.0,32.0,2012-03-30,16199.48476266861
10.0,32.0,2012-04-06,17117.796897888184
10.0,32.0,2012-04-13,15732.905278682709
10.0,32.0,2012-04-20,16967.073009490967
10.0,32.0,2012-04-27,17416.667264461517
10.0,33.0,2012-03-02,13117.938930988312
10.0,33.0,2012-03-09,11426.655552744865
10.0,33.0,2012-03-16,14277.2308845222
10.0,33.0,2012-03-23,12762.27489283681
10.0,33.0,2012-03-30,14797.055016249418
10.0,33.0,2012-04-06,13940.74840861559
10.0,33.0,2012-04-13,11695.304015547037
10.0,33.0,2012-04-20,14905.915719479322
10.0,33.0,2012-04-27,13021.84729579091
10.0,34.0,2012-03-02,45083.83456611633
10.0,34.0,2012-03-09,43343.79748916626
10.0,34.0,2012-03-16,46971.20748710632
10.0,34.0,2012-03-23,45534.08379936218
10.0,34.0,2012-03-30,49785.448123931885
10.0,34.0,2012-04-06,49450.43150520325
10.0,34.0,2012-04-13,44820.61787223816
10.0,34.0,2012-04-20,49230.18072891235
10.0,34.0,2012-04-27,46254.76397514343
10.0,35.0,2012-03-02,11743.71328496933
10.0,35.0,2012-03-09,13063.465851783752
10.0,35.0,2012-03-16,13474.426469802856
10.0,35.0,2012-03-23,11254.598831176758
10.0,35.0,2012-03-30,11590.759476184845
10.0,35.0,2012-04-06,12504.234674930573
10.0,35.0,2012-04-13,12251.331607341766
10.0,35.0,2012-04-20,13168.02245092392
10.0,35.0,2012-04-27,12005.430776119232
10.0,36.0,2012-03-02,1079.929644703865
10.0,36.0,2012-03-09,1590.5039623975754
10.0,36.0,2012-03-16,2925.582830309868
10.0,36.0,2012-03-23,2620.1823944449425
10.0,36.0,2012-03-30,2959.5703762173653
10.0,36.0,2012-04-06,3658.057996094227
10.0,36.0,2012-04-13,3750.040734767914
10.0,36.0,2012-04-20,5397.0605019927025
10.0,36.0,2012-04-27,4750.398840606213
10.0,37.0,2012-03-02,4196.499419033527
10.0,37.0,2012-03-09,4260.371826529503
10.0,37.0,2012-03-16,4114.879389792681
10.0,37.0,2012-03-23,3810.2786697745323
10.0,37.0,2012-03-30,4021.9830553233624
10.0,37.0,2012-04-06,3798.4447246342897
10.0,37.0,2012-04-13,3897.5959758609533
10.0,37.0,2012-04-20,3911.9343826025724
10.0,37.0,2012-04-27,3756.4571793824434
10.0,38.0,2012-03-02,115402.80020713806
10.0,38.0,2012-03-09,106572.1340637207
10.0,38.0,2012-03-16,105694.91717720032
10.0,38.0,2012-03-23,104223.93993759155
10.0,38.0,2012-03-30,109208.17217254639
10.0,38.0,2012-04-06,105573.98519897461
10.0,38.0,2012-04-13,100102.18176269531
10.0,38.0,2012-04-20,107202.82515335083
10.0,38.0,2012-04-27,98425.98457336426
10.0,40.0,2012-03-02,113624.8222026825
10.0,40.0,2012-03-09,108268.65212631226
10.0,40.0,2012-03-16,105522.54577732086
10.0,40.0,2012-03-23,103427.82646465302
10.0,40.0,2012-03-30,104475.45663833618
10.0,40.0,2012-04-06,105645.61966323853
10.0,40.0,2012-04-13,101755.42254257202
10.0,40.0,2012-04-20,102999.76794242859
10.0,40.0,2012-04-27,99822.22486782074
10.0,41.0,2012-03-02,7652.0368728637695
10.0,41.0,2012-03-09,8312.32029914856
10.0,41.0,2012-03-16,9187.836587905884
10.0,41.0,2012-03-23,12591.568393707275
10.0,41.0,2012-03-30,8967.655941009521
10.0,41.0,2012-04-06,8163.525653839111
10.0,41.0,2012-04-13,6888.3668384552
10.0,41.0,2012-04-20,6835.435010910034
10.0,41.0,2012-04-27,6118.9815101623535
10.0,42.0,2012-03-02,13071.83594930172
10.0,42.0,2012-03-09,12455.365617990494
10.0,42.0,2012-03-16,12429.02009999752
10.0,42.0,2012-03-23,12217.86049324274
10.0,42.0,2012-03-30,12124.2355504632
10.0,42.0,2012-04-06,12033.899864912033
10.0,42.0,2012-04-13,11891.073783874512
10.0,42.0,2012-04-20,11739.178746581078
10.0,42.0,2012-04-27,11600.446888029575
10.0,44.0,2012-03-02,8854.287556648254
10.0,44.0,2012-03-09,8450.842669665813
10.0,44.0,2012-03-16,8272.877454817295
10.0,44.0,2012-03-23,8010.631503641605
10.0,44.0,2012-03-30,8316.12162911892
10.0,44.0,2012-04-06,7933.4861161112785
10.0,44.0,2012-04-13,7617.574080824852
10.0,44.0,2012-04-20,7819.81378364563
10.0,44.0,2012-04-27,7898.953555703163
10.0,45.0,2012-03-02,47.64133819565177
10.0,45.0,2012-03-23,25.812512330710888
10.0,45.0,2012-04-06,0.0
10.0,46.0,2012-03-02,56936.71576344967
10.0,46.0,2012-03-09,57912.64158272743
10.0,46.0,2012-03-16,58666.22897231579
10.0,46.0,2012-03-23,57715.073234677315
10.0,46.0,2012-03-30,59529.94538795948
10.0,46.0,2012-04-06,59875.624441981316
10.0,46.0,2012-04-13,56891.87113362551
10.0,46.0,2012-04-20,58949.330152630806
10.0,46.0,2012-04-27,57394.27541959286
10.0,47.0,2012-03-02,0.0
10.0,47.0,2012-03-16,0.0
10.0,48.0,2012-03-02,1000.2581883072853
10.0,48.0,2012-03-09,2264.868381500244
10.0,48.0,2012-03-16,1683.9000025391579
10.0,48.0,2012-03-23,1384.1513267159462
10.0,48.0,2012-03-30,2243.9156170487404
10.0,48.0,2012-04-06,1607.353691637516
10.0,48.0,2012-04-13,332.4564661383629
10.0,48.0,2012-04-20,1524.5007591247559
10.0,48.0,2012-04-27,754.0014674663544
10.0,49.0,2012-03-02,22892.099998235703
10.0,49.0,2012-03-09,22828.030420064926
10.0,49.0,2012-03-16,21708.564871549606
10.0,49.0,2012-03-23,22679.433869838715
10.0,49.0,2012-03-30,21949.703345298767
10.0,49.0,2012-04-06,22541.018222332
10.0,49.0,2012-04-13,20716.570538043976
10.0,49.0,2012-04-20,20493.781873703003
10.0,49.0,2012-04-27,23101.056795358658
10.0,50.0,2012-03-02,4572.7545357346535
10.0,50.0,2012-03-09,5223.391637712717
10.0,50.0,2012-03-16,4528.1096422076225
10.0,50.0,2012-03-23,4977.220184445381
10.0,50.0,2012-03-30,4932.114946722984
10.0,50.0,2012-04-06,4576.441194176674
10.0,50.0,2012-04-13,5030.6498264968395
10.0,50.0,2012-04-20,4870.011431664228
10.0,50.0,2012-04-27,4322.312377661467
10.0,52.0,2012-03-02,5367.197215437889
10.0,52.0,2012-03-09,6204.118811845779
10.0,52.0,2012-03-16,5265.539065122604
10.0,52.0,2012-03-23,5438.96687567234
10.0,52.0,2012-03-30,5199.6604108810425
10.0,52.0,2012-04-06,5702.662166118622
10.0,52.0,2012-04-13,5065.257536649704
10.0,52.0,2012-04-20,5460.573093891144
10.0,52.0,2012-04-27,4337.210376739502
10.0,54.0,2012-03-02,223.30784595012665
10.0,54.0,2012-03-09,0.0
10.0,54.0,2012-03-16,21.36211347579956
10.0,54.0,2012-03-23,0.0
10.0,54.0,2012-03-30,0.0
10.0,54.0,2012-04-06,0.0
10.0,54.0,2012-04-13,0.0
10.0,54.0,2012-04-20,9.074219167232513
10.0,54.0,2012-04-27,0.0
10.0,55.0,2012-03-02,17070.103383541107
10.0,55.0,2012-03-09,18808.944214761257
10.0,55.0,2012-03-16,18373.422941803932
10.0,55.0,2012-03-23,14770.486075341702
10.0,55.0,2012-03-30,17251.820142924786
10.0,55.0,2012-04-06,16182.081321299076
10.0,55.0,2012-04-13,11487.102394878864
10.0,55.0,2012-04-20,13599.044850051403
10.0,55.0,2012-04-27,13401.571896374226
10.0,56.0,2012-03-02,2228.855722874403
10.0,56.0,2012-03-09,2829.4856239557266
10.0,56.0,2012-03-16,3074.221760571003
10.0,56.0,2012-03-23,2794.4574276804924
10.0,56.0,2012-03-30,3327.501717209816
10.0,56.0,2012-04-06,2902.5681579709053
10.0,56.0,2012-04-13,2242.8502721190453
10.0,56.0,2012-04-20,2895.28589245677
10.0,56.0,2012-04-27,2159.470945864916
10.0,58.0,2012-03-02,4472.462403297424
10.0,58.0,2012-03-09,3159.9283261299133
10.0,58.0,2012-03-16,4237.770393371582
10.0,58.0,2012-03-23,3807.8436250686646
10.0,58.0,2012-03-30,4600.267627716064
10.0,58.0,2012-04-06,4072.0156383514404
10.0,58.0,2012-04-13,3529.7913222312927
10.0,58.0,2012-04-20,3511.743601322174
10.0,58.0,2012-04-27,3061.2014303207397
10.0,59.0,2012-03-02,0.0
10.0,59.0,2012-03-09,0.0
10.0,59.0,2012-03-16,0.0
10.0,59.0,2012-03-23,0.0
10.0,59.0,2012-03-30,0.0
10.0,59.0,2012-04-06,0.0
10.0,59.0,2012-04-13,0.0
10.0,59.0,2012-04-20,0.0
10.0,59.0,2012-04-27,0.0
10.0,60.0,2012-03-02,816.527568012476
10.0,60.0,2012-03-09,590.8992207348347
10.0,60.0,2012-03-16,653.6763783991337
10.0,60.0,2012-03-23,588.6736634075642
10.0,60.0,2012-03-30,757.5516761541367
10.0,60.0,2012-04-06,667.0920275449753
10.0,60.0,2012-04-13,479.50950399041176
10.0,60.0,2012-04-20,337.3043709397316
10.0,60.0,2012-04-27,406.8118768930435
10.0,67.0,2012-03-02,11550.764368534088
10.0,67.0,2012-03-09,12286.25452041626
10.0,67.0,2012-03-16,12334.426005840302
10.0,67.0,2012-03-23,11216.365495681763
10.0,67.0,2012-03-30,13549.312498569489
10.0,67.0,2012-04-06,12363.167630195618
10.0,67.0,2012-04-13,12475.592168331146
10.0,67.0,2012-04-20,14460.479562282562
10.0,67.0,2012-04-27,15930.127113819122
10.0,71.0,2012-03-02,20194.54127931595
10.0,71.0,2012-03-09,20223.891673088074
10.0,71.0,2012-03-16,17956.353882312775
10.0,71.0,2012-03-23,16799.492742061615
10.0,71.0,2012-03-30,16688.574666023254
10.0,71.0,2012-04-06,16852.202253341675
10.0,71.0,2012-04-13,16839.52378463745
10.0,71.0,2012-04-20,15380.794536590576
10.0,71.0,2012-04-27,16116.440745830536
10.0,72.0,2012-03-02,169677.30168533325
10.0,72.0,2012-03-09,140715.1113357544
10.0,72.0,2012-03-16,120104.29456710815
10.0,72.0,2012-03-23,109736.73231887817
10.0,72.0,2012-03-30,102151.50690078735
10.0,72.0,2012-04-06,114121.18306350708
10.0,72.0,2012-04-13,107303.35470581055
10.0,72.0,2012-04-20,100759.93016052246
10.0,72.0,2012-04-27,99526.30143737793
10.0,74.0,2012-03-02,48955.36130332947
10.0,74.0,2012-03-09,43748.2443189621
10.0,74.0,2012-03-16,45173.028483867645
10.0,74.0,2012-03-23,40889.8298470974
10.0,74.0,2012-03-30,38811.98458600044
10.0,74.0,2012-04-06,42561.31968951225
10.0,74.0,2012-04-13,39110.38192844391
10.0,74.0,2012-04-20,37653.66915178299
10.0,74.0,2012-04-27,38232.59113287926
10.0,79.0,2012-03-02,45424.70044136047
10.0,79.0,2012-03-09,40427.220870018005
10.0,79.0,2012-03-16,39717.97876930237
10.0,79.0,2012-03-23,36253.06007003784
10.0,79.0,2012-03-30,44711.258065223694
10.0,79.0,2012-04-06,37188.19172668457
10.0,79.0,2012-04-13,37102.55179023743
10.0,79.0,2012-04-20,38050.244614601135
10.0,79.0,2012-04-27,36213.58460998535
10.0,80.0,2012-03-02,664.3504669368267
10.0,80.0,2012-03-09,580.2753372639418
10.0,80.0,2012-03-16,597.2662231326103
10.0,80.0,2012-03-23,743.3493290618062
10.0,80.0,2012-03-30,698.8839025720954
10.0,80.0,2012-04-06,812.9488635882735
10.0,80.0,2012-04-13,656.2010348290205
10.0,80.0,2012-04-20,780.5104416757822
10.0,80.0,2012-04-27,778.0370957404375
10.0,81.0,2012-03-02,11087.424122810364
10.0,81.0,2012-03-09,10866.15571475029
10.0,81.0,2012-03-16,11112.322226047516
10.0,81.0,2012-03-23,10405.861695408821
10.0,81.0,2012-03-30,10527.823867559433
10.0,81.0,2012-04-06,10672.037798404694
10.0,81.0,2012-04-13,10608.92756164074
10.0,81.0,2012-04-20,10828.147183537483
10.0,81.0,2012-04-27,10197.408990263939
10.0,82.0,2012-03-02,22023.41969227791
10.0,82.0,2012-03-09,20820.03839969635
10.0,82.0,2012-03-16,21446.17418217659
10.0,82.0,2012-03-23,19782.58119058609
10.0,82.0,2012-03-30,21784.550296783447
10.0,82.0,2012-04-06,20369.52551460266
10.0,82.0,2012-04-13,19869.013999700546
10.0,82.0,2012-04-20,21230.517054080963
10.0,82.0,2012-04-27,20132.65418601036
10.0,83.0,2012-03-02,311.6162991821766
10.0,83.0,2012-03-09,299.37877510488033
10.0,83.0,2012-03-16,286.3891589939594
10.0,83.0,2012-03-23,240.97235344350338
10.0,83.0,2012-03-30,326.6672691106796
10.0,83.0,2012-04-06,260.06085300445557
10.0,83.0,2012-04-13,243.53866602480412
10.0,83.0,2012-04-20,282.3171231299639
10.0,83.0,2012-04-27,242.7973568737507
10.0,85.0,2012-03-02,2603.391651749611
10.0,85.0,2012-03-09,2532.215661972761
10.0,85.0,2012-03-16,2358.346858397126
10.0,85.0,2012-03-23,2496.6971645206213
10.0,85.0,2012-03-30,2569.1857489794493
10.0,85.0,2012-04-06,2390.9317293912172
10.0,85.0,2012-04-13,2683.5580799877644
10.0,85.0,2012-04-20,2809.022592037916
10.0,85.0,2012-04-27,2751.4921884834766
10.0,87.0,2012-03-02,30677.949520111084
10.0,87.0,2012-03-09,28159.67844390869
10.0,87.0,2012-03-16,28004.98819255829
10.0,87.0,2012-03-23,27212.264426231384
10.0,87.0,2012-03-30,27470.184507369995
10.0,87.0,2012-04-06,27012.412001609802
10.0,87.0,2012-04-13,26103.413409233093
10.0,87.0,2012-04-20,26145.248441696167
10.0,87.0,2012-04-27,25232.102286338806
10.0,90.0,2012-03-02,15408.587502479553
10.0,90.0,2012-03-09,15153.774049758911
10.0,90.0,2012-03-16,15107.55047082901
10.0,90.0,2012-03-23,14447.219429969788
10.0,90.0,2012-03-30,15239.211846351624
10.0,90.0,2012-04-06,14544.384907722473
10.0,90.0,2012-04-13,14536.175369739532
10.0,90.0,2012-04-20,14940.458508968353
10.0,90.0,2012-04-27,13994.272008895874
10.0,91.0,2012-03-02,13205.94980430603
10.0,91.0,2012-03-09,13077.526565372944
10.0,91.0,2012-03-16,12797.455481529236
10.0,91.0,2012-03-23,11815.817772448063
10.0,91.0,2012-03-30,12312.01738166809
10.0,91.0,2012-04-06,12775.06390452385
10.0,91.0,2012-04-13,13052.56627357006
10.0,91.0,2012-04-20,12480.719175815582
10.0,91.0,2012-04-27,11468.318162620068
10.0,92.0,2012-03-02,55081.48025894165
10.0,92.0,2012-03-09,53576.687200546265
10.0,92.0,2012-03-16,52377.920942783356
10.0,92.0,2012-03-23,49263.21001672745
10.0,92.0,2012-03-30,51787.4105591774
10.0,92.0,2012-04-06,52250.084981918335
10.0,92.0,2012-04-13,52671.281254291534
10.0,92.0,2012-04-20,51402.645021915436
10.0,92.0,2012-04-27,47928.8230547905
10.0,93.0,2012-03-02,1402.504612788558
10.0,93.0,2012-03-09,1553.690597370267
10.0,93.0,2012-03-16,1495.2399016022682
10.0,93.0,2012-03-23,1397.7601392567158
10.0,93.0,2012-03-30,1413.2025173455477
10.0,93.0,2012-04-06,1528.1322751194239
10.0,93.0,2012-04-13,1464.858463704586
10.0,93.0,2012-04-20,1292.2751250565052
10.0,93.0,2012-04-27,1321.1928454488516
10.0,94.0,2012-03-23,668.7227579057217
10.0,94.0,2012-03-30,828.6478547602892
10.0,94.0,2012-04-06,979.491844534874
10.0,94.0,2012-04-13,1162.8056699186563
10.0,94.0,2012-04-20,735.7410159111023
10.0,94.0,2012-04-27,486.2844400405884
10.0,95.0,2012-03-02,69443.86906051636
10.0,95.0,2012-03-09,69349.8540802002
10.0,95.0,2012-03-16,73208.52892112732
10.0,95.0,2012-03-23,65860.10299110413
10.0,95.0,2012-03-30,68335.85340690613
10.0,95.0,2012-04-06,71069.70155334473
10.0,95.0,2012-04-13,75215.53997612
10.0,95.0,2012-04-20,73824.63138961792
10.0,95.0,2012-04-27,70954.69494628906
10.0,96.0,2012-03-02,12628.097577810287
10.0,96.0,2012-03-09,11947.297008812428
10.0,96.0,2012-03-16,12190.010297000408
10.0,96.0,2012-03-23,11813.794321596622
10.0,96.0,2012-03-30,12249.467189669609
10.0,96.0,2012-04-06,11833.339455842972
10.0,96.0,2012-04-13,11892.94215118885
10.0,96.0,2012-04-20,12215.585752487183
10.0,96.0,2012-04-27,11920.92124569416
10.0,97.0,2012-03-02,5126.302704334259
10.0,97.0,2012-03-09,5159.066227912903
10.0,97.0,2012-03-16,4961.189917504787
10.0,97.0,2012-03-23,4775.036537468433
10.0,97.0,2012-03-30,4878.82045173645
10.0,97.0,2012-04-06,5314.709552824497
10.0,97.0,2012-04-13,5118.6531220674515
10.0,97.0,2012-04-20,5033.204768896103
10.0,97.0,2012-04-27,4880.194848418236
10.0,98.0,2012-03-02,185.53062137961388
10.0,98.0,2012-03-16,161.28486126288772
10.0,98.0,2012-03-23,123.64175805076957
10.0,98.0,2012-03-30,112.1984704695642
10.0,98.0,2012-04-06,152.53349927440286
10.0,98.0,2012-04-13,166.1005670055747
11.0,1.0,2012-03-02,19039.491068840027
11.0,1.0,2012-03-09,18492.245692253113
11.0,1.0,2012-03-16,18510.406356811523
11.0,1.0,2012-03-23,20612.429493904114
11.0,1.0,2012-03-30,37972.560485839844
11.0,1.0,2012-04-06,31349.5495595932
11.0,1.0,2012-04-13,21068.950756072998
11.0,1.0,2012-04-20,33451.99185371399
11.0,1.0,2012-04-27,27620.814403533936
11.0,2.0,2012-03-02,64775.63763999939
11.0,2.0,2012-03-09,61850.945055007935
11.0,2.0,2012-03-16,61225.58981323242
11.0,2.0,2012-03-23,58365.10049247742
11.0,2.0,2012-03-30,61892.17015171051
11.0,2.0,2012-04-06,63131.34299325943
11.0,2.0,2012-04-13,61989.69564676285
11.0,2.0,2012-04-20,62378.98200559616
11.0,2.0,2012-04-27,60390.311806201935
11.0,3.0,2012-03-02,13868.386201143265
11.0,3.0,2012-03-09,13206.814036607742
11.0,3.0,2012-03-16,11992.032742500305
11.0,3.0,2012-03-23,12340.513129234314
11.0,3.0,2012-03-30,12888.745012998581
11.0,3.0,2012-04-06,12988.66839647293
11.0,3.0,2012-04-13,12752.641332387924
11.0,3.0,2012-04-20,13054.84044098854
11.0,3.0,2012-04-27,12326.652282238007
11.0,4.0,2012-03-02,31516.350219726562
11.0,4.0,2012-03-09,29388.214588165283
11.0,4.0,2012-03-16,29550.97475862503
11.0,4.0,2012-03-23,28147.52228474617
11.0,4.0,2012-03-30,29670.276881217957
11.0,4.0,2012-04-06,30677.825994729996
11.0,4.0,2012-04-13,28909.905601739883
11.0,4.0,2012-04-20,29221.835071325302
11.0,4.0,2012-04-27,28804.14546251297
11.0,5.0,2012-03-02,41645.122089385986
11.0,5.0,2012-03-09,40928.11373138428
11.0,5.0,2012-03-16,37427.48412513733
11.0,5.0,2012-03-23,43849.28797340393
11.0,5.0,2012-03-30,42671.80311203003
11.0,5.0,2012-04-06,36253.465476989746
11.0,5.0,2012-04-13,32481.676342010498
11.0,5.0,2012-04-20,40355.17000961304
11.0,5.0,2012-04-27,35245.79853439331
11.0,6.0,2012-03-02,4070.1264519691467
11.0,6.0,2012-03-09,4165.148459434509
11.0,6.0,2012-03-16,4566.2709102630615
11.0,6.0,2012-03-23,4511.097628593445
11.0,6.0,2012-03-30,4180.984528064728
11.0,6.0,2012-04-06,4210.420220851898
11.0,6.0,2012-04-13,4667.326490879059
11.0,6.0,2012-04-20,4978.52051782608
11.0,6.0,2012-04-27,4835.052608013153
11.0,7.0,2012-03-02,27477.042904376984
11.0,7.0,2012-03-09,26862.09098958969
11.0,7.0,2012-03-16,28432.024176120758
11.0,7.0,2012-03-23,27649.949588298798
11.0,7.0,2012-03-30,32002.077377319336
11.0,7.0,2012-04-06,32289.600049972534
11.0,7.0,2012-04-13,29397.48360824585
11.0,7.0,2012-04-20,34038.6175904274
11.0,7.0,2012-04-27,32161.68417072296
11.0,8.0,2012-03-02,37058.96009813622
11.0,8.0,2012-03-09,34944.77509347908
11.0,8.0,2012-03-16,34331.74508462846
11.0,8.0,2012-03-23,33597.66244262643
11.0,8.0,2012-03-30,35969.34315560572
11.0,8.0,2012-04-06,34913.89765810035
11.0,8.0,2012-04-13,34574.01945004612
11.0,8.0,2012-04-20,35910.650792190805
11.0,8.0,2012-04-27,35152.434900559485
11.0,9.0,2012-03-02,18820.185987710953
11.0,9.0,2012-03-09,19659.942877054214
11.0,9.0,2012-03-16,24433.726552248
11.0,9.0,2012-03-23,20114.770112514496
11.0,9.0,2012-03-30,21507.575886249542
11.0,9.0,2012-04-06,21732.129917144775
11.0,9.0,2012-04-13,21294.151401996613
11.0,9.0,2012-04-20,22322.6502866745
11.0,9.0,2012-04-27,19897.305234909058
11.0,10.0,2012-03-02,24032.176896572113
11.0,10.0,2012-03-09,24077.974164009094
11.0,10.0,2012-03-16,24321.640205860138
11.0,10.0,2012-03-23,22890.723269939423
11.0,10.0,2012-03-30,23289.20822954178
11.0,10.0,2012-04-06,21782.920389652252
11.0,10.0,2012-04-13,21157.870681762695
11.0,10.0,2012-04-20,22264.800012111664
11.0,10.0,2012-04-27,20694.957852363586
11.0,11.0,2012-03-02,16655.173956632614
11.0,11.0,2012-03-09,15986.615823984146
11.0,11.0,2012-03-16,17120.757936358452
11.0,11.0,2012-03-23,16568.512559056282
11.0,11.0,2012-03-30,17041.219304323196
11.0,11.0,2012-04-06,18244.232773303986
11.0,11.0,2012-04-13,17481.23240828514
11.0,11.0,2012-04-20,17378.850750684738
11.0,11.0,2012-04-27,17643.61926794052
11.0,12.0,2012-03-02,4986.3849204182625
11.0,12.0,2012-03-09,4729.259449005127
11.0,12.0,2012-03-16,5433.578158199787
11.0,12.0,2012-03-23,4843.26060628891
11.0,12.0,2012-03-30,5102.408133983612
11.0,12.0,2012-04-06,4757.55000692606
11.0,12.0,2012-04-13,4671.639023065567
11.0,12.0,2012-04-20,4998.748705923557
11.0,12.0,2012-04-27,4520.513210952282
11.0,13.0,2012-03-02,45715.90996813774
11.0,13.0,2012-03-09,41834.658984184265
11.0,13.0,2012-03-16,41038.076320409775
11.0,13.0,2012-03-23,38743.0525803566
11.0,13.0,2012-03-30,40820.993279218674
11.0,13.0,2012-04-06,41433.458157777786
11.0,13.0,2012-04-13,40715.252833366394
11.0,13.0,2012-04-20,40402.780167102814
11.0,13.0,2012-04-27,38593.48473358154
11.0,14.0,2012-03-02,27886.834908008575
11.0,14.0,2012-03-09,24286.290693044662
11.0,14.0,2012-03-16,23296.313324928284
11.0,14.0,2012-03-23,20469.896806955338
11.0,14.0,2012-03-30,22404.6875166893
11.0,14.0,2012-04-06,22619.594489097595
11.0,14.0,2012-04-13,19719.151515483856
11.0,14.0,2012-04-20,20028.55088853836
11.0,14.0,2012-04-27,19952.590529680252
11.0,16.0,2012-03-02,19331.05491065979
11.0,16.0,2012-03-09,21072.906894207
11.0,16.0,2012-03-16,30390.299860477448
11.0,16.0,2012-03-23,25431.821939468384
11.0,16.0,2012-03-30,30214.144253253937
11.0,16.0,2012-04-06,31385.52146577835
11.0,16.0,2012-04-13,29029.063502788544
11.0,16.0,2012-04-20,28221.566511154175
11.0,16.0,2012-04-27,28048.31508541107
11.0,17.0,2012-03-02,15614.035816907883
11.0,17.0,2012-03-09,14763.307608366013
11.0,17.0,2012-03-16,14329.109132766724
11.0,17.0,2012-03-23,13195.417096614838
11.0,17.0,2012-03-30,12615.51272559166
11.0,17.0,2012-04-06,12458.845208883286
11.0,17.0,2012-04-13,11446.192620754242
11.0,17.0,2012-04-20,11505.816524505615
11.0,17.0,2012-04-27,11689.242225885391
11.0,18.0,2012-03-02,586.9627981185913
11.0,18.0,2012-03-09,1479.2675063610077
11.0,18.0,2012-03-16,1963.3542804718018
11.0,18.0,2012-03-23,4164.086826324463
11.0,18.0,2012-03-30,12166.57237625122
11.0,18.0,2012-04-06,8716.05762052536
11.0,18.0,2012-04-13,3697.4222254753113
11.0,18.0,2012-04-20,10022.179575443268
11.0,18.0,2012-04-27,7032.29247379303
11.0,19.0,2012-03-02,1810.0694471597672
11.0,19.0,2012-03-09,1906.1121364831924
11.0,19.0,2012-03-16,1878.9434087276459
11.0,19.0,2012-03-23,1930.983950138092
11.0,19.0,2012-03-30,1759.858360171318
11.0,19.0,2012-04-06,1762.7095766067505
11.0,19.0,2012-04-13,1961.9378958940506
11.0,19.0,2012-04-20,1743.1764501333237
11.0,19.0,2012-04-27,1828.965027332306
11.0,20.0,2012-03-02,12093.772844076157
11.0,20.0,2012-03-09,11215.224172353745
11.0,20.0,2012-03-16,11688.952534914017
11.0,20.0,2012-03-23,10088.696544885635
