Store,Dept,Date,Weekly_Pred
12.0,24.0,2011-08-12,12890.578888452379
12.0,24.0,2011-08-19,16202.233828336
12.0,24.0,2011-08-26,26505.051671373658
12.0,25.0,2011-07-01,20872.96161343553
12.0,25.0,2011-07-08,20202.37114136957
12.0,25.0,2011-07-15,19302.010618795175
12.0,25.0,2011-07-22,19153.221960397554
12.0,25.0,2011-07-29,18120.517979442957
12.0,25.0,2011-08-05,19097.411112979637
12.0,25.0,2011-08-12,19225.618639883003
12.0,25.0,2011-08-19,20522.773612295394
12.0,25.0,2011-08-26,20343.56129909889
12.0,26.0,2011-07-01,12089.219457112253
12.0,26.0,2011-07-08,11147.197811210062
12.0,26.0,2011-07-15,12391.486850371584
12.0,26.0,2011-07-22,12450.62833815068
12.0,26.0,2011-07-29,11255.74645073386
12.0,26.0,2011-08-05,12432.936584598385
12.0,26.0,2011-08-12,13022.966669878922
12.0,26.0,2011-08-19,12671.341557378415
12.0,26.0,2011-08-26,12591.753357255366
12.0,27.0,2011-07-01,1422.0313216967434
12.0,27.0,2011-07-08,1478.0756769456893
12.0,27.0,2011-07-15,1395.753393815863
12.0,27.0,2011-07-22,1603.0253470065572
12.0,27.0,2011-07-29,1376.581452312027
12.0,27.0,2011-08-05,1702.6529058762699
12.0,27.0,2011-08-12,1567.9176679254524
12.0,27.0,2011-08-19,1776.1273524554344
12.0,27.0,2011-08-26,2353.270059188363
12.0,28.0,2011-07-01,759.9721890696455
12.0,28.0,2011-07-08,693.0296924896684
12.0,28.0,2011-07-15,664.6769380855476
12.0,28.0,2011-07-22,562.432682010105
12.0,28.0,2011-07-29,609.1183718987813
12.0,28.0,2011-08-05,725.8596987292622
12.0,28.0,2011-08-12,645.7816621111415
12.0,28.0,2011-08-19,673.6025934887948
12.0,28.0,2011-08-26,639.7356891418822
12.0,29.0,2011-07-01,6181.654400949803
12.0,29.0,2011-07-08,5999.846672570391
12.0,29.0,2011-07-15,5734.3425511473615
12.0,29.0,2011-07-22,6061.150748120679
12.0,29.0,2011-07-29,5849.354739696137
12.0,29.0,2011-08-05,7229.870114649704
12.0,29.0,2011-08-12,6182.279998010839
12.0,29.0,2011-08-19,6642.8170232688135
12.0,29.0,2011-08-26,6567.8452181053
12.0,30.0,2011-07-01,6125.481354702264
12.0,30.0,2011-07-08,5491.707177185686
12.0,30.0,2011-07-15,5622.809130863519
12.0,30.0,2011-07-22,6063.726245725527
12.0,30.0,2011-07-29,5739.922367424006
12.0,30.0,2011-08-05,6231.9308877894655
12.0,30.0,2011-08-12,6077.277512912871
12.0,30.0,2011-08-19,6377.040746587794
12.0,30.0,2011-08-26,6614.564380981494
12.0,31.0,2011-07-01,2622.351950762095
12.0,31.0,2011-07-08,2257.21683621977
12.0,31.0,2011-07-15,2906.26576862653
12.0,31.0,2011-07-22,3546.8848223112873
12.0,31.0,2011-07-29,2926.303519135923
12.0,31.0,2011-08-05,5236.641984240792
12.0,31.0,2011-08-12,6679.251970583689
12.0,31.0,2011-08-19,8671.390570104646
12.0,31.0,2011-08-26,10664.500827111246
12.0,32.0,2011-07-01,6395.83200333023
12.0,32.0,2011-07-08,7289.2897733045975
12.0,32.0,2011-07-15,5750.034623526386
12.0,32.0,2011-07-22,6750.698195723118
12.0,32.0,2011-07-29,6584.221586861531
12.0,32.0,2011-08-05,7395.895566899446
12.0,32.0,2011-08-12,5936.865376072004
12.0,32.0,2011-08-19,6745.733155284193
12.0,32.0,2011-08-26,6924.184210041072
12.0,33.0,2011-07-01,8754.622650446006
12.0,33.0,2011-07-08,8241.585683131125
12.0,33.0,2011-07-15,9429.554107408752
12.0,33.0,2011-07-22,8963.315016102119
12.0,33.0,2011-07-29,8308.538258525936
12.0,33.0,2011-08-05,12856.015939823774
12.0,33.0,2011-08-12,13308.322606123213
12.0,33.0,2011-08-19,15463.49089665836
12.0,33.0,2011-08-26,20130.048720616556
12.0,34.0,2011-07-01,22168.658950227313
12.0,34.0,2011-07-08,21698.67414359469
12.0,34.0,2011-07-15,20982.309291039594
12.0,34.0,2011-07-22,21892.40756779164
12.0,34.0,2011-07-29,20029.46327978
12.0,34.0,2011-08-05,20611.260344881564
12.0,34.0,2011-08-12,19179.59161759913
12.0,34.0,2011-08-19,18304.690985693596
12.0,34.0,2011-08-26,19088.048544678837
12.0,35.0,2011-07-01,3070.748719994037
12.0,35.0,2011-07-08,2698.765142327058
12.0,35.0,2011-07-15,3016.2191915363073
12.0,35.0,2011-07-22,2965.111422975955
12.0,35.0,2011-07-29,2596.437128510792
12.0,35.0,2011-08-05,2875.8819065411226
12.0,35.0,2011-08-12,2369.8217581367353
12.0,35.0,2011-08-19,2653.9607924533193
12.0,35.0,2011-08-26,2399.401403211057
12.0,36.0,2011-07-01,5501.232253418071
12.0,36.0,2011-07-08,4057.922590278671
12.0,36.0,2011-07-15,3167.4439851596253
12.0,36.0,2011-07-22,2758.31823886896
12.0,36.0,2011-07-29,2061.5039885228034
12.0,36.0,2011-08-05,1742.776368792518
12.0,36.0,2011-08-12,1562.2080637635663
12.0,36.0,2011-08-19,1470.0149834003532
12.0,36.0,2011-08-26,1243.9590544259408
12.0,38.0,2011-07-01,49866.84448652156
12.0,38.0,2011-07-08,46271.63630810473
12.0,38.0,2011-07-15,45144.865402837284
12.0,38.0,2011-07-22,44954.98109002318
12.0,38.0,2011-07-29,46332.56176611781
12.0,38.0,2011-08-05,47830.26315384917
12.0,38.0,2011-08-12,46544.517223211005
12.0,38.0,2011-08-19,47716.4573132433
12.0,38.0,2011-08-26,45738.280396650545
12.0,40.0,2011-07-01,45933.771728476044
12.0,40.0,2011-07-08,44044.81842726888
12.0,40.0,2011-07-15,44049.58572239848
12.0,40.0,2011-07-22,43803.52053416241
12.0,40.0,2011-07-29,43030.81528443843
12.0,40.0,2011-08-05,45001.21450719703
12.0,40.0,2011-08-12,43686.382827695925
12.0,40.0,2011-08-19,44074.819684721064
12.0,40.0,2011-08-26,41809.013091565575
12.0,41.0,2011-07-01,486.4983216005385
12.0,41.0,2011-07-08,544.0958689768013
12.0,41.0,2011-07-15,472.17317568027283
12.0,41.0,2011-07-22,487.3584558000184
12.0,41.0,2011-07-29,549.5133154905561
12.0,41.0,2011-08-05,652.0825099801805
12.0,41.0,2011-08-12,660.6822786646371
12.0,41.0,2011-08-19,785.4970632471959
12.0,41.0,2011-08-26,865.0799525551884
12.0,42.0,2011-07-01,5812.276512194425
12.0,42.0,2011-07-08,5625.776041234611
12.0,42.0,2011-07-15,5558.501721533365
12.0,42.0,2011-07-22,5892.4923958168365
12.0,42.0,2011-07-29,5603.505444890121
12.0,42.0,2011-08-05,5564.017513573752
12.0,42.0,2011-08-12,5366.322357654106
12.0,42.0,2011-08-19,5396.143274772563
12.0,42.0,2011-08-26,5430.126285410253
12.0,44.0,2011-07-01,6114.938083502173
12.0,44.0,2011-07-08,5688.43116228556
12.0,44.0,2011-07-15,5874.453682846564
12.0,44.0,2011-07-22,5810.25420785899
12.0,44.0,2011-07-29,6000.674657770898
12.0,44.0,2011-08-05,6085.10376161366
12.0,44.0,2011-08-12,5898.592653424072
12.0,44.0,2011-08-19,5949.0533616654575
12.0,44.0,2011-08-26,5932.607362513023
12.0,45.0,2011-07-08,35.47183869823493
12.0,45.0,2011-07-15,-5.6458531953139754
12.0,45.0,2011-07-22,48.803506543074036
12.0,45.0,2011-07-29,36.652998122495774
12.0,45.0,2011-08-12,9.833081075154041
12.0,46.0,2011-07-01,35405.03221297357
12.0,46.0,2011-07-08,32529.66891296953
12.0,46.0,2011-07-15,32590.816115178168
12.0,46.0,2011-07-22,33715.95561923087
12.0,46.0,2011-07-29,31512.146092697978
12.0,46.0,2011-08-05,32512.488237693906
12.0,46.0,2011-08-12,31034.017330909148
12.0,46.0,2011-08-19,31890.28502893541
12.0,46.0,2011-08-26,29803.25569513254
12.0,47.0,2011-08-12,-5.914739044692396
12.0,49.0,2011-07-01,-0.6757651692751097
12.0,49.0,2011-07-08,-0.44244700538502
12.0,49.0,2011-07-15,-2.627274269933878
12.0,49.0,2011-07-22,-0.058504449197698705
12.0,49.0,2011-07-29,-5.228540465018341
12.0,49.0,2011-08-05,-0.6439880147045187
12.0,49.0,2011-08-12,-2.2736051217329987
12.0,49.0,2011-08-19,0.644257003056282
12.0,52.0,2011-07-01,2925.0722850640304
12.0,52.0,2011-07-08,2765.9120454235235
12.0,52.0,2011-07-15,3167.0527934702113
12.0,52.0,2011-07-22,2820.2523185253376
12.0,52.0,2011-07-29,2911.95911632129
12.0,52.0,2011-08-05,3156.2735159142176
12.0,52.0,2011-08-12,3157.694657992455
12.0,52.0,2011-08-19,2826.0614268596983
12.0,52.0,2011-08-26,2729.2059375019744
12.0,54.0,2011-07-01,136.49826579203364
12.0,54.0,2011-07-08,49.478551513399
12.0,54.0,2011-07-15,-29.77112730650697
12.0,54.0,2011-07-22,31.314276963821612
12.0,54.0,2011-07-29,-33.59369302284904
12.0,54.0,2011-08-12,-29.564580431208014
12.0,54.0,2011-08-19,40.821225569583476
12.0,54.0,2011-08-26,-31.294012838741764
12.0,55.0,2011-07-01,11573.93024641322
12.0,55.0,2011-07-08,10886.31725983508
12.0,55.0,2011-07-15,11442.602601031773
12.0,55.0,2011-07-22,10206.408229811583
12.0,55.0,2011-07-29,11423.752668587957
12.0,55.0,2011-08-05,10909.69711538544
12.0,55.0,2011-08-12,12204.843576628715
12.0,55.0,2011-08-19,10024.77980594011
12.0,55.0,2011-08-26,8936.549974270165
12.0,56.0,2011-07-01,1029.5557626253576
12.0,56.0,2011-07-08,981.6060320682009
12.0,56.0,2011-07-15,782.6491109605995
12.0,56.0,2011-07-22,696.1213467819034
12.0,56.0,2011-07-29,574.9249044022872
12.0,56.0,2011-08-05,603.4667983906693
12.0,56.0,2011-08-12,483.9612931869342
12.0,56.0,2011-08-19,371.8642888646573
12.0,56.0,2011-08-26,398.4940332151018
12.0,58.0,2011-07-01,2848.577362860553
12.0,58.0,2011-07-08,1822.536879082676
12.0,58.0,2011-07-15,3027.4051911332645
12.0,58.0,2011-07-22,2037.1015907675028
12.0,58.0,2011-07-29,2261.212970598135
12.0,58.0,2011-08-05,3077.3947667260654
12.0,58.0,2011-08-12,863.819203664083
12.0,58.0,2011-08-19,733.2549651190639
12.0,58.0,2011-08-26,2682.608666857239
12.0,59.0,2011-07-01,437.7745800295379
12.0,59.0,2011-07-08,500.98358524101786
12.0,59.0,2011-07-15,384.7198100471869
12.0,59.0,2011-07-22,97.69426179933362
12.0,59.0,2011-07-29,305.36728590377606
12.0,59.0,2011-08-05,361.6593866578769
12.0,59.0,2011-08-12,238.30653869663365
12.0,59.0,2011-08-19,325.73392409808
12.0,59.0,2011-08-26,277.78340188623406
12.0,60.0,2011-07-01,393.4842105048924
12.0,60.0,2011-07-08,376.69574147667936
12.0,60.0,2011-07-15,376.55640172035805
12.0,60.0,2011-07-22,392.1475498317302
12.0,60.0,2011-07-29,398.7421256826674
12.0,60.0,2011-08-05,481.857786471621
12.0,60.0,2011-08-12,398.17360725015374
12.0,60.0,2011-08-19,382.51959246324964
12.0,60.0,2011-08-26,331.3933845183383
12.0,67.0,2011-07-01,5287.907554350502
12.0,67.0,2011-07-08,5136.796771372872
12.0,67.0,2011-07-15,5154.643661496375
12.0,67.0,2011-07-22,5248.961629769445
12.0,67.0,2011-07-29,5133.812981342664
12.0,67.0,2011-08-05,5204.590912748943
12.0,67.0,2011-08-12,5032.011271592928
12.0,67.0,2011-08-19,5124.163988919696
12.0,67.0,2011-08-26,4849.656938634696
12.0,71.0,2011-07-01,6199.241527799633
12.0,71.0,2011-07-08,5742.6388786465395
12.0,71.0,2011-07-15,6748.648827710655
12.0,71.0,2011-07-22,6549.370360454777
12.0,71.0,2011-07-29,7406.133197640069
12.0,71.0,2011-08-05,7186.024768824689
12.0,71.0,2011-08-12,6980.134760789922
12.0,71.0,2011-08-19,7752.47368859069
12.0,71.0,2011-08-26,6242.147422899958
12.0,72.0,2011-07-01,47537.89009487163
12.0,72.0,2011-07-08,47448.854732898995
12.0,72.0,2011-07-15,48330.88679384068
12.0,72.0,2011-07-22,45726.04973728582
12.0,72.0,2011-07-29,50406.90835908055
12.0,72.0,2011-08-05,49704.78514638264
12.0,72.0,2011-08-12,49715.46685782634
12.0,72.0,2011-08-19,53079.951453378424
12.0,72.0,2011-08-26,46700.45369856618
12.0,74.0,2011-07-01,16416.76086270949
12.0,74.0,2011-07-08,16139.207713142503
12.0,74.0,2011-07-15,16572.57250790205
12.0,74.0,2011-07-22,16820.267741504125
12.0,74.0,2011-07-29,15858.98486485472
12.0,74.0,2011-08-05,17958.444593689404
12.0,74.0,2011-08-12,17524.20114450995
12.0,74.0,2011-08-19,18430.24025925435
12.0,74.0,2011-08-26,17577.547933328897
12.0,78.0,2011-07-29,-0.31143743261214785
12.0,78.0,2011-08-05,-0.31143743261214785
12.0,79.0,2011-07-01,43923.04423593404
12.0,79.0,2011-07-08,41994.885028989054
12.0,79.0,2011-07-15,40824.10868802713
12.0,79.0,2011-07-22,39706.225556000136
12.0,79.0,2011-07-29,40185.66286296304
12.0,79.0,2011-08-05,41455.34915744141
12.0,79.0,2011-08-12,39679.43842199026
12.0,79.0,2011-08-19,38298.73341330746
12.0,79.0,2011-08-26,37850.712944353
12.0,80.0,2011-07-01,54.04801952454113
12.0,80.0,2011-07-08,49.85118105350563
12.0,80.0,2011-07-15,43.38572500392178
12.0,80.0,2011-07-22,44.029301048318416
12.0,80.0,2011-07-29,42.231832866211676
12.0,80.0,2011-08-05,45.63701712098691
12.0,80.0,2011-08-12,34.00924257464163
12.0,80.0,2011-08-19,39.8852454782828
12.0,80.0,2011-08-26,41.4857836970541
12.0,81.0,2011-07-01,8486.960190185346
12.0,81.0,2011-07-08,8371.07740554586
12.0,81.0,2011-07-15,8093.152127779555
12.0,81.0,2011-07-22,7996.944519275799
12.0,81.0,2011-07-29,8036.19101607427
12.0,81.0,2011-08-05,8498.856127092615
12.0,81.0,2011-08-12,8145.679636908695
12.0,81.0,2011-08-19,8229.66959710978
12.0,81.0,2011-08-26,8268.0081706075
12.0,82.0,2011-07-01,14191.457389001967
12.0,82.0,2011-07-08,13694.50528532057
12.0,82.0,2011-07-15,13381.329281147802
12.0,82.0,2011-07-22,13455.184371790849
12.0,82.0,2011-07-29,13045.989600965986
12.0,82.0,2011-08-05,14381.77224922902
12.0,82.0,2011-08-12,13163.681986987824
12.0,82.0,2011-08-19,13370.43460996123
12.0,82.0,2011-08-26,13023.984328905586
12.0,83.0,2011-07-01,234.8848816748232
12.0,83.0,2011-07-08,238.42885791920526
12.0,83.0,2011-07-15,226.00577348438492
12.0,83.0,2011-07-22,214.73206015130563
12.0,83.0,2011-07-29,191.77588293905683
12.0,83.0,2011-08-05,240.0693733047865
12.0,83.0,2011-08-12,196.72443571712756
12.0,83.0,2011-08-19,171.147080855284
12.0,83.0,2011-08-26,171.6495244353755
12.0,85.0,2011-07-01,2304.771253380284
12.0,85.0,2011-07-08,2652.781470483198
12.0,85.0,2011-07-15,2309.173478515382
12.0,85.0,2011-07-22,2195.22199770881
12.0,85.0,2011-07-29,2717.843248445686
12.0,85.0,2011-08-05,2504.483534313971
12.0,85.0,2011-08-12,2220.0141522372724
12.0,85.0,2011-08-19,2444.8103691463766
12.0,85.0,2011-08-26,2472.9762404859066
12.0,87.0,2011-07-01,10948.633268624835
12.0,87.0,2011-07-08,10404.024356328242
12.0,87.0,2011-07-15,10887.056886763894
12.0,87.0,2011-07-22,10762.779785657476
12.0,87.0,2011-07-29,10429.81201777095
12.0,87.0,2011-08-05,11040.850933718844
12.0,87.0,2011-08-12,10478.406159821316
12.0,87.0,2011-08-19,10070.036228009267
12.0,87.0,2011-08-26,10342.835420791875
12.0,90.0,2011-07-01,10620.71585434489
12.0,90.0,2011-07-08,10341.967992733233
12.0,90.0,2011-07-15,10337.947783711366
12.0,90.0,2011-07-22,10459.757774522062
12.0,90.0,2011-07-29,10248.365279368125
12.0,90.0,2011-08-05,11148.237345518544
12.0,90.0,2011-08-12,10385.226161729079
12.0,90.0,2011-08-19,10722.676570570096
12.0,90.0,2011-08-26,10783.497679506429
12.0,91.0,2011-07-01,6929.525649597985
12.0,91.0,2011-07-08,7229.855805856816
12.0,91.0,2011-07-15,7256.125219784735
12.0,91.0,2011-07-22,6836.857409034739
12.0,91.0,2011-07-29,6307.545284828404
12.0,91.0,2011-08-05,8900.237182510667
12.0,91.0,2011-08-12,6800.622895187349
12.0,91.0,2011-08-19,7203.925781262282
12.0,91.0,2011-08-26,6534.9075361850555
12.0,92.0,2011-07-01,25442.642825420946
12.0,92.0,2011-07-08,24320.584634730592
12.0,92.0,2011-07-15,23399.543793751858
12.0,92.0,2011-07-22,23173.341608450282
12.0,92.0,2011-07-29,23223.091142797377
12.0,92.0,2011-08-05,26706.660059647635
12.0,92.0,2011-08-12,24113.925238315016
12.0,92.0,2011-08-19,23390.54071046831
12.0,92.0,2011-08-26,23741.179309601896
12.0,93.0,2011-07-01,636.0057979570556
12.0,93.0,2011-07-08,600.751290794462
12.0,93.0,2011-07-15,478.50977513320686
12.0,93.0,2011-07-22,487.8200509306771
12.0,93.0,2011-07-29,452.21634037386684
12.0,93.0,2011-08-05,610.2902280203562
12.0,93.0,2011-08-12,509.1715304808604
12.0,93.0,2011-08-19,468.69263667323685
12.0,93.0,2011-08-26,439.00900232787535
12.0,94.0,2011-07-15,470.228968408308
12.0,94.0,2011-08-12,652.5615092759253
12.0,94.0,2011-08-19,473.588165035937
12.0,94.0,2011-08-26,193.9634055502247
12.0,95.0,2011-07-01,54417.93926943932
12.0,95.0,2011-07-08,46277.04827005742
12.0,95.0,2011-07-15,43960.1564514637
12.0,95.0,2011-07-22,43982.862846863456
12.0,95.0,2011-07-29,40394.79045819724
12.0,95.0,2011-08-05,48897.883703168016
12.0,95.0,2011-08-12,43579.41939632129
12.0,95.0,2011-08-19,44425.41893488867
12.0,95.0,2011-08-26,44172.80385948811
12.0,97.0,2011-07-01,2822.9053166971717
12.0,97.0,2011-07-08,2723.4526706114993
12.0,97.0,2011-07-15,2403.337469177379
12.0,97.0,2011-07-22,2443.1886355121387
12.0,97.0,2011-07-29,2342.6681434881757
12.0,97.0,2011-08-05,2836.7331481219153
12.0,97.0,2011-08-12,2346.820237719221
12.0,97.0,2011-08-19,2381.668638609146
12.0,97.0,2011-08-26,2232.4991377515835
12.0,98.0,2011-07-01,744.771938488986
12.0,98.0,2011-07-08,721.9648682425395
12.0,98.0,2011-07-15,677.816317862118
12.0,98.0,2011-07-22,663.6349665704693
12.0,98.0,2011-07-29,682.6473623505299
12.0,98.0,2011-08-05,741.6959262267046
12.0,98.0,2011-08-12,665.9263714390909
12.0,98.0,2011-08-19,660.6504212816872
12.0,98.0,2011-08-26,591.1820826468611
13.0,1.0,2011-07-01,39883.043530544266
13.0,1.0,2011-07-08,35341.62580067478
13.0,1.0,2011-07-15,37574.34641553648
13.0,1.0,2011-07-22,37446.624755246565
13.0,1.0,2011-07-29,35788.969959147274
13.0,1.0,2011-08-05,36587.60740167089
13.0,1.0,2011-08-12,36061.628096271306
13.0,1.0,2011-08-19,36661.96949022822
13.0,1.0,2011-08-26,34695.07158229686
13.0,2.0,2011-07-01,79593.97957272502
13.0,2.0,2011-07-08,73076.2182116909
13.0,2.0,2011-07-15,78837.51903256075
13.0,2.0,2011-07-22,78629.95004080841
13.0,2.0,2011-07-29,77691.61682359176
13.0,2.0,2011-08-05,82713.79066379368
13.0,2.0,2011-08-12,80811.1893597804
13.0,2.0,2011-08-19,84229.96007043729
13.0,2.0,2011-08-26,82612.69203926995
13.0,3.0,2011-07-01,14629.738428222016
13.0,3.0,2011-07-08,17322.33081592922
13.0,3.0,2011-07-15,30231.37142457225
13.0,3.0,2011-07-22,33435.60343860439
13.0,3.0,2011-07-29,37589.48567370424
13.0,3.0,2011-08-05,47993.586218786484
13.0,3.0,2011-08-12,56113.91567535169
13.0,3.0,2011-08-19,87200.87218053057
13.0,3.0,2011-08-26,110269.4883460193
13.0,4.0,2011-07-01,45759.871101531666
13.0,4.0,2011-07-08,44158.64486921113
13.0,4.0,2011-07-15,42659.07940860465
13.0,4.0,2011-07-22,41509.6031143642
13.0,4.0,2011-07-29,42048.931529949885
13.0,4.0,2011-08-05,45197.18405158352
13.0,4.0,2011-08-12,43698.85263798246
13.0,4.0,2011-08-19,45112.23732158309
13.0,4.0,2011-08-26,43263.12305779522
13.0,5.0,2011-07-01,40287.46431930177
13.0,5.0,2011-07-08,31423.343891097233
13.0,5.0,2011-07-15,34236.93177807145
13.0,5.0,2011-07-22,31382.106694051996
13.0,5.0,2011-07-29,33639.307851167396
13.0,5.0,2011-08-05,33694.96170239523
13.0,5.0,2011-08-12,26743.41536343284
13.0,5.0,2011-08-19,31659.640007747337
13.0,5.0,2011-08-26,25124.243484197184
13.0,6.0,2011-07-01,8126.39065901842
13.0,6.0,2011-07-08,7547.197411974892
13.0,6.0,2011-07-15,8821.141034654342
13.0,6.0,2011-07-22,8643.217312275432
13.0,6.0,2011-07-29,8241.778641837649
13.0,6.0,2011-08-05,7032.316400361247
13.0,6.0,2011-08-12,7319.131917285733
13.0,6.0,2011-08-19,7344.5544872051105
13.0,6.0,2011-08-26,5500.746924429201
13.0,7.0,2011-07-01,81821.45897519309
13.0,7.0,2011-07-08,72844.20246650024
13.0,7.0,2011-07-15,57083.604369882516
13.0,7.0,2011-07-22,55770.94798945151
13.0,7.0,2011-07-29,51835.52963356866
13.0,7.0,2011-08-05,48422.2376196494
13.0,7.0,2011-08-12,47094.34804774691
13.0,7.0,2011-08-19,47672.44131404381
13.0,7.0,2011-08-26,48330.717664914395
13.0,8.0,2011-07-01,37234.86910313884
13.0,8.0,2011-07-08,32584.18560603942
13.0,8.0,2011-07-15,34164.415405784326
13.0,8.0,2011-07-22,33575.82785866408
13.0,8.0,2011-07-29,33632.4843304423
13.0,8.0,2011-08-05,36248.819328108606
13.0,8.0,2011-08-12,32392.03155356417
13.0,8.0,2011-08-19,33825.78629184734
13.0,8.0,2011-08-26,33023.874099536464
13.0,9.0,2011-07-01,71440.78020795621
13.0,9.0,2011-07-08,68140.31574628316
13.0,9.0,2011-07-15,58398.637585097924
13.0,9.0,2011-07-22,56581.68665370159
13.0,9.0,2011-07-29,53713.87887103297
13.0,9.0,2011-08-05,54437.9944582209
13.0,9.0,2011-08-12,50752.473013466224
13.0,9.0,2011-08-19,47711.09234055132
13.0,9.0,2011-08-26,41121.5326121375
13.0,10.0,2011-07-01,34483.19657694828
13.0,10.0,2011-07-08,31679.608618654776
13.0,10.0,2011-07-15,32285.13273403654
13.0,10.0,2011-07-22,34083.970987485256
13.0,10.0,2011-07-29,32568.100429799408
13.0,10.0,2011-08-05,30924.140135568567
13.0,10.0,2011-08-12,30306.3249740256
13.0,10.0,2011-08-19,30642.657724269666
13.0,10.0,2011-08-26,24376.076895131264
13.0,11.0,2011-07-01,25267.186347887386
13.0,11.0,2011-07-08,19263.301130208187
13.0,11.0,2011-07-15,22577.57466433593
13.0,11.0,2011-07-22,25384.779163877945
13.0,11.0,2011-07-29,21288.19728004886
13.0,11.0,2011-08-05,21643.506114050047
13.0,11.0,2011-08-12,19396.989892188925
13.0,11.0,2011-08-19,20228.100850421237
13.0,11.0,2011-08-26,18847.501348200254
13.0,12.0,2011-07-01,8643.151579102618
13.0,12.0,2011-07-08,8468.795448910212
13.0,12.0,2011-07-15,9300.390130428015
13.0,12.0,2011-07-22,8711.351908427663
13.0,12.0,2011-07-29,9127.084820406046
13.0,12.0,2011-08-05,8526.238985422999
13.0,12.0,2011-08-12,8766.53891574801
13.0,12.0,2011-08-19,8677.434786462225
13.0,12.0,2011-08-26,8120.864149183501
13.0,13.0,2011-07-01,47198.1432089312
13.0,13.0,2011-07-08,45697.25934276148
13.0,13.0,2011-07-15,47434.9269285358
13.0,13.0,2011-07-22,45617.37942395499
13.0,13.0,2011-07-29,45136.439470971236
13.0,13.0,2011-08-05,47349.828099911334
13.0,13.0,2011-08-12,46561.97575990087
13.0,13.0,2011-08-19,49184.674343590625
13.0,13.0,2011-08-26,48579.19396185223
13.0,14.0,2011-07-01,23037.212768327794
13.0,14.0,2011-07-08,20319.367996371002
13.0,14.0,2011-07-15,19981.75578375929
13.0,14.0,2011-07-22,19021.076875103055
13.0,14.0,2011-07-29,19864.054987633834
13.0,14.0,2011-08-05,20858.659363071434
13.0,14.0,2011-08-12,21294.145514047705
13.0,14.0,2011-08-19,22688.807362761814
13.0,14.0,2011-08-26,23394.920261249645
13.0,16.0,2011-07-01,46787.13308526669
13.0,16.0,2011-07-08,42179.01041259803
13.0,16.0,2011-07-15,34141.121097662486
13.0,16.0,2011-07-22,29954.927512959577
13.0,16.0,2011-07-29,24922.32872645557
13.0,16.0,2011-08-05,23717.548503276892
13.0,16.0,2011-08-12,16953.87389959488
13.0,16.0,2011-08-19,14388.923238264397
13.0,16.0,2011-08-26,10832.112852043472
13.0,17.0,2011-07-01,14479.701876674313
13.0,17.0,2011-07-08,14362.663672916591
13.0,17.0,2011-07-15,15316.746358467266
13.0,17.0,2011-07-22,15259.229527975898
13.0,17.0,2011-07-29,15354.498270818032
13.0,17.0,2011-08-05,17162.520886059385
13.0,17.0,2011-08-12,17085.839278536383
13.0,17.0,2011-08-19,18631.897281839978
13.0,17.0,2011-08-26,16385.203522916883
13.0,18.0,2011-07-01,508.41074872831814
13.0,18.0,2011-07-08,516.6148766423576
13.0,18.0,2011-08-12,513.1744558201171
13.0,19.0,2011-07-01,3308.69420306728
13.0,19.0,2011-07-08,3573.6722370290663
13.0,19.0,2011-07-15,5097.48746548692
13.0,19.0,2011-07-22,5133.595836208202
13.0,19.0,2011-07-29,4080.8015055492288
13.0,19.0,2011-08-05,3964.859113938641
13.0,19.0,2011-08-12,4083.1826038172003
13.0,19.0,2011-08-19,4189.433324579848
13.0,19.0,2011-08-26,3492.7046387410956
13.0,20.0,2011-07-01,9874.087123591453
13.0,20.0,2011-07-08,9246.312689368147
13.0,20.0,2011-07-15,8520.970716340933
13.0,20.0,2011-07-22,8211.004660858307
13.0,20.0,2011-07-29,8065.982954092324
13.0,20.0,2011-08-05,9291.814634996
13.0,20.0,2011-08-12,7963.388148968574
13.0,20.0,2011-08-19,7522.4905950143
13.0,20.0,2011-08-26,6307.74726712238
13.0,21.0,2011-07-01,8725.05213067634
13.0,21.0,2011-07-08,8388.235038405983
13.0,21.0,2011-07-15,8895.703477221075
13.0,21.0,2011-07-22,8705.660502816318
13.0,21.0,2011-07-29,8049.8111912733875
13.0,21.0,2011-08-05,8163.276870686328
13.0,21.0,2011-08-12,8184.443614761578
13.0,21.0,2011-08-19,8507.723031241912
13.0,21.0,2011-08-26,8964.459793615853
13.0,22.0,2011-07-01,15564.760221100645
13.0,22.0,2011-07-08,14924.319395042257
13.0,22.0,2011-07-15,16166.109645506367
13.0,22.0,2011-07-22,14763.064467319753
13.0,22.0,2011-07-29,15427.147347052349
13.0,22.0,2011-08-05,16264.164718723623
13.0,22.0,2011-08-12,15111.373583035078
13.0,22.0,2011-08-19,15307.12126515084
13.0,22.0,2011-08-26,13696.601240259595
13.0,23.0,2011-07-01,30904.606856069993
13.0,23.0,2011-07-08,29928.087472074898
13.0,23.0,2011-07-15,28008.404623567825
13.0,23.0,2011-07-22,28476.690427286783
13.0,23.0,2011-07-29,26426.767786013428
13.0,23.0,2011-08-05,30880.27855326468
13.0,23.0,2011-08-12,29916.47723260196
13.0,23.0,2011-08-19,32335.993351630867
13.0,23.0,2011-08-26,30970.266826421255
13.0,24.0,2011-07-01,8726.530709415209
13.0,24.0,2011-07-08,6419.801472241874
13.0,24.0,2011-07-15,6758.040832324536
13.0,24.0,2011-07-22,8212.166202081251
