Store,Dept,Date,Weekly_Pred
9.0,40.0,2011-04-29,29207.84249997139
9.0,41.0,2011-03-04,691.8749999990687
9.0,41.0,2011-03-11,240.87499999981083
9.0,41.0,2011-03-18,247.8349999994971
9.0,41.0,2011-03-25,640.8749999998981
9.0,41.0,2011-04-01,319.8749999986321
9.0,41.0,2011-04-08,498.0449999982957
9.0,41.0,2011-04-15,303.8749999980064
9.0,41.0,2011-04-22,300.8749999994325
9.0,41.0,2011-04-29,272.70499999781896
9.0,42.0,2011-03-04,2494.5599999991828
9.0,42.0,2011-03-11,3239.969999997702
9.0,42.0,2011-03-18,3844.159999999567
9.0,42.0,2011-03-25,3263.3499999988708
9.0,42.0,2011-04-01,3829.3899999987334
9.0,42.0,2011-04-08,3391.1199999980163
9.0,42.0,2011-04-15,3365.8400000010733
9.0,42.0,2011-04-22,3040.7499999975553
9.0,42.0,2011-04-29,3364.3900000006543
9.0,44.0,2011-03-04,2616.7649999973073
9.0,44.0,2011-03-11,2302.764999997773
9.0,44.0,2011-03-18,2341.914999998233
9.0,44.0,2011-03-25,2648.7049999981245
9.0,44.0,2011-04-01,2818.074999997305
9.0,44.0,2011-04-08,2789.5349999969476
9.0,44.0,2011-04-15,2762.4249999966414
9.0,44.0,2011-04-22,2607.8449999976438
9.0,44.0,2011-04-29,2475.454999996815
9.0,45.0,2011-03-04,1.999999999999982
9.0,45.0,2011-03-18,1.8599999999999972
9.0,45.0,2011-04-08,1.8599999999999972
9.0,46.0,2011-03-04,8098.737499996554
9.0,46.0,2011-03-11,7552.587499996647
9.0,46.0,2011-03-18,7943.157499997411
9.0,46.0,2011-03-25,7734.207499998389
9.0,46.0,2011-04-01,8599.787499997765
9.0,46.0,2011-04-08,9604.157499992754
9.0,46.0,2011-04-15,7442.717499996768
9.0,46.0,2011-04-22,7333.927499994868
9.0,46.0,2011-04-29,8452.807500000112
9.0,52.0,2011-03-04,2007.3349999978673
9.0,52.0,2011-03-11,1783.8050000001676
9.0,52.0,2011-03-18,1958.7449999994133
9.0,52.0,2011-03-25,1985.2150000005495
9.0,52.0,2011-04-01,2479.4149999998044
9.0,52.0,2011-04-08,1889.2149999993853
9.0,52.0,2011-04-15,2211.5349999996834
9.0,52.0,2011-04-22,2184.7849999982864
9.0,52.0,2011-04-29,2195.00499999756
9.0,54.0,2011-03-04,-146.07999999984168
9.0,54.0,2011-03-11,-125.07999999972526
9.0,54.0,2011-03-25,-120.07999999995809
9.0,54.0,2011-04-01,-179.07999999972526
9.0,54.0,2011-04-08,-150.07999999943422
9.0,54.0,2011-04-15,-80.07999999960884
9.0,54.0,2011-04-22,-89.07999999960884
9.0,54.0,2011-04-29,-170.07999999955064
9.0,55.0,2011-03-04,8483.782499994384
9.0,55.0,2011-03-11,9738.282499990659
9.0,55.0,2011-03-18,10247.20249999757
9.0,55.0,2011-03-25,6962.262499985052
9.0,55.0,2011-04-01,7099.812499988009
9.0,55.0,2011-04-08,6695.3424999903655
9.0,55.0,2011-04-15,6649.022499987856
9.0,55.0,2011-04-22,7449.132499991567
9.0,55.0,2011-04-29,6316.052499993471
9.0,56.0,2011-03-04,2481.260000000021
9.0,56.0,2011-03-11,3152.9200000000005
9.0,56.0,2011-03-18,4982.349999999993
9.0,56.0,2011-03-25,4428.630000000034
9.0,56.0,2011-04-01,9429.600000000011
9.0,56.0,2011-04-08,8498.310000000009
9.0,56.0,2011-04-15,11270.04000000001
9.0,56.0,2011-04-22,9200.699999999948
9.0,56.0,2011-04-29,13279.620000000012
9.0,59.0,2011-03-04,89.78999999980442
9.0,59.0,2011-03-11,3.7099999999045394
9.0,59.0,2011-03-18,61.92999999964377
9.0,59.0,2011-03-25,52.01999999990221
9.0,59.0,2011-04-01,94.39999999955762
9.0,59.0,2011-04-08,134.17999999923632
9.0,59.0,2011-04-15,-10.870000000461005
9.0,59.0,2011-04-22,-12.150000000197906
9.0,59.0,2011-04-29,57.069999999774154
9.0,60.0,2011-03-04,52.8
9.0,60.0,2011-03-11,52.8
9.0,60.0,2011-03-18,52.8
9.0,60.0,2011-03-25,52.8
9.0,60.0,2011-04-01,52.8
9.0,60.0,2011-04-08,52.8
9.0,60.0,2011-04-15,52.8
9.0,60.0,2011-04-22,52.8
9.0,60.0,2011-04-29,52.8
9.0,67.0,2011-03-04,2555.4074999913573
9.0,67.0,2011-03-11,2407.7574999916833
9.0,67.0,2011-03-18,2467.5574999961536
9.0,67.0,2011-03-25,2149.357499988051
9.0,67.0,2011-04-01,2764.7474999898113
9.0,67.0,2011-04-08,2207.3674999912037
9.0,67.0,2011-04-15,1892.257499989937
9.0,67.0,2011-04-22,2427.7674999894807
9.0,67.0,2011-04-29,2773.4674999886192
9.0,71.0,2011-03-04,1503.449999999837
9.0,71.0,2011-03-11,1569.9500000010012
9.0,71.0,2011-03-18,1642.480000000127
9.0,71.0,2011-03-25,1162.5199999996694
9.0,71.0,2011-04-01,1276.559999999503
9.0,71.0,2011-04-08,986.9800000004179
9.0,71.0,2011-04-15,825.5200000011246
9.0,71.0,2011-04-22,1029.1199999998498
9.0,71.0,2011-04-29,275.5199999984761
9.0,72.0,2011-03-04,32808.629999969155
9.0,72.0,2011-03-11,37507.97999994736
9.0,72.0,2011-03-18,29960.63999995403
9.0,72.0,2011-03-25,31580.779999938793
9.0,72.0,2011-04-01,27547.579999936745
9.0,72.0,2011-04-08,29319.229999955744
9.0,72.0,2011-04-15,24882.28999995254
9.0,72.0,2011-04-22,25223.369999947026
9.0,72.0,2011-04-29,24696.649999929592
9.0,74.0,2011-03-04,8058.2674999972805
9.0,74.0,2011-03-11,7226.717499994673
9.0,74.0,2011-03-18,6185.657499994384
9.0,74.0,2011-03-25,5209.727499990491
9.0,74.0,2011-04-01,6042.697499995353
9.0,74.0,2011-04-08,7231.397499994142
9.0,74.0,2011-04-15,6854.047499987064
9.0,74.0,2011-04-22,6890.457499998156
9.0,74.0,2011-04-29,6724.967500002123
9.0,79.0,2011-03-04,13777.220000001951
9.0,79.0,2011-03-11,11903.570000002743
9.0,79.0,2011-03-18,12066.760000002803
9.0,79.0,2011-03-25,11548.120000003662
9.0,79.0,2011-04-01,12283.730000002834
9.0,79.0,2011-04-08,11034.760000004258
9.0,79.0,2011-04-15,11482.600000005157
9.0,79.0,2011-04-22,11152.86000000086
9.0,79.0,2011-04-29,10812.749999995693
9.0,80.0,2011-03-04,-14.999999999999998
9.0,80.0,2011-04-29,-14.999999999999998
9.0,81.0,2011-03-04,2227.62250000162
9.0,81.0,2011-03-11,2218.092500001836
9.0,81.0,2011-03-18,2420.842500001905
9.0,81.0,2011-03-25,2350.982500002501
9.0,81.0,2011-04-01,2237.4425000023657
9.0,81.0,2011-04-08,2535.1925000011834
9.0,81.0,2011-04-15,2322.1725000021834
9.0,81.0,2011-04-22,2039.6925000015399
9.0,81.0,2011-04-29,2012.6625000030363
9.0,82.0,2011-03-04,9895.43499999214
9.0,82.0,2011-03-11,9359.84499998996
9.0,82.0,2011-03-18,9757.494999991264
9.0,82.0,2011-03-25,9056.344999988563
9.0,82.0,2011-04-01,10028.494999987539
9.0,82.0,2011-04-08,9552.594999987632
9.0,82.0,2011-04-15,8983.814999988768
9.0,82.0,2011-04-22,9017.12499998929
9.0,82.0,2011-04-29,10036.524999990594
9.0,85.0,2011-03-04,595.2849999988539
9.0,85.0,2011-03-11,461.87499999853026
9.0,85.0,2011-03-18,755.1649999989313
9.0,85.0,2011-03-25,914.344999998706
9.0,85.0,2011-04-01,634.3349999982456
9.0,85.0,2011-04-08,740.6249999983411
9.0,85.0,2011-04-15,825.3349999985367
9.0,85.0,2011-04-22,684.6649999990332
9.0,85.0,2011-04-29,313.1949999988283
9.0,87.0,2011-03-04,16726.71999999322
9.0,87.0,2011-03-11,14043.109999995679
9.0,87.0,2011-03-18,15084.059999994934
9.0,87.0,2011-03-25,15339.339999997988
9.0,87.0,2011-04-01,16781.07999999635
9.0,87.0,2011-04-08,17758.069999989122
9.0,87.0,2011-04-15,16703.33999998495
9.0,87.0,2011-04-22,15096.519999999553
9.0,87.0,2011-04-29,15049.049999998882
9.0,90.0,2011-03-04,2778.7050000011222
9.0,90.0,2011-03-11,2694.2850000004983
9.0,90.0,2011-03-18,2734.40500000061
9.0,90.0,2011-03-25,2809.2350000010338
9.0,90.0,2011-04-01,2778.445000001462
9.0,90.0,2011-04-08,3381.5350000002654
9.0,90.0,2011-04-15,2865.0850000001956
9.0,90.0,2011-04-22,2934.6450000010664
9.0,90.0,2011-04-29,2872.215000003227
9.0,91.0,2011-03-04,803.447499999922
9.0,91.0,2011-03-11,611.1074999998964
9.0,91.0,2011-03-18,685.0574999999662
9.0,91.0,2011-03-25,598.0475000001898
9.0,91.0,2011-04-01,714.0175000001327
9.0,91.0,2011-04-08,1000.147499998915
9.0,91.0,2011-04-15,661.1274999989837
9.0,91.0,2011-04-22,635.9475000003586
9.0,91.0,2011-04-29,821.1475000012142
9.0,92.0,2011-03-04,11718.41749999416
9.0,92.0,2011-03-11,10935.007499992382
9.0,92.0,2011-03-18,10178.747499989579
9.0,92.0,2011-03-25,10927.847499993397
9.0,92.0,2011-04-01,11572.677499991376
9.0,92.0,2011-04-08,12196.14749999065
9.0,92.0,2011-04-15,10707.447499991162
9.0,92.0,2011-04-22,10832.257499992847
9.0,92.0,2011-04-29,10813.147499991348
9.0,94.0,2011-03-04,2.960000000001703
9.0,94.0,2011-03-11,2.960000000001703
9.0,94.0,2011-03-18,2.960000000001703
9.0,94.0,2011-03-25,2.960000000001703
9.0,94.0,2011-04-01,2.960000000001703
9.0,94.0,2011-04-08,2.960000000001703
9.0,94.0,2011-04-15,2.960000000001703
9.0,95.0,2011-03-04,22332.254999979574
9.0,95.0,2011-03-11,22512.0349999725
9.0,95.0,2011-03-18,20428.324999968172
9.0,95.0,2011-03-25,23936.084999976854
9.0,95.0,2011-04-01,26882.93499997817
9.0,95.0,2011-04-08,29387.534999970754
9.0,95.0,2011-04-15,27396.754999968573
9.0,95.0,2011-04-22,25366.104999978328
9.0,95.0,2011-04-29,27991.234999989334
9.0,96.0,2011-03-04,3329.31000000122
9.0,96.0,2011-03-11,3660.8299999989104
9.0,96.0,2011-03-18,3526.1399999987334
9.0,96.0,2011-03-25,3370.9699999995064
9.0,96.0,2011-04-01,4218.379999999423
9.0,96.0,2011-04-08,4329.51999999769
9.0,96.0,2011-04-15,3984.6799999978393
9.0,96.0,2011-04-22,3617.6200000005774
9.0,96.0,2011-04-29,4205.810000002151
10.0,1.0,2011-03-04,33646.71500002034
10.0,1.0,2011-03-11,33454.97500002943
10.0,1.0,2011-03-18,35326.60499995202
10.0,1.0,2011-03-25,49031.00500016287
10.0,1.0,2011-04-01,128927.28500003368
10.0,1.0,2011-04-08,86282.065000006
10.0,1.0,2011-04-15,26840.125000292435
10.0,1.0,2011-04-22,24156.39499990642
10.0,1.0,2011-04-29,24667.11499985587
10.0,2.0,2011-03-04,107943.07749991678
10.0,2.0,2011-03-11,111417.03749991395
10.0,2.0,2011-03-18,107511.25749991462
10.0,2.0,2011-03-25,105019.23749991693
10.0,2.0,2011-04-01,113171.18749991432
10.0,2.0,2011-04-08,110240.47749991156
10.0,2.0,2011-04-15,105986.8774999287
10.0,2.0,2011-04-22,106528.27749990858
10.0,2.0,2011-04-29,102909.28749991022
10.0,3.0,2011-03-04,25958.885000000708
10.0,3.0,2011-03-11,25448.524999987567
10.0,3.0,2011-03-18,25547.064999984344
10.0,3.0,2011-03-25,23440.774999978952
10.0,3.0,2011-04-01,22412.264999970328
10.0,3.0,2011-04-08,23309.25499997055
10.0,3.0,2011-04-15,21529.264999970328
10.0,3.0,2011-04-22,19977.93499999959
10.0,3.0,2011-04-29,20091.23499998916
10.0,4.0,2011-03-04,51726.59999995818
10.0,4.0,2011-03-11,50791.329999962356
10.0,4.0,2011-03-18,49983.079999958165
10.0,4.0,2011-03-25,48499.16999995615
10.0,4.0,2011-04-01,49874.319999962114
10.0,4.0,2011-04-08,51058.91999995895
10.0,4.0,2011-04-15,51002.189999954775
10.0,4.0,2011-04-22,49837.13999996241
10.0,4.0,2011-04-29,49386.029999971855
10.0,5.0,2011-03-04,55306.22499994002
10.0,5.0,2011-03-11,70180.80499995872
10.0,5.0,2011-03-18,58272.86499989964
10.0,5.0,2011-03-25,99759.41500002332
10.0,5.0,2011-04-01,81228.42499992065
10.0,5.0,2011-04-08,62546.665000004694
10.0,5.0,2011-04-15,35676.51500012353
10.0,5.0,2011-04-22,64372.53499984555
10.0,5.0,2011-04-29,64009.24499966949
10.0,6.0,2011-03-04,3296.3874999899417
10.0,6.0,2011-03-11,5305.887499989942
10.0,6.0,2011-03-18,7144.807499997318
10.0,6.0,2011-03-25,8262.897499987856
10.0,6.0,2011-04-01,5945.707499988377
10.0,6.0,2011-04-08,5205.417499991134
10.0,6.0,2011-04-15,10269.927499985322
10.0,6.0,2011-04-22,8911.167499991134
10.0,6.0,2011-04-29,7644.5374999940395
10.0,7.0,2011-03-04,41516.93249996379
10.0,7.0,2011-03-11,44901.60249994323
10.0,7.0,2011-03-18,51642.92249994259
10.0,7.0,2011-03-25,45297.42249996215
10.0,7.0,2011-04-01,61412.55249992758
10.0,7.0,2011-04-08,62231.03249988519
10.0,7.0,2011-04-15,44874.55249994993
10.0,7.0,2011-04-22,39191.67249992769
10.0,7.0,2011-04-29,37641.95249997359
10.0,8.0,2011-03-04,85264.21749993414
10.0,8.0,2011-03-11,84295.94749993086
10.0,8.0,2011-03-18,85015.93749992363
10.0,8.0,2011-03-25,83610.32749993168
10.0,8.0,2011-04-01,87646.45749993064
10.0,8.0,2011-04-08,83551.6874999404
10.0,8.0,2011-04-15,80465.82749995217
10.0,8.0,2011-04-22,85022.9174999278
10.0,8.0,2011-04-29,85928.6074999217
10.0,9.0,2011-03-04,61489.27500001807
10.0,9.0,2011-03-11,61037.76500000106
10.0,9.0,2011-03-18,70857.35500000697
10.0,9.0,2011-03-25,66814.83500000741
10.0,9.0,2011-04-01,79307.21500001149
10.0,9.0,2011-04-08,73894.50500001945
10.0,9.0,2011-04-15,73623.4650000399
10.0,9.0,2011-04-22,72996.98500000965
10.0,9.0,2011-04-29,65153.76500005182
10.0,10.0,2011-03-04,47266.242499987595
10.0,10.0,2011-03-11,46240.282499996014
10.0,10.0,2011-03-18,46853.15249999333
10.0,10.0,2011-03-25,43210.44249999616
10.0,10.0,2011-04-01,48893.0724999886
10.0,10.0,2011-04-08,42359.58249998838
10.0,10.0,2011-04-15,42734.592500003986
10.0,10.0,2011-04-22,41504.05249998253
10.0,10.0,2011-04-29,39393.80249997042
10.0,11.0,2011-03-04,29900.314999976195
10.0,11.0,2011-03-11,28756.93499996513
10.0,11.0,2011-03-18,28484.30499996897
10.0,11.0,2011-03-25,24525.91499996092
10.0,11.0,2011-04-01,30166.04499997152
10.0,11.0,2011-04-08,31715.16499996418
10.0,11.0,2011-04-15,33382.33499995014
10.0,11.0,2011-04-22,30511.854999982752
10.0,11.0,2011-04-29,28382.495000003837
10.0,12.0,2011-03-04,9909.72999999486
10.0,12.0,2011-03-11,8849.72999999579
10.0,12.0,2011-03-18,10638.699999996927
10.0,12.0,2011-03-25,8916.159999998286
10.0,12.0,2011-04-01,9934.819999999367
10.0,12.0,2011-04-08,10156.31999999471
10.0,12.0,2011-04-15,8970.250000000466
10.0,12.0,2011-04-22,8965.889999994077
10.0,12.0,2011-04-29,8880.120000001974
10.0,13.0,2011-03-04,66539.45749998
10.0,13.0,2011-03-11,63444.66749998275
10.0,13.0,2011-03-18,61835.05749997962
10.0,13.0,2011-03-25,59089.43749997765
10.0,13.0,2011-04-01,61254.487499985844
10.0,13.0,2011-04-08,61085.257499983534
10.0,13.0,2011-04-15,63461.82749997638
10.0,13.0,2011-04-22,60607.847499982454
10.0,13.0,2011-04-29,59729.95749999024
10.0,14.0,2011-03-04,40000.532499969006
10.0,14.0,2011-03-11,37509.422499971464
10.0,14.0,2011-03-18,33756.61249996163
10.0,14.0,2011-03-25,29945.952499970794
10.0,14.0,2011-04-01,34863.85249996558
10.0,14.0,2011-04-08,34204.25249995664
10.0,14.0,2011-04-15,26888.682499973103
10.0,14.0,2011-04-22,27045.11249995604
10.0,14.0,2011-04-29,26953.762499948964
10.0,16.0,2011-03-04,29298.55249997042
10.0,16.0,2011-03-11,28935.392499966547
10.0,16.0,2011-03-18,43055.38249999471
10.0,16.0,2011-03-25,43519.05249999277
10.0,16.0,2011-04-01,41552.01250001602
10.0,16.0,2011-04-08,47205.102499999106
10.0,16.0,2011-04-15,51927.61250001937
10.0,16.0,2011-04-22,45829.32249996625
10.0,16.0,2011-04-29,44548.86250006221
10.0,17.0,2011-03-04,29195.059999972582
10.0,17.0,2011-03-11,28271.26999996975
10.0,17.0,2011-03-18,26919.009999969043
10.0,17.0,2011-03-25,24405.16999996733
10.0,17.0,2011-04-01,23400.449999969453
10.0,17.0,2011-04-08,24335.1099999696
10.0,17.0,2011-04-15,20743.449999975972
10.0,17.0,2011-04-22,22221.179999965243
10.0,17.0,2011-04-29,21803.439999963157
10.0,18.0,2011-03-04,1314.187499960186
10.0,18.0,2011-03-11,4506.6174999336945
10.0,18.0,2011-03-18,5872.127499987691
10.0,18.0,2011-03-25,9016.077499965846
10.0,18.0,2011-04-01,39917.38749998095
10.0,18.0,2011-04-08,25996.40749991106
10.0,18.0,2011-04-15,1054.8274999460264
10.0,18.0,2011-04-22,266.96749994676793
10.0,18.0,2011-04-29,-52.522500021383166
10.0,19.0,2011-03-04,2785.6349999981467
10.0,19.0,2011-03-11,3301.3749999993015
10.0,19.0,2011-03-18,2593.6149999988265
10.0,19.0,2011-03-25,2836.6849999991246
10.0,19.0,2011-04-01,2110.9849999987055
10.0,19.0,2011-04-08,2493.5349999978207
10.0,19.0,2011-04-15,2771.054999997141
10.0,19.0,2011-04-22,2176.2149999977555
10.0,19.0,2011-04-29,2191.6549999963026
10.0,20.0,2011-03-04,19308.24249997805
10.0,20.0,2011-03-11,16708.72249998199
10.0,20.0,2011-03-18,16787.762499978067
10.0,20.0,2011-03-25,15051.82249998115
10.0,20.0,2011-04-01,16217.582499981858
10.0,20.0,2011-04-08,17186.31249997532
10.0,20.0,2011-04-15,14301.662499983562
10.0,20.0,2011-04-22,12493.80249997531
10.0,20.0,2011-04-29,13573.312499979278
10.0,21.0,2011-03-04,8426.422499995679
10.0,21.0,2011-03-11,8811.272499996237
10.0,21.0,2011-03-18,8835.802499992773
10.0,21.0,2011-03-25,9453.122500000522
10.0,21.0,2011-04-01,10586.122499995865
10.0,21.0,2011-04-08,9447.242499994114
10.0,21.0,2011-04-15,7781.612500006333
10.0,21.0,2011-04-22,6784.2224999899045
10.0,21.0,2011-04-29,8034.222499988973
10.0,22.0,2011-03-04,31318.94749999605
10.0,22.0,2011-03-11,28328.457500006538
10.0,22.0,2011-03-18,23739.88750000391
10.0,22.0,2011-03-25,19165.40750000719
10.0,22.0,2011-04-01,25656.557500006165
10.0,22.0,2011-04-08,24211.297499998007
10.0,22.0,2011-04-15,20915.217499997
10.0,22.0,2011-04-22,21267.71749999933
10.0,22.0,2011-04-29,19833.07749998942
10.0,23.0,2011-03-04,60965.78999998979
10.0,23.0,2011-03-11,61513.39999997942
10.0,23.0,2011-03-18,64254.7199999881
10.0,23.0,2011-03-25,57048.02999998233
10.0,23.0,2011-04-01,65866.96999998111
10.0,23.0,2011-04-08,65854.44999996154
10.0,23.0,2011-04-15,63635.559999971185
10.0,23.0,2011-04-22,59959.06999998959
10.0,23.0,2011-04-29,58829.09000001801
10.0,24.0,2011-03-04,11993.1699999806
10.0,24.0,2011-03-11,11649.369999979623
10.0,24.0,2011-03-18,14250.949999977136
10.0,24.0,2011-03-25,12786.959999987157
10.0,24.0,2011-04-01,18556.049999978393
10.0,24.0,2011-04-08,16697.849999969592
10.0,24.0,2011-04-15,13410.079999988899
10.0,24.0,2011-04-22,11041.239999974612
10.0,24.0,2011-04-29,10473.449999982258
10.0,25.0,2011-03-04,21641.42499998305
10.0,25.0,2011-03-11,19888.07499998156
10.0,25.0,2011-03-18,21486.824999983888
10.0,25.0,2011-03-25,20344.124999984284
10.0,25.0,2011-04-01,24876.074999987148
10.0,25.0,2011-04-08,23911.524999981746
10.0,25.0,2011-04-15,24902.124999987427
10.0,25.0,2011-04-22,21785.724999979255
10.0,25.0,2011-04-29,20683.474999998114
10.0,26.0,2011-03-04,15868.334999979474
10.0,26.0,2011-03-11,16668.454999981448
10.0,26.0,2011-03-18,15767.264999978244
10.0,26.0,2011-03-25,15481.794999990612
10.0,26.0,2011-04-01,21860.65499997977
10.0,26.0,2011-04-08,19137.414999971632
10.0,26.0,2011-04-15,16441.43499999121
10.0,26.0,2011-04-22,12655.854999973904
10.0,26.0,2011-04-29,12262.09499996854
10.0,27.0,2011-03-04,4978.187499994412
10.0,27.0,2011-03-11,5153.937499994121
10.0,27.0,2011-03-18,4955.437499993946
10.0,27.0,2011-03-25,3982.687499992724
10.0,27.0,2011-04-01,4865.437499992666
10.0,27.0,2011-04-08,4583.187499993073
10.0,27.0,2011-04-15,3531.437499995518
10.0,27.0,2011-04-22,3713.687499992724
10.0,27.0,2011-04-29,3763.937499992666
10.0,28.0,2011-03-04,1680.1774999991467
10.0,28.0,2011-03-11,1781.9174999999232
10.0,28.0,2011-03-18,1544.6274999995367
10.0,28.0,2011-03-25,1666.6775000001653
10.0,28.0,2011-04-01,1608.2174999998824
10.0,28.0,2011-04-08,1522.0774999998393
10.0,28.0,2011-04-15,1590.497500000347
10.0,28.0,2011-04-22,1370.8174999984622
10.0,28.0,2011-04-29,1298.1774999980407
10.0,29.0,2011-03-04,15434.362500007963
10.0,29.0,2011-03-11,15803.582500006538
10.0,29.0,2011-03-18,15442.322500011418
10.0,29.0,2011-03-25,12631.532500003232
10.0,29.0,2011-04-01,15329.86250000482
10.0,29.0,2011-04-08,15032.792500002193
10.0,29.0,2011-04-15,14124.552500001155
10.0,29.0,2011-04-22,14764.132500009611
10.0,29.0,2011-04-29,14242.792500013602
10.0,30.0,2011-03-04,12146.994999993127
10.0,30.0,2011-03-11,10543.994999993593
10.0,30.0,2011-03-18,10430.494999993127
10.0,30.0,2011-03-25,10276.994999995455
10.0,30.0,2011-04-01,13436.464999997057
10.0,30.0,2011-04-08,13927.4249999905
10.0,30.0,2011-04-15,12652.464999992866
10.0,30.0,2011-04-22,11722.464999991935
10.0,30.0,2011-04-29,11451.33500000136
10.0,31.0,2011-03-04,5671.610000000568
10.0,31.0,2011-03-11,5010.830000001006
10.0,31.0,2011-03-18,4721.709999999497
10.0,31.0,2011-03-25,4001.4900000004563
10.0,31.0,2011-04-01,4513.249999999069
10.0,31.0,2011-04-08,4540.10999999661
10.0,31.0,2011-04-15,3798.409999997355
10.0,31.0,2011-04-22,3879.0100000009406
10.0,31.0,2011-04-29,4046.9699999990407
10.0,32.0,2011-03-04,18352.099999958184
10.0,32.0,2011-03-11,17144.01999996556
10.0,32.0,2011-03-18,18956.119999986142
10.0,32.0,2011-03-25,17485.779999969527
10.0,32.0,2011-04-01,17498.02999996906
10.0,32.0,2011-04-08,21357.409999945667
10.0,32.0,2011-04-15,16166.769999955315
10.0,32.0,2011-04-22,15334.299999954645
10.0,32.0,2011-04-29,17362.919999976177
10.0,33.0,2011-03-04,11246.909999985248
10.0,33.0,2011-03-11,9179.469999981578
10.0,33.0,2011-03-18,12776.449999980163
10.0,33.0,2011-03-25,11264.419999986421
10.0,33.0,2011-04-01,16112.219999979716
10.0,33.0,2011-04-08,14466.419999975245
10.0,33.0,2011-04-15,10937.899999992456
10.0,33.0,2011-04-22,10520.889999979641
10.0,33.0,2011-04-29,11195.949999987148
10.0,34.0,2011-03-04,36957.215000003576
10.0,34.0,2011-03-11,33579.11500000954
10.0,34.0,2011-03-18,38263.74500000477
10.0,34.0,2011-03-25,35072.945000018924
10.0,34.0,2011-04-01,44535.87500001863
10.0,34.0,2011-04-08,42870.45499999821
10.0,34.0,2011-04-15,38727.81500002742
10.0,34.0,2011-04-22,34687.29500000179
10.0,34.0,2011-04-29,31449.89500002563
10.0,35.0,2011-03-04,9437.547499998473
10.0,35.0,2011-03-11,9398.547499996144
10.0,35.0,2011-03-18,10258.047499998938
10.0,35.0,2011-03-25,8099.547499994282
10.0,35.0,2011-04-01,9636.547499997541
10.0,35.0,2011-04-08,9240.547499997076
10.0,35.0,2011-04-15,9787.547499995213
10.0,35.0,2011-04-22,9764.047499999404
10.0,35.0,2011-04-29,9429.547500005458
10.0,36.0,2011-03-04,92.61999999592081
10.0,36.0,2011-03-11,-244.38000000547618
10.0,36.0,2011-03-18,1027.6199999963865
10.0,36.0,2011-03-25,1817.6199999959208
10.0,36.0,2011-04-01,1468.6199999963865
10.0,36.0,2011-04-08,2690.619999994524
10.0,36.0,2011-04-15,2482.119999992661
10.0,36.0,2011-04-22,2941.6200000005774
10.0,36.0,2011-04-29,2410.1200000047684
10.0,37.0,2011-03-04,4199.154999996303
10.0,37.0,2011-03-11,4051.324999996228
10.0,37.0,2011-03-18,4405.654999997583
10.0,37.0,2011-03-25,3835.1649999959627
10.0,37.0,2011-04-01,4443.484999996377
10.0,37.0,2011-04-08,3805.0649999964517
10.0,37.0,2011-04-15,4035.0149999981513
10.0,37.0,2011-04-22,3675.694999995292
10.0,37.0,2011-04-29,4167.1249999965075
10.0,38.0,2011-03-04,88934.09249985794
10.0,38.0,2011-03-11,84591.8724999018
10.0,38.0,2011-03-18,86515.93249988218
10.0,38.0,2011-03-25,91760.57249989436
10.0,38.0,2011-04-01,89532.30249987764
10.0,38.0,2011-04-08,84338.54249989783
10.0,38.0,2011-04-15,81301.04249992588
10.0,38.0,2011-04-22,80132.87249985809
10.0,38.0,2011-04-29,76043.30249981879
10.0,40.0,2011-03-04,113087.7750000162
10.0,40.0,2011-03-11,108138.43500002101
10.0,40.0,2011-03-18,104942.88500002585
10.0,40.0,2011-03-25,103362.51500003133
10.0,40.0,2011-04-01,108418.98500004038
10.0,40.0,2011-04-08,108048.35500003956
10.0,40.0,2011-04-15,106393.64500004519
10.0,40.0,2011-04-22,106169.29500000738
10.0,40.0,2011-04-29,102205.08500002231
10.0,41.0,2011-03-04,11286.535000005737
10.0,41.0,2011-03-11,11642.544999998063
10.0,41.0,2011-03-18,12370.734999999404
10.0,41.0,2011-03-25,12864.314999999478
10.0,41.0,2011-04-01,12920.36499999091
10.0,41.0,2011-04-08,12585.48499999009
10.0,41.0,2011-04-15,11869.27499999106
10.0,41.0,2011-04-22,11541.63500000164
10.0,41.0,2011-04-29,10585.764999995008
10.0,42.0,2011-03-04,11107.79250000813
10.0,42.0,2011-03-11,12155.112500007497
10.0,42.0,2011-03-18,12932.20250000991
10.0,42.0,2011-03-25,11749.572500004433
10.0,42.0,2011-04-01,12247.092500005849
10.0,42.0,2011-04-08,10751.772500008345
10.0,42.0,2011-04-15,12984.60250000842
10.0,42.0,2011-04-22,12011.572500006761
10.0,42.0,2011-04-29,11630.992500009248
10.0,44.0,2011-03-04,7870.487499988638
10.0,44.0,2011-03-11,8124.86749998806
10.0,44.0,2011-03-18,7497.117499987129
10.0,44.0,2011-03-25,7141.99749998562
10.0,44.0,2011-04-01,8333.547499984968
10.0,44.0,2011-04-08,7778.5074999844655
10.0,44.0,2011-04-15,7643.2574999872595
10.0,44.0,2011-04-22,6258.297499984968
10.0,44.0,2011-04-29,6734.3474999857135
10.0,45.0,2011-03-04,129.66000000007625
10.0,45.0,2011-03-11,82.48999999964144
10.0,45.0,2011-03-18,23.989999999830616
10.0,45.0,2011-03-25,37.399999999892316
10.0,45.0,2011-04-01,-20.829999999841675
10.0,45.0,2011-04-29,-9.390000000115833
10.0,46.0,2011-03-04,55737.779999984894
10.0,46.0,2011-03-11,56447.81999998307
