Store,Dept,Date,Weekly_Pred
6.0,10.0,2012-08-17,52340.30788040161
6.0,10.0,2012-08-24,47367.14553356171
6.0,10.0,2012-08-31,51183.442306518555
6.0,11.0,2012-07-06,27139.21378982067
6.0,11.0,2012-07-13,26789.904353260994
6.0,11.0,2012-07-20,27761.924354076385
6.0,11.0,2012-07-27,24460.60080242157
6.0,11.0,2012-08-03,29173.927107930183
6.0,11.0,2012-08-10,23320.8380150795
6.0,11.0,2012-08-17,22846.360107660294
6.0,11.0,2012-08-24,20546.405993938446
6.0,11.0,2012-08-31,19548.288502573967
6.0,12.0,2012-07-06,7664.652655124664
6.0,12.0,2012-07-13,7246.837616205215
6.0,12.0,2012-07-20,7035.5432596206665
6.0,12.0,2012-07-27,7068.845306634903
6.0,12.0,2012-08-03,7000.972958803177
6.0,12.0,2012-08-10,6692.028475761414
6.0,12.0,2012-08-17,6092.780128002167
6.0,12.0,2012-08-24,6060.2618017196655
6.0,12.0,2012-08-31,6840.663806438446
6.0,13.0,2012-07-06,40358.60630607605
6.0,13.0,2012-07-13,38957.940729141235
6.0,13.0,2012-07-20,39398.93101501465
6.0,13.0,2012-07-27,38258.42568206787
6.0,13.0,2012-08-03,41526.376304626465
6.0,13.0,2012-08-10,38019.020778656006
6.0,13.0,2012-08-17,38797.718645095825
6.0,13.0,2012-08-24,37073.531856536865
6.0,13.0,2012-08-31,39379.00905799866
6.0,14.0,2012-07-06,24988.72204875946
6.0,14.0,2012-07-13,23387.26268672943
6.0,14.0,2012-07-20,23778.764574050903
6.0,14.0,2012-07-27,23191.30667591095
6.0,14.0,2012-08-03,25635.491641044617
6.0,14.0,2012-08-10,23984.14873981476
6.0,14.0,2012-08-17,24840.315096855164
6.0,14.0,2012-08-24,25330.902862548828
6.0,14.0,2012-08-31,25093.83753013611
6.0,16.0,2012-07-06,42131.80891895294
6.0,16.0,2012-07-13,35188.07182598114
6.0,16.0,2012-07-20,32304.846041679382
6.0,16.0,2012-07-27,27857.381516456604
6.0,16.0,2012-08-03,29725.96331691742
6.0,16.0,2012-08-10,26356.357849121094
6.0,16.0,2012-08-17,23990.33060646057
6.0,16.0,2012-08-24,21889.881150245667
6.0,16.0,2012-08-31,22547.93407058716
6.0,17.0,2012-07-06,15779.055253744125
6.0,17.0,2012-07-13,14732.53219628334
6.0,17.0,2012-07-20,15009.838895320892
6.0,17.0,2012-07-27,15442.280898332596
6.0,17.0,2012-08-03,16526.488151550293
6.0,17.0,2012-08-10,15913.151279687881
6.0,17.0,2012-08-17,17517.33411693573
6.0,17.0,2012-08-24,14722.991669178009
6.0,17.0,2012-08-31,13333.958267211914
6.0,18.0,2012-07-06,0.0
6.0,18.0,2012-07-20,0.0
6.0,18.0,2012-07-27,0.0
6.0,18.0,2012-08-03,0.0
6.0,18.0,2012-08-31,0.0
6.0,19.0,2012-07-06,2730.3170416355133
6.0,19.0,2012-07-13,1935.9113826155663
6.0,19.0,2012-07-20,1929.7633393406868
6.0,19.0,2012-07-27,1980.2107338905334
6.0,19.0,2012-08-03,1562.683432817459
6.0,19.0,2012-08-10,1546.2006325125694
6.0,19.0,2012-08-17,2018.4827216863632
6.0,19.0,2012-08-24,2029.6732407808304
6.0,19.0,2012-08-31,1995.1126562952995
6.0,20.0,2012-07-06,12348.616399049759
6.0,20.0,2012-07-13,10940.58300113678
6.0,20.0,2012-07-20,10603.64922952652
6.0,20.0,2012-07-27,10268.529744386673
6.0,20.0,2012-08-03,10320.539493560791
6.0,20.0,2012-08-10,9532.483399152756
6.0,20.0,2012-08-17,10196.035938739777
6.0,20.0,2012-08-24,7844.566294431686
6.0,20.0,2012-08-31,8587.95691204071
6.0,21.0,2012-07-06,9408.360000133514
6.0,21.0,2012-07-13,8877.590584754944
6.0,21.0,2012-07-20,8658.7288813591
6.0,21.0,2012-07-27,8806.892349243164
6.0,21.0,2012-08-03,8657.335040092468
6.0,21.0,2012-08-10,7279.588102817535
6.0,21.0,2012-08-17,6954.595524311066
6.0,21.0,2012-08-24,6962.419514656067
6.0,21.0,2012-08-31,6957.56143951416
6.0,22.0,2012-07-06,18456.22905778885
6.0,22.0,2012-07-13,19293.124625205994
6.0,22.0,2012-07-20,19354.15863084793
6.0,22.0,2012-07-27,18289.322618961334
6.0,22.0,2012-08-03,20282.16289663315
6.0,22.0,2012-08-10,19212.048457622528
6.0,22.0,2012-08-17,20153.43189573288
6.0,22.0,2012-08-24,16472.579653263092
6.0,22.0,2012-08-31,17457.22042608261
6.0,23.0,2012-07-06,32127.272391319275
6.0,23.0,2012-07-13,28136.130171775818
6.0,23.0,2012-07-20,29086.476135253906
6.0,23.0,2012-07-27,26686.604080200195
6.0,23.0,2012-08-03,29894.538866996765
6.0,23.0,2012-08-10,30554.6536693573
6.0,23.0,2012-08-17,33850.54692745209
6.0,23.0,2012-08-24,33043.316950798035
6.0,23.0,2012-08-31,19539.521921157837
6.0,24.0,2012-07-06,4844.788365602493
6.0,24.0,2012-07-13,4871.432623028755
6.0,24.0,2012-07-20,5674.033749103546
6.0,24.0,2012-07-27,6597.8633030653
6.0,24.0,2012-08-03,9303.52223098278
6.0,24.0,2012-08-10,10691.468096852303
6.0,24.0,2012-08-17,15921.897682785988
6.0,24.0,2012-08-24,13396.954676032066
6.0,24.0,2012-08-31,3622.985858440399
6.0,25.0,2012-07-06,12209.524669647217
6.0,25.0,2012-07-13,11029.479144096375
6.0,25.0,2012-07-20,11651.531242370605
6.0,25.0,2012-07-27,11282.949361801147
6.0,25.0,2012-08-03,11607.618953704834
6.0,25.0,2012-08-10,10949.201461791992
6.0,25.0,2012-08-17,13064.13825416565
6.0,25.0,2012-08-24,14071.769856452942
6.0,25.0,2012-08-31,9107.33533859253
6.0,26.0,2012-07-06,6310.618412971497
6.0,26.0,2012-07-13,6594.254578590393
6.0,26.0,2012-07-20,7089.523161411285
6.0,26.0,2012-07-27,6829.193407058716
6.0,26.0,2012-08-03,7702.886204242706
6.0,26.0,2012-08-10,7433.170067310333
6.0,26.0,2012-08-17,8521.987467288971
6.0,26.0,2012-08-24,8076.857499599457
6.0,26.0,2012-08-31,6616.986694812775
6.0,27.0,2012-07-06,1247.2342167496681
6.0,27.0,2012-07-13,1188.5495052337646
6.0,27.0,2012-07-20,1190.3973618149757
6.0,27.0,2012-07-27,1369.509892463684
6.0,27.0,2012-08-03,1504.6439369916916
6.0,27.0,2012-08-10,1611.1198404431343
6.0,27.0,2012-08-17,1971.5124251842499
6.0,27.0,2012-08-24,1951.8337969183922
6.0,27.0,2012-08-31,957.8436552882195
6.0,28.0,2012-07-06,214.11721320450306
6.0,28.0,2012-07-13,218.87372800707817
6.0,28.0,2012-07-20,227.94774581491947
6.0,28.0,2012-07-27,234.65024097263813
6.0,28.0,2012-08-03,240.2385155558586
6.0,28.0,2012-08-10,227.37431731820107
6.0,28.0,2012-08-17,254.30836997926235
6.0,28.0,2012-08-24,271.68403550982475
6.0,28.0,2012-08-31,207.4777873456478
6.0,29.0,2012-07-06,6574.984585404396
6.0,29.0,2012-07-13,6466.96287125349
6.0,29.0,2012-07-20,6246.790410876274
6.0,29.0,2012-07-27,6151.155141234398
6.0,29.0,2012-08-03,6799.463963329792
6.0,29.0,2012-08-10,6883.167369663715
6.0,29.0,2012-08-17,7309.482999742031
6.0,29.0,2012-08-24,7369.907465457916
6.0,29.0,2012-08-31,6054.487032473087
6.0,30.0,2012-07-06,5117.242820799351
6.0,30.0,2012-07-13,5237.056055247784
6.0,30.0,2012-07-20,5287.7766761779785
6.0,30.0,2012-07-27,5124.667018532753
6.0,30.0,2012-08-03,5315.732781112194
6.0,30.0,2012-08-10,5118.509695410728
6.0,30.0,2012-08-17,6024.889410495758
6.0,30.0,2012-08-24,6310.687708258629
6.0,30.0,2012-08-31,4136.093833208084
6.0,31.0,2012-07-06,2637.137845635414
6.0,31.0,2012-07-13,2983.382089972496
6.0,31.0,2012-07-20,3656.599971175194
6.0,31.0,2012-07-27,4246.916894197464
6.0,31.0,2012-08-03,4776.7022252082825
6.0,31.0,2012-08-10,6091.274384975433
6.0,31.0,2012-08-17,8256.014235138893
6.0,31.0,2012-08-24,7167.473339915276
6.0,31.0,2012-08-31,2488.2758668661118
6.0,32.0,2012-07-06,11383.242916285992
6.0,32.0,2012-07-13,10237.633616626263
6.0,32.0,2012-07-20,10327.129149138927
6.0,32.0,2012-07-27,10270.185829162598
6.0,32.0,2012-08-03,10757.005015790462
6.0,32.0,2012-08-10,9983.209300339222
6.0,32.0,2012-08-17,9708.724656939507
6.0,32.0,2012-08-24,9466.120567262173
6.0,32.0,2012-08-31,9524.938460052013
6.0,33.0,2012-07-06,5397.882192015648
6.0,33.0,2012-07-13,5125.050559878349
6.0,33.0,2012-07-20,5916.690465927124
6.0,33.0,2012-07-27,6615.540777087212
6.0,33.0,2012-08-03,8951.186689138412
6.0,33.0,2012-08-10,9937.44817173481
6.0,33.0,2012-08-17,13359.177511811256
6.0,33.0,2012-08-24,11113.829943537712
6.0,33.0,2012-08-31,4477.075811624527
6.0,34.0,2012-07-06,17935.7220621109
6.0,34.0,2012-07-13,17381.039031028748
6.0,34.0,2012-07-20,17660.73031616211
6.0,34.0,2012-07-27,16104.828000068665
6.0,34.0,2012-08-03,17488.171463012695
6.0,34.0,2012-08-10,16425.39955329895
6.0,34.0,2012-08-17,16910.3191986084
6.0,34.0,2012-08-24,16531.483127593994
6.0,34.0,2012-08-31,12833.392944335938
6.0,35.0,2012-07-06,3674.119758322835
6.0,35.0,2012-07-13,3604.0165784657
6.0,35.0,2012-07-20,3593.4064819663763
6.0,35.0,2012-07-27,3064.583995461464
6.0,35.0,2012-08-03,3394.9703595638275
6.0,35.0,2012-08-10,3151.8703337311745
6.0,35.0,2012-08-17,3399.590993270278
6.0,35.0,2012-08-24,3455.1259764432907
6.0,35.0,2012-08-31,2858.8656232357025
6.0,36.0,2012-07-06,8409.206338942051
6.0,36.0,2012-07-13,6041.419338583946
6.0,36.0,2012-07-20,5237.116007745266
6.0,36.0,2012-07-27,3984.27780854702
6.0,36.0,2012-08-03,3684.43800842762
6.0,36.0,2012-08-10,2302.2897269129753
6.0,36.0,2012-08-17,1765.011912047863
6.0,36.0,2012-08-24,1030.7487030029297
6.0,36.0,2012-08-31,960.8065341711044
6.0,37.0,2012-07-06,3658.170290350914
6.0,37.0,2012-07-13,3723.946977853775
6.0,37.0,2012-07-20,3621.043368577957
6.0,37.0,2012-07-27,3694.247724175453
6.0,37.0,2012-08-03,3638.120263338089
6.0,37.0,2012-08-10,3755.233583331108
6.0,37.0,2012-08-17,4031.2304981946945
6.0,37.0,2012-08-24,3778.893173456192
6.0,37.0,2012-08-31,3653.3592768907547
6.0,38.0,2012-07-06,68573.33415985107
6.0,38.0,2012-07-13,72063.57238197327
6.0,38.0,2012-07-20,69966.24370765686
6.0,38.0,2012-07-27,69876.43058395386
6.0,38.0,2012-08-03,77389.9419002533
6.0,38.0,2012-08-10,68658.88795089722
6.0,38.0,2012-08-17,63405.6726436615
6.0,38.0,2012-08-24,55031.11249542236
6.0,38.0,2012-08-31,68718.08761787415
6.0,40.0,2012-07-06,69258.00851249695
6.0,40.0,2012-07-13,66691.65803337097
6.0,40.0,2012-07-20,66783.34084510803
6.0,40.0,2012-07-27,65178.701486587524
6.0,40.0,2012-08-03,67265.4989566803
6.0,40.0,2012-08-10,64272.770959854126
6.0,40.0,2012-08-17,64844.42593765259
6.0,40.0,2012-08-24,63088.244565963745
6.0,40.0,2012-08-31,66272.0610408783
6.0,41.0,2012-07-06,1455.753802061081
6.0,41.0,2012-07-13,1592.92915558815
6.0,41.0,2012-07-20,1680.3965818881989
6.0,41.0,2012-07-27,2132.3127183914185
6.0,41.0,2012-08-03,2228.8091015815735
6.0,41.0,2012-08-10,2836.601294517517
6.0,41.0,2012-08-17,3100.1861519813538
6.0,41.0,2012-08-24,3493.963596343994
6.0,41.0,2012-08-31,5339.049873113632
6.0,42.0,2012-07-06,10478.130528450012
6.0,42.0,2012-07-13,10350.936492919922
6.0,42.0,2012-07-20,10266.097523212433
6.0,42.0,2012-07-27,10290.030424118042
6.0,42.0,2012-08-03,10893.105066299438
6.0,42.0,2012-08-10,10307.970925807953
6.0,42.0,2012-08-17,9994.866376876831
6.0,42.0,2012-08-24,9756.442606449127
6.0,42.0,2012-08-31,10799.053764343262
6.0,44.0,2012-07-06,8790.600261688232
6.0,44.0,2012-07-13,8621.6697473526
6.0,44.0,2012-07-20,8344.917462825775
6.0,44.0,2012-07-27,8693.020509719849
6.0,44.0,2012-08-03,8588.432676792145
6.0,44.0,2012-08-10,8163.646493911743
6.0,44.0,2012-08-17,7853.301554679871
6.0,44.0,2012-08-24,8126.365716934204
6.0,44.0,2012-08-31,8176.2361536026
6.0,46.0,2012-07-06,32948.62382674217
6.0,46.0,2012-07-13,30844.48505449295
6.0,46.0,2012-07-20,29945.65579199791
6.0,46.0,2012-07-27,28821.104656219482
6.0,46.0,2012-08-03,29114.382278203964
6.0,46.0,2012-08-10,27260.602113723755
6.0,46.0,2012-08-17,26984.19804096222
6.0,46.0,2012-08-24,25576.891565322876
6.0,46.0,2012-08-31,23417.538668870926
6.0,48.0,2012-07-06,1890.951851606369
6.0,48.0,2012-07-13,1416.8018035888672
6.0,48.0,2012-07-20,1720.2668199539185
6.0,48.0,2012-07-27,2355.6713188886642
6.0,48.0,2012-08-03,1685.2146677970886
6.0,48.0,2012-08-10,2268.8571679592133
6.0,48.0,2012-08-17,2449.5527510643005
6.0,48.0,2012-08-24,3075.1892964839935
6.0,48.0,2012-08-31,2913.5732300281525
6.0,49.0,2012-07-06,11288.762858867645
6.0,49.0,2012-07-13,8476.38374710083
6.0,49.0,2012-07-20,11399.330136299133
6.0,49.0,2012-07-27,11759.81060743332
6.0,49.0,2012-08-03,11115.591453075409
6.0,49.0,2012-08-10,11667.58788061142
6.0,49.0,2012-08-17,10976.555969238281
6.0,49.0,2012-08-24,12257.501735687256
6.0,49.0,2012-08-31,13071.358654022217
6.0,52.0,2012-07-06,3312.150323063135
6.0,52.0,2012-07-13,3391.826410546899
6.0,52.0,2012-07-20,3372.5326442718506
6.0,52.0,2012-07-27,3644.3295742571354
6.0,52.0,2012-08-03,3529.2245887964964
6.0,52.0,2012-08-10,2997.6867174357176
6.0,52.0,2012-08-17,3225.6639273911715
6.0,52.0,2012-08-24,3073.688570588827
6.0,52.0,2012-08-31,3073.1712436527014
6.0,54.0,2012-07-06,91.86401209235191
6.0,54.0,2012-07-13,27.204009473323822
6.0,54.0,2012-07-20,105.4513392150402
6.0,54.0,2012-07-27,31.234013110399246
6.0,54.0,2012-08-10,9.428235352039337
6.0,54.0,2012-08-17,229.47940543293953
6.0,54.0,2012-08-24,58.05359107255936
6.0,54.0,2012-08-31,39.367500364780426
6.0,55.0,2012-07-06,12314.813091278076
6.0,55.0,2012-07-13,11355.6647772789
6.0,55.0,2012-07-20,9387.504871845245
6.0,55.0,2012-07-27,10455.826088905334
6.0,55.0,2012-08-03,10555.694853782654
6.0,55.0,2012-08-10,9372.840381145477
6.0,55.0,2012-08-17,9423.175760746002
6.0,55.0,2012-08-24,6386.633059024811
6.0,55.0,2012-08-31,8465.63655948639
6.0,56.0,2012-07-06,1657.2624831199646
6.0,56.0,2012-07-13,966.2375276088715
6.0,56.0,2012-07-20,706.0104985237122
6.0,56.0,2012-07-27,794.3997037410736
6.0,56.0,2012-08-03,553.3720257282257
6.0,56.0,2012-08-10,217.43006253242493
6.0,56.0,2012-08-17,292.78383207321167
6.0,56.0,2012-08-24,312.3494391441345
6.0,56.0,2012-08-31,743.8497204780579
6.0,58.0,2012-07-06,3518.697785615921
6.0,58.0,2012-07-13,3051.964243531227
6.0,58.0,2012-07-20,2931.0623124837875
6.0,58.0,2012-07-27,2763.5065035820007
6.0,58.0,2012-08-03,3117.5168257951736
6.0,58.0,2012-08-10,2862.172977566719
6.0,58.0,2012-08-17,2549.07025039196
6.0,58.0,2012-08-24,2140.915414094925
6.0,58.0,2012-08-31,2931.255415201187
6.0,59.0,2012-07-06,29.78524923324585
6.0,59.0,2012-07-13,26.698725700378418
6.0,59.0,2012-07-20,35.80746412277222
6.0,59.0,2012-07-27,0.0
6.0,59.0,2012-08-03,83.12765884399414
6.0,59.0,2012-08-10,7.464966297149658
6.0,59.0,2012-08-17,126.47898149490356
6.0,59.0,2012-08-24,112.17161273956299
6.0,59.0,2012-08-31,22.63130283355713
6.0,60.0,2012-07-06,436.7171652019024
6.0,60.0,2012-07-13,464.47249077260494
6.0,60.0,2012-07-20,458.0935353934765
6.0,60.0,2012-07-27,389.79779537022114
6.0,60.0,2012-08-03,451.50143222510815
6.0,60.0,2012-08-10,428.26843501627445
6.0,60.0,2012-08-17,419.86489403247833
6.0,60.0,2012-08-24,466.191922262311
6.0,60.0,2012-08-31,472.9077567011118
6.0,67.0,2012-07-06,9435.781768083572
6.0,67.0,2012-07-13,9383.939707040787
6.0,67.0,2012-07-20,9094.272539973259
6.0,67.0,2012-07-27,8796.033527135849
6.0,67.0,2012-08-03,9174.64949965477
6.0,67.0,2012-08-10,8988.889524102211
6.0,67.0,2012-08-17,8782.472514748573
6.0,67.0,2012-08-24,8690.349143743515
6.0,67.0,2012-08-31,8696.195407271385
6.0,71.0,2012-07-06,5311.4215747118
6.0,71.0,2012-07-13,5578.885143995285
6.0,71.0,2012-07-20,6139.401288509369
6.0,71.0,2012-07-27,5469.938634157181
6.0,71.0,2012-08-03,6833.591326236725
6.0,71.0,2012-08-10,5868.9557811021805
6.0,71.0,2012-08-17,6298.35514819622
6.0,71.0,2012-08-24,6729.127784490585
6.0,71.0,2012-08-31,6140.48915719986
6.0,72.0,2012-07-06,71326.81233978271
6.0,72.0,2012-07-13,67826.06574726105
6.0,72.0,2012-07-20,70533.35714626312
6.0,72.0,2012-07-27,73606.94096755981
6.0,72.0,2012-08-03,78532.05182647705
6.0,72.0,2012-08-10,78265.19421768188
6.0,72.0,2012-08-17,84169.00460624695
6.0,72.0,2012-08-24,78132.41770267487
6.0,72.0,2012-08-31,75085.93508148193
6.0,74.0,2012-07-06,24389.82101750374
6.0,74.0,2012-07-13,23911.327867507935
6.0,74.0,2012-07-20,23143.987807750702
6.0,74.0,2012-07-27,24168.75833749771
6.0,74.0,2012-08-03,25673.7916097641
6.0,74.0,2012-08-10,24827.72015285492
6.0,74.0,2012-08-17,26387.39962387085
6.0,74.0,2012-08-24,22549.509691238403
6.0,74.0,2012-08-31,21832.965408086777
6.0,79.0,2012-07-06,26749.254346370697
6.0,79.0,2012-07-13,25260.107976913452
6.0,79.0,2012-07-20,24403.05224132538
6.0,79.0,2012-07-27,23455.04259300232
6.0,79.0,2012-08-03,29364.678173542023
6.0,79.0,2012-08-10,24417.344940662384
6.0,79.0,2012-08-17,23550.627285957336
6.0,79.0,2012-08-24,23746.247088432312
6.0,79.0,2012-08-31,27053.026839733124
6.0,80.0,2012-07-06,16274.239607334137
6.0,80.0,2012-07-13,14780.158954143524
6.0,80.0,2012-07-20,14642.515925884247
6.0,80.0,2012-07-27,14162.373297214508
6.0,80.0,2012-08-03,15824.680634498596
6.0,80.0,2012-08-10,15099.169920682907
6.0,80.0,2012-08-17,15042.577616214752
6.0,80.0,2012-08-24,14018.774816513062
6.0,80.0,2012-08-31,13541.31787610054
6.0,81.0,2012-07-06,17293.145828723907
6.0,81.0,2012-07-13,16061.768815040588
6.0,81.0,2012-07-20,16195.970514774323
6.0,81.0,2012-07-27,15526.350296497345
6.0,81.0,2012-08-03,17170.875821590424
6.0,81.0,2012-08-10,16113.022527694702
6.0,81.0,2012-08-17,15941.250150680542
6.0,81.0,2012-08-24,15895.735082149506
6.0,81.0,2012-08-31,15906.397243499756
6.0,82.0,2012-07-06,21903.201847553253
6.0,82.0,2012-07-13,20852.1519241333
6.0,82.0,2012-07-20,19885.611516952515
6.0,82.0,2012-07-27,19943.44047355652
6.0,82.0,2012-08-03,20844.29899406433
6.0,82.0,2012-08-10,19916.60950565338
6.0,82.0,2012-08-17,20049.633660316467
6.0,82.0,2012-08-24,18862.03309249878
6.0,82.0,2012-08-31,18459.38384103775
6.0,83.0,2012-07-06,4164.685901045799
6.0,83.0,2012-07-13,4013.5994632840157
6.0,83.0,2012-07-20,3675.4827939271927
6.0,83.0,2012-07-27,3215.9057336449623
6.0,83.0,2012-08-03,4020.6097970604897
6.0,83.0,2012-08-10,4044.676405966282
6.0,83.0,2012-08-17,3754.351283252239
6.0,83.0,2012-08-24,3431.422197639942
6.0,83.0,2012-08-31,3658.7991683483124
6.0,85.0,2012-07-06,2408.8908913731575
6.0,85.0,2012-07-13,2358.623913884163
6.0,85.0,2012-07-20,2252.1064025759697
6.0,85.0,2012-07-27,2012.1549696922302
6.0,85.0,2012-08-03,2108.0969081521034
6.0,85.0,2012-08-10,1754.218751013279
6.0,85.0,2012-08-17,1556.4147537350655
6.0,85.0,2012-08-24,1694.1565827727318
6.0,85.0,2012-08-31,1101.8874967694283
6.0,87.0,2012-07-06,49068.05444574356
6.0,87.0,2012-07-13,47407.15639877319
6.0,87.0,2012-07-20,48806.77686023712
6.0,87.0,2012-07-27,45671.66506385803
6.0,87.0,2012-08-03,53682.41272354126
6.0,87.0,2012-08-10,47051.28334951401
6.0,87.0,2012-08-17,48906.574446201324
6.0,87.0,2012-08-24,48017.147861003876
6.0,87.0,2012-08-31,52891.45063018799
6.0,90.0,2012-07-06,57003.64316082001
6.0,90.0,2012-07-13,54962.80341434479
6.0,90.0,2012-07-20,54328.59093093872
6.0,90.0,2012-07-27,52968.186072826385
6.0,90.0,2012-08-03,59437.80163049698
6.0,90.0,2012-08-10,56297.0245718956
6.0,90.0,2012-08-17,56182.52036714554
6.0,90.0,2012-08-24,54268.14482116699
6.0,90.0,2012-08-31,56101.92968273163
6.0,91.0,2012-07-06,46528.113027095795
6.0,91.0,2012-07-13,46798.8103890419
6.0,91.0,2012-07-20,45283.23858690262
6.0,91.0,2012-07-27,42675.63030576706
6.0,91.0,2012-08-03,47886.946080207825
6.0,91.0,2012-08-10,46646.89345550537
6.0,91.0,2012-08-17,46558.54422855377
6.0,91.0,2012-08-24,44122.90206670761
6.0,91.0,2012-08-31,44859.27552318573
6.0,92.0,2012-07-06,103571.65655326843
6.0,92.0,2012-07-13,100138.34627723694
6.0,92.0,2012-07-20,97257.20156478882
6.0,92.0,2012-07-27,93856.8572845459
6.0,92.0,2012-08-03,108552.3603439331
6.0,92.0,2012-08-10,103287.52182197571
6.0,92.0,2012-08-17,103527.2490978241
6.0,92.0,2012-08-24,98497.89843940735
6.0,92.0,2012-08-31,105123.46825027466
6.0,93.0,2012-07-06,48982.12003326416
6.0,93.0,2012-07-13,42779.39541006088
6.0,93.0,2012-07-20,40129.18991661072
6.0,93.0,2012-07-27,38366.229988098145
6.0,93.0,2012-08-03,42455.81017780304
6.0,93.0,2012-08-10,41393.87565565109
6.0,93.0,2012-08-17,39971.92180633545
6.0,93.0,2012-08-24,36596.11081123352
6.0,93.0,2012-08-31,44930.45081090927
6.0,94.0,2012-07-06,47169.94262123108
6.0,94.0,2012-07-13,45254.047152519226
6.0,94.0,2012-07-20,45411.28375339508
6.0,94.0,2012-07-27,44996.52730464935
6.0,94.0,2012-08-03,47725.40018558502
6.0,94.0,2012-08-10,44476.25974082947
6.0,94.0,2012-08-17,43165.15977573395
6.0,94.0,2012-08-24,42362.379408836365
6.0,94.0,2012-08-31,41622.34864330292
6.0,95.0,2012-07-06,109095.18187522888
6.0,95.0,2012-07-13,100347.32113075256
6.0,95.0,2012-07-20,101412.03175354004
6.0,95.0,2012-07-27,96348.87235450745
6.0,95.0,2012-08-03,106245.48911857605
6.0,95.0,2012-08-10,101420.56743621826
6.0,95.0,2012-08-17,98992.67746734619
6.0,95.0,2012-08-24,93983.02059555054
6.0,95.0,2012-08-31,99044.76465034485
6.0,96.0,2012-07-06,43427.10820674896
6.0,96.0,2012-07-13,34917.29999947548
6.0,96.0,2012-07-20,34336.62892150879
6.0,96.0,2012-07-27,33566.05050420761
6.0,96.0,2012-08-03,34734.461295604706
6.0,96.0,2012-08-10,35021.93910193443
6.0,96.0,2012-08-17,31879.93874025345
6.0,96.0,2012-08-24,29468.946036815643
6.0,96.0,2012-08-31,34667.09739780426
6.0,97.0,2012-07-06,24867.520665884018
6.0,97.0,2012-07-13,22094.261104941368
6.0,97.0,2012-07-20,21023.63753449917
6.0,97.0,2012-07-27,20348.73580276966
6.0,97.0,2012-08-03,23435.247977018356
6.0,97.0,2012-08-10,21687.88551056385
6.0,97.0,2012-08-17,20139.199626922607
6.0,97.0,2012-08-24,19440.75704538822
6.0,97.0,2012-08-31,22056.869295358658
6.0,98.0,2012-07-06,10666.025987923145
6.0,98.0,2012-07-13,10019.327548086643
6.0,98.0,2012-07-20,10054.966278910637
6.0,98.0,2012-07-27,9799.26358294487
6.0,98.0,2012-08-03,9945.096247553825
6.0,98.0,2012-08-10,9916.609878003597
6.0,98.0,2012-08-17,9735.568677842617
6.0,98.0,2012-08-24,9143.332556545734
6.0,98.0,2012-08-31,9263.298566877842
6.0,99.0,2012-07-13,139.9711561203003
6.0,99.0,2012-07-20,0.0
6.0,99.0,2012-07-27,0.0
6.0,99.0,2012-08-03,0.0
6.0,99.0,2012-08-10,0.0
6.0,99.0,2012-08-17,627.6267719268799
6.0,99.0,2012-08-24,15.918127298355103
6.0,99.0,2012-08-31,0.0
7.0,1.0,2012-07-06,8031.543767392635
7.0,1.0,2012-07-13,8183.8418028354645
7.0,1.0,2012-07-20,8159.302216738462
7.0,1.0,2012-07-27,8186.7555258870125
7.0,1.0,2012-08-03,8246.894253522158
7.0,1.0,2012-08-10,8191.937233448029
7.0,1.0,2012-08-17,8198.505369395018
7.0,1.0,2012-08-24,8011.6280473172665
7.0,1.0,2012-08-31,8375.661074668169
7.0,2.0,2012-07-06,27435.167366981506
7.0,2.0,2012-07-13,25110.13157272339
7.0,2.0,2012-07-20,27616.4563331604
7.0,2.0,2012-07-27,26677.220682621002
7.0,2.0,2012-08-03,27526.931433677673
7.0,2.0,2012-08-10,26491.4780292511
7.0,2.0,2012-08-17,27118.454788208008
7.0,2.0,2012-08-24,23375.26649236679
7.0,2.0,2012-08-31,24593.62332344055
7.0,3.0,2012-07-06,6564.76026520133
7.0,3.0,2012-07-13,7576.604631841183
7.0,3.0,2012-07-20,8519.236972779036
7.0,3.0,2012-07-27,10371.147517681122
7.0,3.0,2012-08-03,14048.295344561338
7.0,3.0,2012-08-10,16006.531056702137
7.0,3.0,2012-08-17,21054.7966273129
7.0,3.0,2012-08-24,21150.97339692712
7.0,3.0,2012-08-31,10875.3746393919
7.0,4.0,2012-07-06,19001.25278019905
7.0,4.0,2012-07-13,18137.06400346756
7.0,4.0,2012-07-20,19022.061314105988
7.0,4.0,2012-07-27,18259.508875370026
7.0,4.0,2012-08-03,20621.248772382736
7.0,4.0,2012-08-10,20336.34553217888
7.0,4.0,2012-08-17,21148.196243047714
7.0,4.0,2012-08-24,17227.63094139099
7.0,4.0,2012-08-31,18188.106860160828
7.0,5.0,2012-07-06,11760.426542401314
7.0,5.0,2012-07-13,10964.746215224266
7.0,5.0,2012-07-20,11506.73324918747
7.0,5.0,2012-07-27,11018.638868570328
7.0,5.0,2012-08-03,11346.796898961067
7.0,5.0,2012-08-10,10853.262452244759
7.0,5.0,2012-08-17,11234.8080432415
7.0,5.0,2012-08-24,9787.856738567352
7.0,5.0,2012-08-31,10816.62997674942
7.0,6.0,2012-07-06,7530.6659216582775
7.0,6.0,2012-07-13,7566.658410251141
7.0,6.0,2012-07-20,7402.990327835083
7.0,6.0,2012-07-27,7682.531324893236
7.0,6.0,2012-08-03,8388.902885645628
7.0,6.0,2012-08-10,7883.653644680977
