Store,Dept,Date,Weekly_Pred
13.0,32.0,2011-09-23,7988.784814107086
13.0,32.0,2011-09-30,8274.108538718705
13.0,32.0,2011-10-07,7869.833547771283
13.0,32.0,2011-10-14,8438.166140088273
13.0,32.0,2011-10-21,8062.61293633157
13.0,32.0,2011-10-28,8976.572854734346
13.0,33.0,2011-09-02,9687.4695877966
13.0,33.0,2011-09-09,6179.167404763517
13.0,33.0,2011-09-16,7169.271826230106
13.0,33.0,2011-09-23,6988.737165966304
13.0,33.0,2011-09-30,6837.132780799642
13.0,33.0,2011-10-07,8725.616675030906
13.0,33.0,2011-10-14,10113.526837105514
13.0,33.0,2011-10-21,10454.827251259354
13.0,33.0,2011-10-28,13275.492104404839
13.0,34.0,2011-09-02,16230.80991241755
13.0,34.0,2011-09-09,15142.421359933447
13.0,34.0,2011-09-16,14048.172295855358
13.0,34.0,2011-09-23,14036.564942455385
13.0,34.0,2011-09-30,13973.641887835227
13.0,34.0,2011-10-07,15492.405672362074
13.0,34.0,2011-10-14,15381.897036117967
13.0,34.0,2011-10-21,14565.336281902622
13.0,34.0,2011-10-28,17515.575807088986
13.0,35.0,2011-09-02,3469.2792239333503
13.0,35.0,2011-09-09,3830.905205405783
13.0,35.0,2011-09-16,3501.4325631971005
13.0,35.0,2011-09-23,3462.9473890464287
13.0,35.0,2011-09-30,3488.389827112551
13.0,35.0,2011-10-07,4158.460957852658
13.0,35.0,2011-10-14,3738.1158213814488
13.0,35.0,2011-10-21,3328.145850589848
13.0,35.0,2011-10-28,3685.907962270663
13.0,36.0,2011-09-02,2740.045272295829
13.0,36.0,2011-09-09,2573.0038380073383
13.0,36.0,2011-09-16,2004.2847816757858
13.0,36.0,2011-09-23,2027.7446551010944
13.0,36.0,2011-09-30,1896.7788842525333
13.0,36.0,2011-10-07,2135.794459167868
13.0,36.0,2011-10-14,2590.7261321353726
13.0,36.0,2011-10-21,2510.45317582367
13.0,36.0,2011-10-28,3235.488285451196
13.0,37.0,2011-09-02,3687.535483743064
13.0,37.0,2011-09-09,3334.969124537427
13.0,37.0,2011-09-16,3246.725378200412
13.0,37.0,2011-09-23,3229.9315589556936
13.0,37.0,2011-09-30,3413.191459120135
13.0,37.0,2011-10-07,3106.0898123984225
13.0,37.0,2011-10-14,3485.610780216288
13.0,37.0,2011-10-21,2975.6507229537237
13.0,37.0,2011-10-28,3314.917967371992
13.0,38.0,2011-09-02,87193.86839012802
13.0,38.0,2011-09-09,77423.61225985177
13.0,38.0,2011-09-16,80948.63716156408
13.0,38.0,2011-09-23,77977.65322857536
13.0,38.0,2011-09-30,92208.58733515441
13.0,38.0,2011-10-07,81226.49282067642
13.0,38.0,2011-10-14,79678.0018411316
13.0,38.0,2011-10-21,82396.1147821974
13.0,38.0,2011-10-28,85523.27104470879
13.0,40.0,2011-09-02,78549.22496169616
13.0,40.0,2011-09-09,76621.5541063853
13.0,40.0,2011-09-16,75854.73375976128
13.0,40.0,2011-09-23,74721.70721532452
13.0,40.0,2011-09-30,75462.71177252464
13.0,40.0,2011-10-07,76926.92196046367
13.0,40.0,2011-10-14,73486.62758878403
13.0,40.0,2011-10-21,74140.09588620637
13.0,40.0,2011-10-28,72968.10662511228
13.0,41.0,2011-09-02,7498.210498223489
13.0,41.0,2011-09-09,7307.029685354792
13.0,41.0,2011-09-16,6586.250523751427
13.0,41.0,2011-09-23,5271.840115442086
13.0,41.0,2011-09-30,4083.2963394012186
13.0,41.0,2011-10-07,5639.528326829168
13.0,41.0,2011-10-14,5237.063685276633
13.0,41.0,2011-10-21,5219.64130615574
13.0,41.0,2011-10-28,4915.905772776314
13.0,42.0,2011-09-02,8910.75087714527
13.0,42.0,2011-09-09,8514.725801082008
13.0,42.0,2011-09-16,8238.36413332494
13.0,42.0,2011-09-23,8809.835251221957
13.0,42.0,2011-09-30,8158.272443064139
13.0,42.0,2011-10-07,8023.662490872666
13.0,42.0,2011-10-14,9024.923057626234
13.0,42.0,2011-10-21,8073.977184181713
13.0,42.0,2011-10-28,7847.409918221005
13.0,44.0,2011-09-02,8444.285525336163
13.0,44.0,2011-09-09,8999.497306753416
13.0,44.0,2011-09-16,9684.446325284196
13.0,44.0,2011-09-23,9101.037278507603
13.0,44.0,2011-09-30,10009.952723196475
13.0,44.0,2011-10-07,11106.948657058645
13.0,44.0,2011-10-14,9412.47599913599
13.0,44.0,2011-10-21,11207.256652832264
13.0,44.0,2011-10-28,12294.48837168119
13.0,45.0,2011-09-02,-8.555873918254292
13.0,45.0,2011-09-16,4.730022103263764
13.0,45.0,2011-09-23,-2.3526276692846295
13.0,45.0,2011-10-07,6.138524624862839
13.0,45.0,2011-10-21,-13.971009749287987
13.0,45.0,2011-10-28,0.012368370254989713
13.0,46.0,2011-09-02,39141.52819836326
13.0,46.0,2011-09-09,39197.700632712804
13.0,46.0,2011-09-16,37984.55948472442
13.0,46.0,2011-09-23,38226.82642942574
13.0,46.0,2011-09-30,37363.7601346001
13.0,46.0,2011-10-07,38433.06104808673
13.0,46.0,2011-10-14,36775.946904240176
13.0,46.0,2011-10-21,36405.69343043072
13.0,46.0,2011-10-28,38362.17225498613
13.0,48.0,2011-09-02,1099.5311922004985
13.0,48.0,2011-09-09,1216.3559850063102
13.0,48.0,2011-09-16,542.9514007625257
13.0,48.0,2011-09-23,2664.508838941998
13.0,48.0,2011-09-30,1257.6909898861413
13.0,48.0,2011-10-07,2051.7890108257707
13.0,48.0,2011-10-14,866.5101444139218
13.0,48.0,2011-10-21,1415.3394251652498
13.0,48.0,2011-10-28,1041.2854438400536
13.0,49.0,2011-09-02,7656.771484393394
13.0,49.0,2011-09-09,7341.573266565334
13.0,49.0,2011-09-16,8258.814919880242
13.0,49.0,2011-09-23,9154.310748357675
13.0,49.0,2011-09-30,8574.109035941423
13.0,49.0,2011-10-07,9324.71655287838
13.0,49.0,2011-10-14,8186.188397633145
13.0,49.0,2011-10-21,9357.456089054467
13.0,49.0,2011-10-28,9129.505431360682
13.0,50.0,2011-09-02,2683.6716468160157
13.0,50.0,2011-09-09,2054.6062590876245
13.0,50.0,2011-09-16,2242.024356466194
13.0,50.0,2011-09-23,1862.4602710530744
13.0,50.0,2011-09-30,1867.7015492455685
13.0,50.0,2011-10-07,2386.1005995476153
13.0,50.0,2011-10-14,2649.3954818769125
13.0,50.0,2011-10-21,2254.870263543213
13.0,50.0,2011-10-28,2172.37837480515
13.0,51.0,2011-09-23,4.003026832609066
13.0,51.0,2011-10-21,8.868580130564624
13.0,52.0,2011-09-02,4171.249956813583
13.0,52.0,2011-09-09,4727.498969868873
13.0,52.0,2011-09-16,4687.5602921570535
13.0,52.0,2011-09-23,4296.126427188166
13.0,52.0,2011-09-30,4905.623942506092
13.0,52.0,2011-10-07,5423.574799185095
13.0,52.0,2011-10-14,4657.961792206916
13.0,52.0,2011-10-21,5224.074674364005
13.0,52.0,2011-10-28,6599.861732630525
13.0,54.0,2011-09-02,20.036872582160868
13.0,54.0,2011-09-09,-25.4667701041908
13.0,54.0,2011-09-16,21.491598390042782
13.0,54.0,2011-09-23,55.97038609109586
13.0,54.0,2011-09-30,30.195230826269835
13.0,54.0,2011-10-07,-99.235220630595
13.0,54.0,2011-10-14,-91.79609027469996
13.0,54.0,2011-10-21,-26.44992009922862
13.0,54.0,2011-10-28,-32.29877832502825
13.0,55.0,2011-09-02,10982.900175356306
13.0,55.0,2011-09-09,11376.569146929774
13.0,55.0,2011-09-16,20621.65039889794
13.0,55.0,2011-09-23,12732.622381940484
13.0,55.0,2011-09-30,12245.556503396016
13.0,55.0,2011-10-07,14769.427155418787
13.0,55.0,2011-10-14,16180.004590733908
13.0,55.0,2011-10-21,14439.75566191785
13.0,55.0,2011-10-28,18435.020437977742
13.0,56.0,2011-09-02,4320.562746592332
13.0,56.0,2011-09-09,4149.923831797671
13.0,56.0,2011-09-16,4498.885157357436
13.0,56.0,2011-09-23,3778.7400878239423
13.0,56.0,2011-09-30,3401.930106400978
13.0,56.0,2011-10-07,2837.389629007317
13.0,56.0,2011-10-14,2389.383927236311
13.0,56.0,2011-10-21,2383.622610749211
13.0,56.0,2011-10-28,1855.4708922691643
13.0,58.0,2011-09-02,7854.34014148172
13.0,58.0,2011-09-09,5518.077607805375
13.0,58.0,2011-09-16,4860.522933153901
13.0,58.0,2011-09-23,7162.348553060554
13.0,58.0,2011-09-30,3880.6706788269803
13.0,58.0,2011-10-07,3861.8152135987766
13.0,58.0,2011-10-14,2398.7344657704234
13.0,58.0,2011-10-21,2780.1513275154866
13.0,58.0,2011-10-28,2284.0573964440264
13.0,59.0,2011-09-02,402.1714168585604
13.0,59.0,2011-09-09,357.4328467871528
13.0,59.0,2011-09-16,353.0184616402257
13.0,59.0,2011-09-23,408.5680083584739
13.0,59.0,2011-09-30,496.71376059006434
13.0,59.0,2011-10-07,391.0088806474814
13.0,59.0,2011-10-14,329.22564867604524
13.0,59.0,2011-10-21,495.16774551500566
13.0,59.0,2011-10-28,555.5405163242249
13.0,60.0,2011-09-02,932.2556640099829
13.0,60.0,2011-09-09,745.507406024466
13.0,60.0,2011-09-16,863.9285164997927
13.0,60.0,2011-09-23,811.7451857796659
13.0,60.0,2011-09-30,829.3790205192636
13.0,60.0,2011-10-07,830.9220985141365
13.0,60.0,2011-10-14,781.1424318188001
13.0,60.0,2011-10-21,799.328223655968
13.0,60.0,2011-10-28,854.2547872553987
13.0,67.0,2011-09-02,11820.06145350245
13.0,67.0,2011-09-09,12501.592480165942
13.0,67.0,2011-09-16,13068.564286338165
13.0,67.0,2011-09-23,13017.392724092118
13.0,67.0,2011-09-30,12172.236517534533
13.0,67.0,2011-10-07,13046.172763664974
13.0,67.0,2011-10-14,13454.749948476034
13.0,67.0,2011-10-21,13402.091089450114
13.0,67.0,2011-10-28,14149.301620817336
13.0,71.0,2011-09-02,11950.112694480224
13.0,71.0,2011-09-09,12683.578039694345
13.0,71.0,2011-09-16,8142.486873865826
13.0,71.0,2011-09-23,7473.687466450734
13.0,71.0,2011-09-30,7257.209262405755
13.0,71.0,2011-10-07,4995.215728387004
13.0,71.0,2011-10-14,5080.390588127775
13.0,71.0,2011-10-21,5507.568180004368
13.0,71.0,2011-10-28,4266.511940090684
13.0,72.0,2011-09-02,73285.4323693118
13.0,72.0,2011-09-09,73272.04541364475
13.0,72.0,2011-09-16,70176.24909357983
13.0,72.0,2011-09-23,63373.36630139593
13.0,72.0,2011-09-30,60611.704566807486
13.0,72.0,2011-10-07,63365.08815750037
13.0,72.0,2011-10-14,64857.07856507343
13.0,72.0,2011-10-21,64703.143058407586
13.0,72.0,2011-10-28,60568.302236727206
13.0,74.0,2011-09-02,34114.314559301594
13.0,74.0,2011-09-09,37840.11072552996
13.0,74.0,2011-09-16,29872.15191430226
13.0,74.0,2011-09-23,26884.967822598526
13.0,74.0,2011-09-30,26487.013165739598
13.0,74.0,2011-10-07,26412.026839652797
13.0,74.0,2011-10-14,25754.38414932834
13.0,74.0,2011-10-21,25255.572931380477
13.0,74.0,2011-10-28,24272.362355226185
13.0,79.0,2011-09-02,54892.310043789446
13.0,79.0,2011-09-09,50786.976239612326
13.0,79.0,2011-09-16,47165.13428013027
13.0,79.0,2011-09-23,45149.13722015545
13.0,79.0,2011-09-30,50759.39973938186
13.0,79.0,2011-10-07,53310.13651116472
13.0,79.0,2011-10-14,47372.18888399191
13.0,79.0,2011-10-21,45992.24629849754
13.0,79.0,2011-10-28,43988.416021734476
13.0,80.0,2011-09-02,18363.842653265485
13.0,80.0,2011-09-09,18228.202277830118
13.0,80.0,2011-09-16,17864.435839060257
13.0,80.0,2011-09-23,17563.89623581023
13.0,80.0,2011-09-30,17447.513848083137
13.0,80.0,2011-10-07,18022.919933647136
13.0,80.0,2011-10-14,18069.40116248447
13.0,80.0,2011-10-21,17716.92207945077
13.0,80.0,2011-10-28,17615.973363993762
13.0,81.0,2011-09-02,34310.446661212016
13.0,81.0,2011-09-09,32435.26693230262
13.0,81.0,2011-09-16,32247.751565684564
13.0,81.0,2011-09-23,30810.979082194157
13.0,81.0,2011-09-30,30751.794070415664
13.0,81.0,2011-10-07,32476.42901261151
13.0,81.0,2011-10-14,31489.372009813786
13.0,81.0,2011-10-21,30864.87415523175
13.0,81.0,2011-10-28,29027.83819457935
13.0,82.0,2011-09-02,30694.43942173384
13.0,82.0,2011-09-09,31733.01900444925
13.0,82.0,2011-09-16,31256.710791429505
13.0,82.0,2011-09-23,32532.752842569724
13.0,82.0,2011-09-30,32409.13348186016
13.0,82.0,2011-10-07,34133.556419193745
13.0,82.0,2011-10-14,32705.41491854191
13.0,82.0,2011-10-21,32298.286777207628
13.0,82.0,2011-10-28,33023.12265402824
13.0,83.0,2011-09-02,3987.307842264301
13.0,83.0,2011-09-09,4644.917559799971
13.0,83.0,2011-09-16,4668.676634866977
13.0,83.0,2011-09-23,3870.980696625309
13.0,83.0,2011-09-30,3766.6373994580936
13.0,83.0,2011-10-07,4063.0626899746712
13.0,83.0,2011-10-14,4271.696837721276
13.0,83.0,2011-10-21,3851.743915193598
13.0,83.0,2011-10-28,3636.3049897318706
13.0,85.0,2011-09-02,4735.083333807765
13.0,85.0,2011-09-09,4675.97881110874
13.0,85.0,2011-09-16,4412.034989882493
13.0,85.0,2011-09-23,4642.462075137068
13.0,85.0,2011-09-30,4524.375108130975
13.0,85.0,2011-10-07,4046.460877608275
13.0,85.0,2011-10-14,4050.759013562696
13.0,85.0,2011-10-21,4322.033536701696
13.0,85.0,2011-10-28,4112.088790887501
13.0,87.0,2011-09-02,17030.629583748057
13.0,87.0,2011-09-09,15931.518559493124
13.0,87.0,2011-09-16,15433.81949772872
13.0,87.0,2011-09-23,15337.877304366324
13.0,87.0,2011-09-30,15310.830399235245
13.0,87.0,2011-10-07,17010.12028883258
13.0,87.0,2011-10-14,14205.731234807521
13.0,87.0,2011-10-21,14740.034367815126
13.0,87.0,2011-10-28,14303.193737091497
13.0,90.0,2011-09-02,118123.31525065377
13.0,90.0,2011-09-09,118211.27875414863
13.0,90.0,2011-09-16,119751.24447184056
13.0,90.0,2011-09-23,114291.06239213794
13.0,90.0,2011-09-30,114942.29658822715
13.0,90.0,2011-10-07,119793.02300854027
13.0,90.0,2011-10-14,118677.33445599675
13.0,90.0,2011-10-21,118620.68997126818
13.0,90.0,2011-10-28,117779.47357083112
13.0,91.0,2011-09-02,74773.60609876225
13.0,91.0,2011-09-09,75855.32777133351
13.0,91.0,2011-09-16,80218.49543167301
13.0,91.0,2011-09-23,75586.57635012618
13.0,91.0,2011-09-30,72688.4643815055
13.0,91.0,2011-10-07,78922.03385093319
13.0,91.0,2011-10-14,78755.46577092283
13.0,91.0,2011-10-21,75822.16575922887
13.0,91.0,2011-10-28,71788.03782282979
13.0,92.0,2011-09-02,156174.15862920135
13.0,92.0,2011-09-09,154286.897891853
13.0,92.0,2011-09-16,158272.4259980023
13.0,92.0,2011-09-23,148831.7513955608
13.0,92.0,2011-09-30,149172.02194544673
13.0,92.0,2011-10-07,161840.2492167987
13.0,92.0,2011-10-14,157805.52317989245
13.0,92.0,2011-10-21,157106.3818312101
13.0,92.0,2011-10-28,152995.68387407064
13.0,93.0,2011-09-02,50983.97908179648
13.0,93.0,2011-09-09,52688.39171576314
13.0,93.0,2011-09-16,52102.795087724924
13.0,93.0,2011-09-23,47208.478093912825
13.0,93.0,2011-09-30,46420.6750680618
13.0,93.0,2011-10-07,50564.51500412263
13.0,93.0,2011-10-14,49990.51311290264
13.0,93.0,2011-10-21,48220.41722885333
13.0,93.0,2011-10-28,46804.11285747029
13.0,94.0,2011-09-02,69401.73731341772
13.0,94.0,2011-09-09,65498.70711302478
13.0,94.0,2011-09-16,61017.27153390646
13.0,94.0,2011-09-23,61659.54996618349
13.0,94.0,2011-09-30,60084.17561712582
13.0,94.0,2011-10-07,62155.4731915649
13.0,94.0,2011-10-14,63047.27568956092
13.0,94.0,2011-10-21,63244.484422422945
13.0,94.0,2011-10-28,66938.19424162246
13.0,95.0,2011-09-02,139240.85091162636
13.0,95.0,2011-09-09,130610.1714563088
13.0,95.0,2011-09-16,131173.23213308037
13.0,95.0,2011-09-23,123853.84793946471
13.0,95.0,2011-09-30,121533.67377856106
13.0,95.0,2011-10-07,123823.5050060142
13.0,95.0,2011-10-14,122272.88728651585
13.0,95.0,2011-10-21,121467.21236168392
13.0,95.0,2011-10-28,115260.52851121996
13.0,96.0,2011-09-02,9911.174751670798
13.0,96.0,2011-09-09,9350.814561442938
13.0,96.0,2011-09-16,8190.897913237102
13.0,96.0,2011-09-23,8366.185214034515
13.0,96.0,2011-09-30,8386.420440861024
13.0,96.0,2011-10-07,8198.227932694135
13.0,96.0,2011-10-14,8326.357284044847
13.0,96.0,2011-10-21,7826.234251604881
13.0,96.0,2011-10-28,7962.982541585108
13.0,97.0,2011-09-02,31460.671785531566
13.0,97.0,2011-09-09,31060.724554621615
13.0,97.0,2011-09-16,30369.768745280802
13.0,97.0,2011-09-23,28682.31561219087
13.0,97.0,2011-09-30,28022.771011267323
13.0,97.0,2011-10-07,30450.255877607502
13.0,97.0,2011-10-14,29761.312018581666
13.0,97.0,2011-10-21,28620.70903444197
13.0,97.0,2011-10-28,26990.82930722786
13.0,98.0,2011-09-02,13106.212605579989
13.0,98.0,2011-09-09,13902.634640285978
13.0,98.0,2011-09-16,13145.805121671292
13.0,98.0,2011-09-23,13599.605042231386
13.0,98.0,2011-09-30,13362.061430648435
13.0,98.0,2011-10-07,14228.588839064236
13.0,98.0,2011-10-14,14564.776784568792
13.0,98.0,2011-10-21,15224.529733641073
13.0,98.0,2011-10-28,17361.559456261108
13.0,99.0,2011-09-02,-4.160864259373146
13.0,99.0,2011-09-09,-4.160864259373146
14.0,1.0,2011-09-02,16302.884153011488
14.0,1.0,2011-09-09,18707.613645761972
14.0,1.0,2011-09-16,20425.905963121215
14.0,1.0,2011-09-23,20816.360732142814
14.0,1.0,2011-09-30,23509.30368923908
14.0,1.0,2011-10-07,29950.20010200888
14.0,1.0,2011-10-14,35226.320740317926
14.0,1.0,2011-10-21,44906.82876169286
14.0,1.0,2011-10-28,86411.10079427483
14.0,2.0,2011-09-02,83341.3844364807
14.0,2.0,2011-09-09,80237.11873479001
14.0,2.0,2011-09-16,70964.69233424217
14.0,2.0,2011-09-23,72016.6909706574
14.0,2.0,2011-09-30,73864.00568422489
14.0,2.0,2011-10-07,74954.10859632865
14.0,2.0,2011-10-14,70210.81195142679
14.0,2.0,2011-10-21,70206.06159170903
14.0,2.0,2011-10-28,71478.06100922264
14.0,3.0,2011-09-02,66375.18148509646
14.0,3.0,2011-09-09,61200.82584716752
14.0,3.0,2011-09-16,23952.429016266018
14.0,3.0,2011-09-23,13091.624810603913
14.0,3.0,2011-09-30,11134.718710815068
14.0,3.0,2011-10-07,10582.953292887658
14.0,3.0,2011-10-14,10205.683817304205
14.0,3.0,2011-10-21,9846.28609873401
14.0,3.0,2011-10-28,10412.374203240033
14.0,4.0,2011-09-02,62530.45019836258
14.0,4.0,2011-09-09,61236.073432711884
14.0,4.0,2011-09-16,52774.01793905534
14.0,4.0,2011-09-23,50130.27471690439
14.0,4.0,2011-09-30,50034.80894661043
14.0,4.0,2011-10-07,51905.36444522161
14.0,4.0,2011-10-14,47889.99137861468
14.0,4.0,2011-10-21,48078.99713380542
14.0,4.0,2011-10-28,48297.48351516947
14.0,5.0,2011-09-02,19304.098099227995
14.0,5.0,2011-09-09,16209.888644363731
14.0,5.0,2011-09-16,16422.42739970982
14.0,5.0,2011-09-23,15704.808847159147
14.0,5.0,2011-09-30,22952.391809262335
14.0,5.0,2011-10-07,22795.1877438426
14.0,5.0,2011-10-14,21832.786440517753
14.0,5.0,2011-10-21,17918.849601175636
14.0,5.0,2011-10-28,15088.502393648028
14.0,6.0,2011-09-02,5330.874627203681
14.0,6.0,2011-09-09,4280.968387736939
14.0,6.0,2011-09-16,4067.9655447835103
14.0,6.0,2011-09-23,2477.7459304360673
14.0,6.0,2011-09-30,4339.543630134314
14.0,6.0,2011-10-07,6422.92299872078
14.0,6.0,2011-10-14,3615.693168369122
14.0,6.0,2011-10-21,3345.577701482922
14.0,6.0,2011-10-28,4587.344467898831
14.0,7.0,2011-09-02,35460.54149490781
14.0,7.0,2011-09-09,33317.71360782161
14.0,7.0,2011-09-16,31628.032252458856
14.0,7.0,2011-09-23,31937.083296412602
14.0,7.0,2011-09-30,30596.672998461872
14.0,7.0,2011-10-07,31393.89277587086
14.0,7.0,2011-10-14,32663.010221857578
14.0,7.0,2011-10-21,31945.996583955362
14.0,7.0,2011-10-28,33717.6210385263
14.0,8.0,2011-09-02,54214.78658069903
14.0,8.0,2011-09-09,52188.26986071281
14.0,8.0,2011-09-16,52068.71089161001
14.0,8.0,2011-09-23,51843.2370950724
14.0,8.0,2011-09-30,52224.97126846248
14.0,8.0,2011-10-07,56005.26550091943
14.0,8.0,2011-10-14,52630.68301227596
14.0,8.0,2011-10-21,54410.79283037642
14.0,8.0,2011-10-28,54827.739145007916
14.0,9.0,2011-09-02,25699.421755928546
14.0,9.0,2011-09-09,20880.93905975949
14.0,9.0,2011-09-16,15367.910609084181
14.0,9.0,2011-09-23,15636.860000059009
14.0,9.0,2011-09-30,18514.072588577867
14.0,9.0,2011-10-07,17850.841690781526
14.0,9.0,2011-10-14,16039.774538027123
14.0,9.0,2011-10-21,11765.672990271822
14.0,9.0,2011-10-28,12060.817724267952
14.0,10.0,2011-09-02,19768.53953137435
14.0,10.0,2011-09-09,18905.498995061032
14.0,10.0,2011-09-16,16771.612197697163
14.0,10.0,2011-09-23,16271.825176190585
14.0,10.0,2011-09-30,16386.1940658791
14.0,10.0,2011-10-07,16702.960682034492
14.0,10.0,2011-10-14,16459.902520200238
14.0,10.0,2011-10-21,16549.21181269642
14.0,10.0,2011-10-28,15802.246625814587
14.0,11.0,2011-09-02,14952.297968094237
14.0,11.0,2011-09-09,14028.024214102887
14.0,11.0,2011-09-16,11854.014935501851
14.0,11.0,2011-09-23,11708.368562401272
14.0,11.0,2011-09-30,12807.13398037199
14.0,11.0,2011-10-07,17030.27595297061
14.0,11.0,2011-10-14,14155.927013356239
14.0,11.0,2011-10-21,15459.035595822148
14.0,11.0,2011-10-28,13699.025230103172
14.0,12.0,2011-09-02,5684.917847489705
14.0,12.0,2011-09-09,5627.043840536149
14.0,12.0,2011-09-16,5247.0395083935
14.0,12.0,2011-09-23,5197.7668639482
14.0,12.0,2011-09-30,4446.318413020577
14.0,12.0,2011-10-07,4386.820355359465
14.0,12.0,2011-10-14,5364.668184333947
14.0,12.0,2011-10-21,4864.972160040867
14.0,12.0,2011-10-28,5176.403317656135
14.0,13.0,2011-09-02,71605.90660816617
14.0,13.0,2011-09-09,67085.75386605784
14.0,13.0,2011-09-16,61817.38400032744
14.0,13.0,2011-09-23,61291.47674139403
14.0,13.0,2011-09-30,63891.046908473596
14.0,13.0,2011-10-07,65790.51151381247
14.0,13.0,2011-10-14,59873.05386124365
14.0,13.0,2011-10-21,58181.7504495848
14.0,13.0,2011-10-28,59124.687663309276
14.0,14.0,2011-09-02,21839.275742657483
14.0,14.0,2011-09-09,22454.443774672225
14.0,14.0,2011-09-16,18743.859644179232
14.0,14.0,2011-09-23,17552.00521768909
14.0,14.0,2011-09-30,17521.64132990502
14.0,14.0,2011-10-07,20201.66811068356
14.0,14.0,2011-10-14,19366.785800327547
14.0,14.0,2011-10-21,18909.230751584284
14.0,14.0,2011-10-28,19819.215229093097
14.0,16.0,2011-09-02,16877.612089136615
14.0,16.0,2011-09-09,13144.854399513453
14.0,16.0,2011-09-16,4688.948636962101
14.0,16.0,2011-09-23,4434.051880009472
14.0,16.0,2011-09-30,982.5198279116303
14.0,16.0,2011-10-07,520.8183507472277
14.0,16.0,2011-10-14,754.7858640663326
14.0,16.0,2011-10-21,-2081.7016289327294
14.0,16.0,2011-10-28,-2801.8067599069327
14.0,17.0,2011-09-02,24806.106083370745
14.0,17.0,2011-09-09,20777.112003123388
14.0,17.0,2011-09-16,18950.982745558023
14.0,17.0,2011-09-23,21550.858065506443
14.0,17.0,2011-09-30,19232.3561394196
14.0,17.0,2011-10-07,20385.816916076466
14.0,17.0,2011-10-14,17398.019911864772
14.0,17.0,2011-10-21,19198.760861809365
14.0,17.0,2011-10-28,17084.977747027762
14.0,18.0,2011-09-02,-362.80470945115667
14.0,18.0,2011-09-09,-50.582041749497876
14.0,18.0,2011-09-16,4429.1980033773
14.0,18.0,2011-09-23,11947.486688972393
14.0,18.0,2011-09-30,14852.476926314353
14.0,18.0,2011-10-07,19421.360973162053
14.0,18.0,2011-10-14,19415.305310465163
14.0,18.0,2011-10-21,22177.672909198445
14.0,18.0,2011-10-28,32460.51937854523
14.0,19.0,2011-09-02,228.55258611893805
14.0,19.0,2011-09-09,306.2164822661289
14.0,19.0,2011-09-16,339.6945065465843
14.0,19.0,2011-09-23,389.6747206657601
14.0,19.0,2011-09-30,318.62254211817344
14.0,19.0,2011-10-07,311.2069534634502
14.0,19.0,2011-10-14,297.2504538097128
14.0,19.0,2011-10-21,312.8810684409982
14.0,19.0,2011-10-28,383.11128820839804
14.0,20.0,2011-09-02,12128.652205378748
14.0,20.0,2011-09-09,10150.32308249548
14.0,20.0,2011-09-16,9257.194545099977
14.0,20.0,2011-09-23,8984.01369327819
14.0,20.0,2011-09-30,8993.004326767754
14.0,20.0,2011-10-07,10706.49315684475
14.0,20.0,2011-10-14,8599.224201220088
14.0,20.0,2011-10-21,8953.482953093015
14.0,20.0,2011-10-28,8491.819305862766
14.0,21.0,2011-09-02,8118.902893612161
14.0,21.0,2011-09-09,7481.5226529520005
14.0,21.0,2011-09-16,6947.976009344682
14.0,21.0,2011-09-23,6279.874605409335
14.0,21.0,2011-09-30,6132.412101577036
14.0,21.0,2011-10-07,6579.412462454755
14.0,21.0,2011-10-14,6912.518926183227
14.0,21.0,2011-10-21,6417.63474288024
14.0,21.0,2011-10-28,6802.0376157066785
14.0,22.0,2011-09-02,19093.99173646327
14.0,22.0,2011-09-09,19656.79360599257
14.0,22.0,2011-09-16,18421.622840027325
14.0,22.0,2011-09-23,16433.928242705297
14.0,22.0,2011-09-30,16444.413059324957
14.0,22.0,2011-10-07,20067.136405148078
14.0,22.0,2011-10-14,16387.333680463023
14.0,22.0,2011-10-21,17917.943279460538
14.0,22.0,2011-10-28,16236.260593219195
14.0,23.0,2011-09-02,33316.61419923045
14.0,23.0,2011-09-09,32651.583347791806
14.0,23.0,2011-09-16,27154.96018292941
14.0,23.0,2011-09-23,25921.558796815574
14.0,23.0,2011-09-30,27257.730519651435
14.0,23.0,2011-10-07,39548.4451649189
14.0,23.0,2011-10-14,32328.099394807592
14.0,23.0,2011-10-21,36980.99747449346
14.0,23.0,2011-10-28,35680.97852320317
14.0,24.0,2011-09-02,15592.92028046539
14.0,24.0,2011-09-09,16886.64940140769
14.0,24.0,2011-09-16,8951.561262934003
14.0,24.0,2011-09-23,6264.780178276822
14.0,24.0,2011-09-30,6649.601076381281
14.0,24.0,2011-10-07,9761.604690906592
14.0,24.0,2011-10-14,8945.783351801801
14.0,24.0,2011-10-21,9848.038365978282
14.0,24.0,2011-10-28,7536.605846305843
14.0,25.0,2011-09-02,11159.954022106715
14.0,25.0,2011-09-09,12839.503531928174
14.0,25.0,2011-09-16,10837.60526691936
14.0,25.0,2011-09-23,10660.907953666523
14.0,25.0,2011-09-30,11175.12545141019
14.0,25.0,2011-10-07,15160.853674332611
14.0,25.0,2011-10-14,12676.407757708803
14.0,25.0,2011-10-21,12806.869249304757
14.0,25.0,2011-10-28,14338.074184061028
14.0,26.0,2011-09-02,11033.051257948391
14.0,26.0,2011-09-09,13301.712845668197
14.0,26.0,2011-09-16,13793.05333758425
14.0,26.0,2011-09-23,11363.918158670887
