Store,Dept,Date,Weekly_Pred
11.0,8.0,2011-06-17,33168.87761346949
11.0,8.0,2011-06-24,31236.076468447223
11.0,9.0,2011-05-06,20334.37116550689
11.0,9.0,2011-05-13,19091.895587842388
11.0,9.0,2011-05-20,21530.067649746197
11.0,9.0,2011-05-27,24934.302740014857
11.0,9.0,2011-06-03,27127.735433813592
11.0,9.0,2011-06-10,23642.162866323197
11.0,9.0,2011-06-17,21136.788404958206
11.0,9.0,2011-06-24,22941.910754483368
11.0,10.0,2011-05-06,21950.19584296341
11.0,10.0,2011-05-13,18945.04076485196
11.0,10.0,2011-05-20,21775.69027995062
11.0,10.0,2011-05-27,22777.59069766593
11.0,10.0,2011-06-03,23341.038353815442
11.0,10.0,2011-06-10,22647.390712591354
11.0,10.0,2011-06-17,23197.97939823568
11.0,10.0,2011-06-24,23932.038201958407
11.0,11.0,2011-05-06,20659.08487701253
11.0,11.0,2011-05-13,18175.95692751673
11.0,11.0,2011-05-20,20092.544485562947
11.0,11.0,2011-05-27,22003.560802863678
11.0,11.0,2011-06-03,24250.168509609764
11.0,11.0,2011-06-10,20202.43615188822
11.0,11.0,2011-06-17,22769.123986165738
11.0,11.0,2011-06-24,22366.75820460124
11.0,12.0,2011-05-06,4896.41887829527
11.0,12.0,2011-05-13,4070.9925741317857
11.0,12.0,2011-05-20,4833.82947422225
11.0,12.0,2011-05-27,4738.005648772785
11.0,12.0,2011-06-03,5146.302966936913
11.0,12.0,2011-06-10,4568.93673448106
11.0,12.0,2011-06-17,4548.54118816508
11.0,12.0,2011-06-24,4295.332651816221
11.0,13.0,2011-05-06,43274.18374735232
11.0,13.0,2011-05-13,37969.00156851324
11.0,13.0,2011-05-20,42168.117456939726
11.0,13.0,2011-05-27,40638.98945387853
11.0,13.0,2011-06-03,46825.37287751326
11.0,13.0,2011-06-10,41655.82913683212
11.0,13.0,2011-06-17,40673.069653696046
11.0,13.0,2011-06-24,38899.8821286647
11.0,14.0,2011-05-06,21271.289484924637
11.0,14.0,2011-05-13,20963.244817076717
11.0,14.0,2011-05-20,18280.82670121733
11.0,14.0,2011-05-27,19618.487284413073
11.0,14.0,2011-06-03,20498.474799336866
11.0,14.0,2011-06-10,20004.995745115448
11.0,14.0,2011-06-17,19948.30634734407
11.0,14.0,2011-06-24,18172.532071259804
11.0,16.0,2011-05-06,28875.02025551023
11.0,16.0,2011-05-13,23995.272128804587
11.0,16.0,2011-05-20,23094.052236173768
11.0,16.0,2011-05-27,31282.308496732265
11.0,16.0,2011-06-03,37301.99439745536
11.0,16.0,2011-06-10,27569.58980142232
11.0,16.0,2011-06-17,27923.624805153813
11.0,16.0,2011-06-24,26738.648969482165
11.0,17.0,2011-05-06,11691.334049249068
11.0,17.0,2011-05-13,11396.02571984101
11.0,17.0,2011-05-20,10399.81465214258
11.0,17.0,2011-05-27,9659.538963756058
11.0,17.0,2011-06-03,11226.573461853899
11.0,17.0,2011-06-10,10049.101953356527
11.0,17.0,2011-06-17,10475.772360838484
11.0,17.0,2011-06-24,9351.942339953035
11.0,18.0,2011-05-06,0.0
11.0,18.0,2011-05-13,0.0
11.0,18.0,2011-05-20,0.0
11.0,18.0,2011-05-27,0.0
11.0,18.0,2011-06-03,0.0
11.0,18.0,2011-06-10,0.0
11.0,18.0,2011-06-24,0.0
11.0,20.0,2011-05-06,10185.848005181993
11.0,20.0,2011-05-13,8921.085195883701
11.0,20.0,2011-05-20,9365.892280320753
11.0,20.0,2011-05-27,10559.625661003753
11.0,20.0,2011-06-03,11426.166098377726
11.0,20.0,2011-06-10,10316.526434085798
11.0,20.0,2011-06-17,10031.524489155505
11.0,20.0,2011-06-24,9837.30910364259
11.0,21.0,2011-05-06,7562.642069930211
11.0,21.0,2011-05-13,7161.940096104052
11.0,21.0,2011-05-20,6221.799138887785
11.0,21.0,2011-05-27,6735.751368554309
11.0,21.0,2011-06-03,6832.632520187646
11.0,21.0,2011-06-10,7047.4164295303635
11.0,21.0,2011-06-17,7061.79894299712
11.0,21.0,2011-06-24,7036.0144847850315
11.0,22.0,2011-05-06,12945.498309958028
11.0,22.0,2011-05-13,12158.4665808297
11.0,22.0,2011-05-20,13210.343439647346
11.0,22.0,2011-05-27,12255.181432824815
11.0,22.0,2011-06-03,14323.102981556207
11.0,22.0,2011-06-10,13750.192328522447
11.0,22.0,2011-06-17,14385.750770866754
11.0,22.0,2011-06-24,12864.713270641863
11.0,23.0,2011-05-06,36078.53559553716
11.0,23.0,2011-05-13,35187.428187105805
11.0,23.0,2011-05-20,36901.603527662344
11.0,23.0,2011-05-27,36586.96040134132
11.0,23.0,2011-06-03,40997.35420934204
11.0,23.0,2011-06-10,39593.21510072239
11.0,23.0,2011-06-17,43666.86939428747
11.0,23.0,2011-06-24,43180.75304765254
11.0,24.0,2011-05-06,6857.926474986074
11.0,24.0,2011-05-13,6220.256989514746
11.0,24.0,2011-05-20,6516.745509360859
11.0,24.0,2011-05-27,7646.022270044021
11.0,24.0,2011-06-03,7168.388041340571
11.0,24.0,2011-06-10,6337.784787133336
11.0,24.0,2011-06-17,6645.786908605951
11.0,24.0,2011-06-24,6166.568345520704
11.0,25.0,2011-05-06,11356.210785780917
11.0,25.0,2011-05-13,11189.918768704752
11.0,25.0,2011-05-20,11685.686859441805
11.0,25.0,2011-05-27,11483.069896430592
11.0,25.0,2011-06-03,12724.56897239387
11.0,25.0,2011-06-10,11522.000554805156
11.0,25.0,2011-06-17,10973.53230358311
11.0,25.0,2011-06-24,10825.923168015783
11.0,26.0,2011-05-06,10172.602071284316
11.0,26.0,2011-05-13,8862.022591310088
11.0,26.0,2011-05-20,9168.720804239158
11.0,26.0,2011-05-27,9390.670088468585
11.0,26.0,2011-06-03,9111.128463900182
11.0,26.0,2011-06-10,7917.776243551169
11.0,26.0,2011-06-17,7907.901140343398
11.0,26.0,2011-06-24,7374.283810153138
11.0,27.0,2011-05-06,1530.3621464759053
11.0,27.0,2011-05-13,1664.6278531679418
11.0,27.0,2011-05-20,1566.2627262413735
11.0,27.0,2011-05-27,1453.3980013180117
11.0,27.0,2011-06-03,1443.834923727496
11.0,27.0,2011-06-10,1609.3036910026858
11.0,27.0,2011-06-17,1498.5338682710426
11.0,27.0,2011-06-24,1303.2747629575606
11.0,28.0,2011-05-06,755.0561562361545
11.0,28.0,2011-05-13,701.5291686927085
11.0,28.0,2011-05-20,702.7717039223644
11.0,28.0,2011-05-27,652.8471814081422
11.0,28.0,2011-06-03,576.842842325801
11.0,28.0,2011-06-10,546.2447083820589
11.0,28.0,2011-06-17,550.1314522864413
11.0,28.0,2011-06-24,514.4800169605296
11.0,29.0,2011-05-06,8537.786788055673
11.0,29.0,2011-05-13,7592.536815870088
11.0,29.0,2011-05-20,6788.144161404576
11.0,29.0,2011-05-27,7668.811995319556
11.0,29.0,2011-06-03,8026.651424965356
11.0,29.0,2011-06-10,7259.2684236122295
11.0,29.0,2011-06-17,6643.579063332174
11.0,29.0,2011-06-24,6581.403730536811
11.0,30.0,2011-05-06,8015.253846585154
11.0,30.0,2011-05-13,7089.41441004751
11.0,30.0,2011-05-20,7670.84199875551
11.0,30.0,2011-05-27,7432.960033214127
11.0,30.0,2011-06-03,7295.414170612596
11.0,30.0,2011-06-10,7296.777058730324
11.0,30.0,2011-06-17,7291.263654286595
11.0,30.0,2011-06-24,6727.621135540365
11.0,31.0,2011-05-06,2436.666696093045
11.0,31.0,2011-05-13,2756.8277434313786
11.0,31.0,2011-05-20,2309.79118933453
11.0,31.0,2011-05-27,2080.6803511928883
11.0,31.0,2011-06-03,2362.73203960259
11.0,31.0,2011-06-10,2312.822612062213
11.0,31.0,2011-06-17,1674.8873954495648
11.0,31.0,2011-06-24,1916.8441155715846
11.0,32.0,2011-05-06,10895.364556140266
11.0,32.0,2011-05-13,12579.68027973501
11.0,32.0,2011-05-20,9296.296708950773
11.0,32.0,2011-05-27,8495.404502144083
11.0,32.0,2011-06-03,9671.517230689526
11.0,32.0,2011-06-10,8786.980660737958
11.0,32.0,2011-06-17,7739.786648622248
11.0,32.0,2011-06-24,9588.940874629188
11.0,33.0,2011-05-06,6899.693938124226
11.0,33.0,2011-05-13,6118.839338794816
11.0,33.0,2011-05-20,7183.628858714132
11.0,33.0,2011-05-27,7924.349723094376
11.0,33.0,2011-06-03,8120.365733209066
11.0,33.0,2011-06-10,6651.886576381745
11.0,33.0,2011-06-17,6974.158489457564
11.0,33.0,2011-06-24,5792.380183547735
11.0,34.0,2011-05-06,23715.718155533075
11.0,34.0,2011-05-13,22715.21237172
11.0,34.0,2011-05-20,22659.957199763507
11.0,34.0,2011-05-27,24495.173306920566
11.0,34.0,2011-06-03,25435.211288560648
11.0,34.0,2011-06-10,23137.90382342087
11.0,34.0,2011-06-17,22510.160547750536
11.0,34.0,2011-06-24,19200.141262136865
11.0,35.0,2011-05-06,5764.385619526496
11.0,35.0,2011-05-13,5485.3991028640885
11.0,35.0,2011-05-20,5203.408411239274
11.0,35.0,2011-05-27,5376.532254958525
11.0,35.0,2011-06-03,6081.708174613537
11.0,35.0,2011-06-10,5565.011556854472
11.0,35.0,2011-06-17,5558.026311718859
11.0,35.0,2011-06-24,4441.865861550905
11.0,36.0,2011-05-06,4603.753523991676
11.0,36.0,2011-05-13,4925.882686082274
11.0,36.0,2011-05-20,5719.287122937851
11.0,36.0,2011-05-27,6546.896508520935
11.0,36.0,2011-06-03,9322.126569770044
11.0,36.0,2011-06-10,7173.04660627991
11.0,36.0,2011-06-17,6673.15113282809
11.0,36.0,2011-06-24,7129.031000984367
11.0,37.0,2011-05-06,3733.769727125182
11.0,37.0,2011-05-13,3283.7130141531816
11.0,37.0,2011-05-20,3365.9548965130816
11.0,37.0,2011-05-27,3619.8056317256996
11.0,37.0,2011-06-03,3882.345214750734
11.0,37.0,2011-06-10,3627.763431932428
11.0,37.0,2011-06-17,3807.486212982796
11.0,37.0,2011-06-24,3804.0205068773357
11.0,38.0,2011-05-06,79614.28831823729
11.0,38.0,2011-05-13,63352.67301541194
11.0,38.0,2011-05-20,72520.5364364069
11.0,38.0,2011-05-27,76002.53616204485
11.0,38.0,2011-06-03,59928.28140168637
11.0,38.0,2011-06-10,65527.25232959166
11.0,38.0,2011-06-17,70219.44931291975
11.0,38.0,2011-06-24,67986.97630793042
11.0,40.0,2011-05-06,52764.253712764475
11.0,40.0,2011-05-13,49123.93404951575
11.0,40.0,2011-05-20,50748.63269108324
11.0,40.0,2011-05-27,50007.33423813549
11.0,40.0,2011-06-03,51389.22668518382
11.0,40.0,2011-06-10,49593.9363480343
11.0,40.0,2011-06-17,49003.56205505598
11.0,40.0,2011-06-24,47506.54383479734
11.0,41.0,2011-05-06,989.289363987511
11.0,41.0,2011-05-13,774.7416524280561
11.0,41.0,2011-05-20,773.1832493098336
11.0,41.0,2011-05-27,687.1117937818635
11.0,41.0,2011-06-03,860.5844435607432
11.0,41.0,2011-06-10,1051.9049489950994
11.0,41.0,2011-06-17,1459.8030261610984
11.0,41.0,2011-06-24,1508.0381753131514
11.0,42.0,2011-05-06,5904.684634767997
11.0,42.0,2011-05-13,5522.005875953881
11.0,42.0,2011-05-20,5615.669641774613
11.0,42.0,2011-05-27,5661.684062348155
11.0,42.0,2011-06-03,5851.857535860792
11.0,42.0,2011-06-10,5644.2477080399985
11.0,42.0,2011-06-17,5661.431585396756
11.0,42.0,2011-06-24,5764.3908664347255
11.0,44.0,2011-05-06,5105.213397751868
11.0,44.0,2011-05-13,4656.349515283204
11.0,44.0,2011-05-20,4474.966429246284
11.0,44.0,2011-05-27,4166.028806343151
11.0,44.0,2011-06-03,4172.455219939628
11.0,44.0,2011-06-10,4289.5941595915065
11.0,44.0,2011-06-17,4419.274127984681
11.0,44.0,2011-06-24,4095.3095530705614
11.0,45.0,2011-05-06,5.464149652920241
11.0,45.0,2011-05-20,10.08665751092758
11.0,45.0,2011-05-27,10.324853181534309
11.0,45.0,2011-06-03,6.443182481657914
11.0,45.0,2011-06-10,3.523168686986992
11.0,45.0,2011-06-17,4.377461721660438
11.0,46.0,2011-05-06,27304.327963190968
11.0,46.0,2011-05-13,27343.45065912971
11.0,46.0,2011-05-20,26968.377430691355
11.0,46.0,2011-05-27,27998.996521640976
11.0,46.0,2011-06-03,30331.417149457615
11.0,46.0,2011-06-10,28489.250262749818
11.0,46.0,2011-06-17,27854.438056220853
11.0,46.0,2011-06-24,27114.51920061803
11.0,47.0,2011-06-24,0.0
11.0,49.0,2011-05-06,7458.379476369475
11.0,49.0,2011-05-13,7541.782884298125
11.0,49.0,2011-05-20,7417.9477284023305
11.0,49.0,2011-05-27,6903.505303954938
11.0,49.0,2011-06-03,7833.613133634906
11.0,49.0,2011-06-10,7630.042497952585
11.0,49.0,2011-06-17,7081.028539804975
11.0,49.0,2011-06-24,7465.937487039017
11.0,51.0,2011-05-06,0.0
11.0,52.0,2011-05-06,1966.457670530188
11.0,52.0,2011-05-13,2136.2736910866806
11.0,52.0,2011-05-20,1522.2298151436262
11.0,52.0,2011-05-27,1085.482786104083
11.0,52.0,2011-06-03,1129.432972866809
11.0,52.0,2011-06-10,1417.1111684628995
11.0,52.0,2011-06-17,1306.793910041335
11.0,52.0,2011-06-24,1251.4960706296843
11.0,54.0,2011-05-06,158.19070623698644
11.0,54.0,2011-05-13,223.78979665902443
11.0,54.0,2011-05-20,0.0
11.0,54.0,2011-05-27,0.0
11.0,54.0,2011-06-03,0.0
11.0,54.0,2011-06-10,0.0
11.0,54.0,2011-06-17,0.0
11.0,54.0,2011-06-24,0.0
11.0,55.0,2011-05-06,9299.664569541346
11.0,55.0,2011-05-13,9182.717565543018
11.0,55.0,2011-05-20,9774.617874260992
11.0,55.0,2011-05-27,9780.005847685505
11.0,55.0,2011-06-03,11051.382713215891
11.0,55.0,2011-06-10,11314.058758753352
11.0,55.0,2011-06-17,10352.179797347635
11.0,55.0,2011-06-24,10473.90932861343
11.0,56.0,2011-05-06,8510.448245808857
11.0,56.0,2011-05-13,8167.2784527198455
11.0,56.0,2011-05-20,5056.701481440046
11.0,56.0,2011-05-27,4416.385717013836
11.0,56.0,2011-06-03,2962.039735315746
11.0,56.0,2011-06-10,3106.4718200962743
11.0,56.0,2011-06-17,2611.237218842696
11.0,56.0,2011-06-24,2184.0398942234824
11.0,58.0,2011-05-06,164.65342154586688
11.0,58.0,2011-05-13,39.81578743318096
11.0,58.0,2011-05-20,2597.400064319838
11.0,58.0,2011-05-27,6460.485104708467
11.0,58.0,2011-06-03,3430.042406917084
11.0,58.0,2011-06-10,11576.72853933135
11.0,58.0,2011-06-17,8934.498016871512
11.0,58.0,2011-06-24,4514.586423374247
11.0,59.0,2011-05-06,357.6132665867917
11.0,59.0,2011-05-13,516.8935015115421
11.0,59.0,2011-05-20,383.29020619380753
11.0,59.0,2011-05-27,446.4280832246877
11.0,59.0,2011-06-03,428.5017485006247
11.0,59.0,2011-06-10,385.7054067653371
11.0,59.0,2011-06-17,383.82053965958767
11.0,59.0,2011-06-24,347.29568373493385
11.0,60.0,2011-05-06,0.17669170940428103
11.0,60.0,2011-05-13,0.6418746689662385
11.0,60.0,2011-05-20,0.13048867759937366
11.0,60.0,2011-05-27,0.4738264838313171
11.0,60.0,2011-06-03,1.1796290526826851
11.0,60.0,2011-06-10,0.3229489967625341
11.0,60.0,2011-06-17,0.20694375542564103
11.0,60.0,2011-06-24,0.5545212043008405
11.0,67.0,2011-05-06,19483.14533375582
11.0,67.0,2011-05-13,16769.02871344448
11.0,67.0,2011-05-20,9559.74792854709
11.0,67.0,2011-05-27,10457.259536940197
11.0,67.0,2011-06-03,9987.118557105307
11.0,67.0,2011-06-10,9038.257622267527
11.0,67.0,2011-06-17,13596.495206392661
11.0,67.0,2011-06-24,12105.142718021583
11.0,71.0,2011-05-06,7522.438857289497
11.0,71.0,2011-05-13,7631.879218029091
11.0,71.0,2011-05-20,8258.114441995975
11.0,71.0,2011-05-27,6471.6195697207
11.0,71.0,2011-06-03,8650.548277969006
11.0,71.0,2011-06-10,8686.730008793296
11.0,71.0,2011-06-17,8755.850131593412
11.0,71.0,2011-06-24,8153.903760988032
11.0,72.0,2011-05-06,57841.69830387179
11.0,72.0,2011-05-13,57694.05015159119
11.0,72.0,2011-05-20,55805.02149156574
11.0,72.0,2011-05-27,53723.586421756074
11.0,72.0,2011-06-03,60704.56722924113
11.0,72.0,2011-06-10,61377.107073107734
11.0,72.0,2011-06-17,66231.42476923577
11.0,72.0,2011-06-24,61557.81001325417
11.0,74.0,2011-05-06,23900.66423794654
11.0,74.0,2011-05-13,20839.207488816653
11.0,74.0,2011-05-20,23499.277728370253
11.0,74.0,2011-05-27,21067.499724031244
11.0,74.0,2011-06-03,24308.323234171366
11.0,74.0,2011-06-10,23660.873420913966
11.0,74.0,2011-06-17,23171.488139021785
11.0,74.0,2011-06-24,21187.80362291266
11.0,79.0,2011-05-06,34723.30800377601
11.0,79.0,2011-05-13,27568.86046156357
11.0,79.0,2011-05-20,28682.573829962406
11.0,79.0,2011-05-27,27805.644101119135
11.0,79.0,2011-06-03,33948.12396913697
11.0,79.0,2011-06-10,30443.99283140665
11.0,79.0,2011-06-17,29157.272285080748
11.0,79.0,2011-06-24,27527.77219019411
11.0,80.0,2011-05-06,12460.757544581487
11.0,80.0,2011-05-13,12239.036170210806
11.0,80.0,2011-05-20,11661.9698992403
11.0,80.0,2011-05-27,11467.784382449463
11.0,80.0,2011-06-03,12668.459385799768
11.0,80.0,2011-06-10,12956.331537465507
11.0,80.0,2011-06-17,12478.79776743328
11.0,80.0,2011-06-24,11271.147332200664
11.0,81.0,2011-05-06,13038.396892090095
11.0,81.0,2011-05-13,12248.220058199484
11.0,81.0,2011-05-20,12409.916151702171
11.0,81.0,2011-05-27,11872.791555255651
11.0,81.0,2011-06-03,13157.562475909945
11.0,81.0,2011-06-10,12657.504147209926
11.0,81.0,2011-06-17,12670.389596221969
11.0,81.0,2011-06-24,11610.330028913217
11.0,82.0,2011-05-06,23118.614853453822
11.0,82.0,2011-05-13,22392.83921293076
11.0,82.0,2011-05-20,22126.32534818258
11.0,82.0,2011-05-27,22286.83335681446
11.0,82.0,2011-06-03,24215.072138757445
11.0,82.0,2011-06-10,23467.717004757375
11.0,82.0,2011-06-17,24002.807614280842
11.0,82.0,2011-06-24,22803.700217638165
11.0,83.0,2011-05-06,3629.747248662845
11.0,83.0,2011-05-13,2906.876694415413
11.0,83.0,2011-05-20,2883.637027943071
11.0,83.0,2011-05-27,2696.376132491242
11.0,83.0,2011-06-03,3372.332983172604
11.0,83.0,2011-06-10,3477.393223888782
11.0,83.0,2011-06-17,3202.338587246716
11.0,83.0,2011-06-24,2853.412385646102
11.0,85.0,2011-05-06,2076.155814839294
11.0,85.0,2011-05-13,2028.439666080405
11.0,85.0,2011-05-20,2145.160331920604
11.0,85.0,2011-05-27,2175.677490316448
11.0,85.0,2011-06-03,2200.3758532145293
11.0,85.0,2011-06-10,1923.0544950164622
11.0,85.0,2011-06-17,2244.19548626116
11.0,85.0,2011-06-24,2250.4577720270026
11.0,87.0,2011-05-06,14087.974984681234
11.0,87.0,2011-05-13,12681.831363975536
11.0,87.0,2011-05-20,12751.164496112382
11.0,87.0,2011-05-27,12944.035009157611
11.0,87.0,2011-06-03,14467.504461004632
11.0,87.0,2011-06-10,14394.848716466688
11.0,87.0,2011-06-17,13410.120341174537
11.0,87.0,2011-06-24,14015.114193139365
11.0,90.0,2011-05-06,48656.77265246678
11.0,90.0,2011-05-13,45743.249734477606
11.0,90.0,2011-05-20,46592.764443667606
11.0,90.0,2011-05-27,44479.40169429779
11.0,90.0,2011-06-03,48295.874346094206
11.0,90.0,2011-06-10,48433.89437112259
11.0,90.0,2011-06-17,48451.8396348753
11.0,90.0,2011-06-24,45520.415575766005
11.0,91.0,2011-05-06,44590.958121534204
11.0,91.0,2011-05-13,43098.335331922746
11.0,91.0,2011-05-20,41964.553611838724
11.0,91.0,2011-05-27,37861.73548291717
11.0,91.0,2011-06-03,41886.221748266486
11.0,91.0,2011-06-10,46972.864798173076
11.0,91.0,2011-06-17,45549.883082496934
11.0,91.0,2011-06-24,38933.917458132375
11.0,92.0,2011-05-06,76780.28010164294
11.0,92.0,2011-05-13,71082.52800252102
11.0,92.0,2011-05-20,70386.46809332306
11.0,92.0,2011-05-27,64525.27136358153
11.0,92.0,2011-06-03,71545.3654596461
11.0,92.0,2011-06-10,73692.9721538811
11.0,92.0,2011-06-17,72397.9095935761
11.0,92.0,2011-06-24,63636.015943537
11.0,93.0,2011-05-06,35636.09798797127
11.0,93.0,2011-05-13,35096.04861972947
11.0,93.0,2011-05-20,33721.42253845651
11.0,93.0,2011-05-27,31264.46899286192
11.0,93.0,2011-06-03,34950.5377510339
11.0,93.0,2011-06-10,36256.406273523346
11.0,93.0,2011-06-17,35952.657257478684
11.0,93.0,2011-06-24,31253.543773715384
11.0,94.0,2011-05-06,40103.89128761826
11.0,94.0,2011-05-13,47342.84340200154
11.0,94.0,2011-05-20,36428.761734812
11.0,94.0,2011-05-27,35791.365699922375
11.0,94.0,2011-06-03,39652.55501812999
11.0,94.0,2011-06-10,37623.70883040113
11.0,94.0,2011-06-17,37975.74234766298
11.0,94.0,2011-06-24,37502.726330187696
11.0,95.0,2011-05-06,82135.6593438579
11.0,95.0,2011-05-13,79716.84308625973
11.0,95.0,2011-05-20,79928.68449942808
11.0,95.0,2011-05-27,77764.93807010254
11.0,95.0,2011-06-03,83757.91439441085
11.0,95.0,2011-06-10,88194.39092788688
11.0,95.0,2011-06-17,85901.24753158179
11.0,95.0,2011-06-24,80706.85485885158
11.0,96.0,2011-05-06,23614.242104235105
11.0,96.0,2011-05-13,23639.098905808292
11.0,96.0,2011-05-20,24375.39163823705
11.0,96.0,2011-05-27,24592.482253431343
11.0,96.0,2011-06-03,28978.683503237553
11.0,96.0,2011-06-10,25116.354559374973
11.0,96.0,2011-06-17,24645.66251976788
11.0,96.0,2011-06-24,23796.983128912747
11.0,97.0,2011-05-06,17792.56286420906
11.0,97.0,2011-05-13,17119.9347654921
11.0,97.0,2011-05-20,16331.398074596189
11.0,97.0,2011-05-27,16140.799653817434
11.0,97.0,2011-06-03,17988.30625948496
11.0,97.0,2011-06-10,18814.16033597081
11.0,97.0,2011-06-17,17829.345191930886
11.0,97.0,2011-06-24,16165.381439377554
11.0,98.0,2011-05-06,9389.671717931284
11.0,98.0,2011-05-13,11236.39156836411
11.0,98.0,2011-05-20,9494.677516110474
11.0,98.0,2011-05-27,9292.69617178035
11.0,98.0,2011-06-03,9824.287514277268
11.0,98.0,2011-06-10,8617.477139690192
11.0,98.0,2011-06-17,8473.651360819349
11.0,98.0,2011-06-24,9004.3174310904
11.0,99.0,2011-05-06,0.0011754868838480684
11.0,99.0,2011-05-13,0.0011754868838480684
11.0,99.0,2011-06-03,0.0011754868838480684
11.0,99.0,2011-06-17,0.0011754868838480684
11.0,99.0,2011-06-24,0.00605479872980529
12.0,1.0,2011-05-06,14601.469198576873
12.0,1.0,2011-05-13,14160.665755110327
12.0,1.0,2011-05-20,12964.601613692474
12.0,1.0,2011-05-27,13068.022779645864
12.0,1.0,2011-06-03,13307.325123480754
12.0,1.0,2011-06-10,11894.096155235777
12.0,1.0,2011-06-17,12157.823328575818
12.0,1.0,2011-06-24,12002.419144582935
12.0,2.0,2011-05-06,74463.20422420185
12.0,2.0,2011-05-13,71009.1440703622
12.0,2.0,2011-05-20,72756.75008142786
12.0,2.0,2011-05-27,72939.87459426816
12.0,2.0,2011-06-03,73680.8611676204
12.0,2.0,2011-06-10,72331.54242299241
12.0,2.0,2011-06-17,72652.48183229147
12.0,2.0,2011-06-24,71548.0817076629
12.0,3.0,2011-05-06,12349.259606001782
12.0,3.0,2011-05-13,11327.944998992956
12.0,3.0,2011-05-20,9788.058447109652
12.0,3.0,2011-05-27,10142.102302144514
12.0,3.0,2011-06-03,9143.96184667293
12.0,3.0,2011-06-10,9562.995855479268
12.0,3.0,2011-06-17,9777.76205454534
12.0,3.0,2011-06-24,8712.370317226043
12.0,4.0,2011-05-06,29271.202420342248
12.0,4.0,2011-05-13,26368.421346483752
12.0,4.0,2011-05-20,26618.419286567718
12.0,4.0,2011-05-27,28070.880040640477
12.0,4.0,2011-06-03,29683.972535610665
12.0,4.0,2011-06-10,28241.25828169938
12.0,4.0,2011-06-17,26070.242305060383
12.0,4.0,2011-06-24,26042.859713970684
12.0,5.0,2011-05-06,22991.805355764925
12.0,5.0,2011-05-13,17264.82488196157
12.0,5.0,2011-05-20,16123.849169254303
12.0,5.0,2011-05-27,15797.678234264255
12.0,5.0,2011-06-03,27743.696099208668
12.0,5.0,2011-06-10,19277.263630002737
12.0,5.0,2011-06-17,20846.14046124369
12.0,5.0,2011-06-24,18396.858580986038
12.0,6.0,2011-05-06,6728.562713983934
12.0,6.0,2011-05-13,7813.513579302467
12.0,6.0,2011-05-20,7130.199285145383
12.0,6.0,2011-05-27,8059.4405270004645
12.0,6.0,2011-06-03,5825.990146338008
12.0,6.0,2011-06-10,7882.177764318418
12.0,6.0,2011-06-17,6265.885373761877
12.0,6.0,2011-06-24,6522.602333546616
12.0,7.0,2011-05-06,27808.769059429178
12.0,7.0,2011-05-13,26256.200164190377
12.0,7.0,2011-05-20,29927.139630025486
12.0,7.0,2011-05-27,28531.79397791566
12.0,7.0,2011-06-03,40047.78459191718
12.0,7.0,2011-06-10,35645.87610786513
12.0,7.0,2011-06-17,30026.003531895578
12.0,7.0,2011-06-24,33989.01645334624
12.0,8.0,2011-05-06,43322.2333519166
12.0,8.0,2011-05-13,40356.57087920082
12.0,8.0,2011-05-20,41527.40143027698
12.0,8.0,2011-05-27,42287.18083384959
12.0,8.0,2011-06-03,43135.82170211186
12.0,8.0,2011-06-10,41200.60021119745
12.0,8.0,2011-06-17,42130.77220629109
12.0,8.0,2011-06-24,39932.1628135232
12.0,9.0,2011-05-06,21611.63400344504
12.0,9.0,2011-05-13,20556.19890185073
12.0,9.0,2011-05-20,22144.285988864955
12.0,9.0,2011-05-27,25201.828209752217
12.0,9.0,2011-06-03,26934.860811568797
12.0,9.0,2011-06-10,23845.207789552864
12.0,9.0,2011-06-17,20944.600199805107
12.0,9.0,2011-06-24,23848.773595161736
12.0,10.0,2011-05-06,17280.401440711692
12.0,10.0,2011-05-13,15391.948515089694
12.0,10.0,2011-05-20,17689.274378410773
12.0,10.0,2011-05-27,18963.897718691267
12.0,10.0,2011-06-03,18391.6444219111
12.0,10.0,2011-06-10,18933.98337765201
12.0,10.0,2011-06-17,18067.010625008028
12.0,10.0,2011-06-24,19557.630633662688
12.0,11.0,2011-05-06,19724.608342106978
12.0,11.0,2011-05-13,17315.963727622177
12.0,11.0,2011-05-20,21273.09429104795
12.0,11.0,2011-05-27,18554.88357678143
12.0,11.0,2011-06-03,24575.531961684173
12.0,11.0,2011-06-10,28976.233331778378
12.0,11.0,2011-06-17,16702.870663561393
12.0,11.0,2011-06-24,20878.598235698126
12.0,12.0,2011-05-06,5335.860429168679
12.0,12.0,2011-05-13,4497.969215352787
12.0,12.0,2011-05-20,4799.787425694754
12.0,12.0,2011-05-27,4891.605869626161
12.0,12.0,2011-06-03,5050.3265890688635
12.0,12.0,2011-06-10,4641.074008270865
12.0,12.0,2011-06-17,4785.02577369893
12.0,12.0,2011-06-24,4265.980579284253
12.0,13.0,2011-05-06,49786.13950492302
12.0,13.0,2011-05-13,45890.365046511404
12.0,13.0,2011-05-20,47932.973031119676
12.0,13.0,2011-05-27,47420.59718584386
12.0,13.0,2011-06-03,51313.50771957706
12.0,13.0,2011-06-10,47957.72482683021
12.0,13.0,2011-06-17,46310.662571005756
12.0,13.0,2011-06-24,45345.249840556644
12.0,14.0,2011-05-06,18974.06575135002
12.0,14.0,2011-05-13,17929.3960233517
